Date,Close,Open,Low,High,Volume
2023-06-09,126200,127300,125200,127500,670364
2023-06-08,126700,126200,125300,127300,919226
2023-06-07,125700,128300,125700,128700,872501
2023-06-05,127200,123800,123600,128900,1917032
2023-06-02,123100,123900,121500,124400,923145
2023-06-01,123000,122300,121200,124000,938784
2023-05-31,122800,125200,122300,125500,1976166
2023-05-30,124900,114500,113700,124900,3759591
2023-05-26,112700,112300,112000,113600,389620
2023-05-25,112600,113200,111500,113500,475713
2023-05-24,113300,113500,112700,113800,368199
2023-05-23,114200,114400,113600,115400,430549
2023-05-22,113800,113100,113000,115300,516511
2023-05-19,113400,113600,112700,114200,436895
2023-05-18,113000,112700,112100,113500,407261
2023-05-17,111900,110200,110200,112500,388321
2023-05-16,110500,112200,110300,112600,646552
2023-05-15,111500,111400,110100,112200,485601
2023-05-12,111800,116100,111800,116200,753751
2023-05-11,116200,115500,114100,116500,904911
2023-05-10,114900,111700,111600,115400,1231852
2023-05-09,111900,113000,111000,113600,562232
2023-05-08,112300,110000,109700,112600,821333
2023-05-04,109200,109000,108000,110000,436200
2023-05-03,109300,109100,107900,109400,371989
2023-05-02,109500,109300,108700,109800,443845
2023-04-28,109300,109900,108200,110500,808675
2023-04-27,107700,108500,106900,108900,522016
2023-04-26,108400,109000,108000,110100,603110
2023-04-25,108900,107700,106300,109900,1051431
2023-04-24,107400,107200,107200,108500,561213
2023-04-21,107800,110300,106900,110600,1187692
2023-04-20,110600,112600,109300,113300,877927
2023-04-19,112900,112600,111800,113500,747852
2023-04-18,111600,112300,111000,113000,1014529
2023-04-17,112200,115100,111700,115100,1014716
2023-04-14,115200,116100,114600,116900,795003
2023-04-13,115300,116000,113500,117500,1275287
2023-04-12,114600,112700,112700,114900,1116912
2023-04-11,112600,113500,112100,114200,1095649
2023-04-10,113000,115000,112600,115900,1018183
2023-04-07,114300,115500,113800,116100,921786
2023-04-06,113900,117400,113600,118100,891174
2023-04-05,116800,116700,116100,119700,1010185
2023-04-04,115900,114300,112800,117200,896834
2023-04-03,113800,116000,113200,116300,713112
2023-03-31,115300,114100,113800,115700,855187
2023-03-30,113100,114500,113100,115600,570965
2023-03-29,113700,112900,112700,114500,554609
2023-03-28,111800,113000,109000,113100,1263322
2023-03-27,113500,113000,111000,114500,778173
2023-03-24,113000,111900,111000,113500,893158
2023-03-23,111800,113700,110300,114700,1324425
2023-03-22,114200,115500,113600,116500,756170
2023-03-21,113300,114500,112400,114700,712657
2023-03-20,113900,118200,112900,118500,965943
2023-03-17,117900,119000,116900,119500,918172
2023-03-16,117500,116000,115800,119200,916862
2023-03-15,117400,114600,113200,117800,1133693
2023-03-14,111800,116700,111200,117300,1114429
2023-03-13,117500,116000,113600,118500,851620
2023-03-10,115700,115400,114600,118300,858971
2023-03-09,117000,119600,116700,121400,1144788
2023-03-08,117500,116200,116200,120600,1731900
2023-03-07,114400,114400,112200,115400,748490
2023-03-06,114500,112000,111100,115500,964347
2023-03-03,110800,112500,109500,113400,475873
2023-03-02,111400,110600,110600,112400,484235
