Date,Close,Open,Low,High,Volume
2024-03-05,70700,69900,69500,71500,513898
2024-03-04,70200,70500,69100,71000,600191
2024-02-29,69900,68600,66500,70000,851921
2024-02-28,68000,65900,65300,69100,624618
2024-02-27,65300,68500,64200,68500,662694
2024-02-26,67300,69200,66000,70000,826657
2024-02-23,69300,72600,68800,73800,609487
2024-02-22,72900,70400,69900,72900,960547
2024-02-21,69300,69000,66800,70200,458942
2024-02-20,68700,69400,67700,70500,1058424
2024-02-19,69600,67000,66300,69600,1095587
2024-02-16,65500,63500,62400,65500,736825
2024-02-15,62400,64000,60900,64100,620951
2024-02-14,63400,64300,62500,65700,630657
2024-02-13,65700,64700,62400,66300,726677
2024-02-08,65200,65400,63600,66700,893875
2024-02-07,66200,64000,63000,66900,1677933
2024-02-06,62400,59300,59300,63600,1545000
2024-02-05,59300,59600,58600,61000,1159359
2024-02-02,59500,54500,54000,59900,2480164
2024-02-01,53600,52000,51500,54000,949791
2024-01-31,51900,51500,51000,52400,428031
2024-01-30,51500,50500,50500,52000,229579
2024-01-29,50600,50600,49950,51500,212117
2024-01-26,50300,49000,48750,50500,124878
2024-01-25,49850,50100,49150,50300,173811
2024-01-24,50100,50800,49750,50900,196333
2024-01-23,50700,50700,49550,50700,208325
2024-01-22,50300,49500,49350,50500,198916
2024-01-19,49050,47850,47850,49200,227431
2024-01-18,47400,48300,46750,48300,200180
2024-01-17,46850,48600,46700,48600,138407
2024-01-16,47700,48200,47600,49150,124048
2024-01-15,48750,48750,48050,49100,116554
2024-01-12,48450,48650,48050,49000,111634
2024-01-11,48750,48150,47950,49600,191227
2024-01-10,48100,49350,48100,49450,99115
2024-01-09,49450,49350,48600,49650,204821
2024-01-08,48200,49150,48050,49150,103484
2024-01-05,48700,48900,48350,49200,95957
2024-01-04,48900,49000,48350,49700,158190
2024-01-03,49450,51500,49450,51700,215671
2024-01-02,52700,52000,51400,52800,172716
2023-12-28,52600,50500,49800,52600,393314
2023-12-27,50500,49850,48850,50500,143414
2023-12-26,49850,50200,48650,50600,160691
2023-12-22,49400,51200,49300,51200,201730
2023-12-21,50700,50800,50300,51100,99373
2023-12-20,51100,50500,49900,51400,282242
2023-12-19,49850,49650,49550,50300,144222
2023-12-18,50100,50500,49950,50900,165648
2023-12-15,51100,50400,50200,51100,410467
2023-12-14,50800,50800,50400,51000,435768
2023-12-13,50300,50000,49700,50500,191808
2023-12-12,49950,50600,49800,50700,165182
2023-12-11,49950,50200,49550,50400,154754
2023-12-08,49600,48950,48800,50500,186974
2023-12-07,48950,48050,48000,49000,102920
2023-12-06,48750,48550,48500,49600,157403
2023-12-05,48550,49000,48500,49600,152773
2023-12-04,49650,50600,49450,50600,152365
2023-12-01,49050,50300,49000,50900,157711
2023-11-30,51000,50000,47500,51000,1210860
2023-11-29,49950,50300,49350,50600,329142
2023-11-28,50200,49550,49200,50700,1072228
2023-11-27,49150,48500,48400,49250,252704
2023-11-24,48050,49000,47800,49400,184405
2023-11-23,49000,48600,48600,49550,188660
2023-11-22,49050,48800,48450,49550,233919
2023-11-21,49300,47600,46950,49350,359351
2023-11-20,47100,48600,45150,48600,373941
2023-11-17,48600,49200,48400,49450,223112
2023-11-16,49350,48650,48250,49400,222175
2023-11-15,48650,48900,48500,49200,486076
2023-11-14,48300,48900,48100,48900,216979
2023-11-13,48450,48300,48050,48700,191063
2023-11-10,48250,47400,47100,48250,206030
2023-11-09,47850,46550,46550,47950,401368
2023-11-08,46900,48000,46800,48300,289356
2023-11-07,47450,47250,46550,47450,414929
2023-11-06,47200,44650,44650,47200,318311
2023-11-03,45250,45350,45000,45800,153519
2023-11-02,44950,44000,43350,45200,305062
2023-11-01,42900,42600,42600,43700,194612
2023-10-31,42550,44000,42200,44200,192333
2023-10-30,43200,41800,41700,43650,205587
2023-10-27,42200,43900,42200,44100,133842
2023-10-26,42950,43350,42700,43450,283470
2023-10-25,43750,42550,42550,44300,206096
2023-10-24,42650,43200,41900,43300,162397
2023-10-23,42350,43550,42250,43550,206955
2023-10-20,42700,43600,42600,44300,212801
2023-10-19,43950,43750,43750,45000,352711
2023-10-18,44500,44800,44100,45200,215689
2023-10-17,44800,44500,43600,44950,275727
2023-10-16,44400,44650,43700,45050,200624
2023-10-13,44650,43600,43550,44950,175146
2023-10-12,44600,44000,43450,44600,196913
2023-10-11,43500,44100,43450,44100,171446
2023-10-10,43400,43950,43100,44100,282507
2023-10-06,42700,43150,42000,43250,183079
2023-10-05,42750,41400,41200,42950,366470
2023-10-04,41400,41550,40700,41800,392476
2023-09-27,42450,42050,41600,42900,375365
2023-09-26,42650,42900,41800,43050,329337
2023-09-25,43350,43200,42700,43700,344376
2023-09-22,42850,41500,41500,43150,373714
2023-09-21,42100,42600,41850,42850,336984
2023-09-20,43200,43200,42600,43300,368483
2023-09-19,42800,41650,41650,42950,313502
2023-09-18,41750,42250,41500,42400,280877
2023-09-15,42250,41250,40450,42600,807916
2023-09-14,41400,41850,39500,42850,2720512
2023-09-13,41200,40000,40000,41200,381635
2023-09-12,40400,40300,39250,40900,465632
2023-09-11,40150,41800,39600,41900,955740
2023-09-08,41750,43100,41700,43450,336941
2023-09-07,43150,43150,42750,43850,281377
2023-09-06,43700,43650,43450,44300,179407
2023-09-05,43950,43700,43550,44500,248605
2023-09-04,44200,44100,43650,44400,212182
2023-09-01,44550,45050,44350,45900,229353
2023-08-31,45100,45600,45000,45750,367110
2023-08-30,45650,44400,44400,45900,328947
2023-08-29,44000,43850,43700,44500,265765
2023-08-28,44000,44400,43350,44400,128142
2023-08-25,43450,44050,42800,44300,332787
2023-08-24,44600,43850,43850,45100,343081
2023-08-23,43350,43700,43100,44250,185107
2023-08-22,44250,44200,44000,44700,150024
2023-08-21,44150,44650,43350,44950,165590
2023-08-18,43950,43550,42800,44550,242126
2023-08-17,43950,44800,43650,45600,248448
2023-08-16,45150,45000,45000,46050,313101
2023-08-14,45500,46000,45300,46600,178901
2023-08-11,46000,45600,45600,47700,357547
2023-08-10,46050,45500,44650,46100,310501
2023-08-09,45450,45000,44450,45550,341549
2023-08-08,44750,46350,44600,46350,242914
2023-08-07,46000,45300,44900,46300,243478
2023-08-04,45650,45050,44300,46200,317982
2023-08-03,44950,45450,44100,45450,309249
2023-08-02,44900,44800,44400,45900,333639
2023-08-01,45400,43850,43550,45400,249227
2023-07-31,44400,45200,43500,45450,368000
2023-07-28,45400,44900,44300,45800,353728
2023-07-27,45700,43100,43000,46150,495393
2023-07-26,42800,43100,42300,43350,525056
2023-07-25,43550,43800,42000,43950,356148
2023-07-24,43950,46050,43850,46150,439391
2023-07-21,46500,46700,45500,46700,206805
2023-07-20,46700,46000,45750,46950,233638
2023-07-19,46450,46050,45900,46600,240636
2023-07-18,46250,46450,45550,46500,231483
2023-07-17,46450,46600,46050,47000,161573
2023-07-14,47050,46300,45900,47450,388298
2023-07-13,46250,46300,45650,46800,348701
2023-07-12,45850,45650,45000,46150,212216
2023-07-11,45600,44500,44200,45600,243816
2023-07-10,44100,43950,43350,44500,232593
2023-07-07,44250,44550,43850,44800,989549
2023-07-06,45200,46200,44750,46200,314026
2023-07-05,46200,45650,45400,46450,315740
2023-07-04,45650,45500,45450,46300,175088
2023-07-03,45950,44250,44050,46300,383775
2023-06-30,44250,44900,43250,45200,362540
2023-06-29,44250,43400,41150,45150,904508
2023-06-28,44800,45000,44350,45500,195246
2023-06-27,44900,44400,43950,44900,233281
2023-06-26,44900,44550,44350,45000,262323
2023-06-23,45250,46400,44800,47100,265861
2023-06-22,45950,45900,45400,46250,212179
2023-06-21,46200,46700,46000,47000,249380
2023-06-20,46500,46400,46400,47350,230121
2023-06-19,47000,47000,46450,47450,183296
2023-06-16,47550,47900,46950,48050,276192
2023-06-15,47900,47200,47200,48200,294692
2023-06-14,47150,48250,47000,48250,321018
2023-06-13,48350,45900,45700,48900,830589
2023-06-12,45600,46850,45350,46850,337485
2023-06-09,46400,45800,44850,46550,405964
2023-06-08,45300,46000,44850,46000,534374
2023-06-07,46100,45450,45100,46300,273099
2023-06-05,45150,45250,44300,45400,283928
2023-06-02,45250,45850,44700,46000,361190
2023-06-01,45600,45700,45000,46000,323857
2023-05-31,46150,45800,44850,46200,1176695
2023-05-30,46250,46500,45600,46900,460231
2023-05-26,46350,45600,45500,47200,640094
2023-05-25,45600,44800,44600,46200,722803
2023-05-24,44400,44400,44050,44750,250775
2023-05-23,44700,45400,44550,45400,289577
2023-05-22,45200,44650,44200,45300,342919
2023-05-19,44500,43200,43200,44750,526017
2023-05-18,43150,42700,42400,43200,234046
2023-05-17,42850,42450,42450,43150,214382
2023-05-16,42650,42300,42300,43200,283031
2023-05-15,42500,41800,41750,43000,357071
2023-05-12,42100,41550,41350,42300,300369
2023-05-11,41900,42000,41800,42400,310206
2023-05-10,42000,42350,41600,42600,381897
2023-05-09,42350,42100,41250,42500,325313
2023-05-08,42100,42100,41750,42400,339246
2023-05-04,41800,41500,41350,42300,345382
2023-05-03,41750,41200,41200,42050,374726
2023-05-02,41350,42500,40500,42500,585399
2023-04-28,42450,40450,40450,42550,745538
2023-04-27,40700,40200,39350,41100,325234
2023-04-26,40400,39150,39150,40650,285167
2023-04-25,39550,40500,39400,41000,353135
2023-04-24,40400,41550,39950,41550,415685
2023-04-21,41600,40350,40350,41700,393659
2023-04-20,40650,40650,40100,40750,249401
2023-04-19,40750,40550,40300,40900,290169
2023-04-18,40600,40350,40150,41100,403897
2023-04-17,40550,40600,40150,40950,304034
2023-04-14,40550,40100,39950,40950,424531
2023-04-13,40100,40600,39700,40600,430010
2023-04-12,40900,38900,38800,41500,816624
2023-04-11,39250,38950,38000,39600,660030
2023-04-10,38900,38800,38250,39250,378205
2023-04-07,39200,38600,38350,39500,494777
2023-04-06,38450,38450,38000,38900,340225
2023-04-05,38550,39000,38200,39200,316335
2023-04-04,38650,39100,37850,39100,444060
2023-04-03,39000,39550,38500,39600,378401
2023-03-31,39750,40500,39600,41900,764234
2023-03-30,39300,38450,38450,39650,606238
2023-03-29,38050,37450,37400,38750,426191
2023-03-28,37350,36600,36400,37500,357365
2023-03-27,36900,37700,36450,37750,288539
2023-03-24,37500,37850,37350,38500,259136
2023-03-23,37650,37250,37050,37850,326685
2023-03-22,37250,37250,36750,37450,284060
2023-03-21,37000,37250,36850,37550,211357
2023-03-20,36850,36800,36750,37400,301324
2023-03-17,36800,36450,36450,37300,395162
2023-03-16,36000,35250,35050,36350,332374
2023-03-15,35650,36600,35350,36700,902200
2023-03-14,35900,37850,35850,38000,709931
2023-03-13,38250,38950,37700,39450,338394
2023-03-10,38400,39500,38400,39600,338899
2023-03-09,39900,40700,39500,41050,539848
2023-03-08,40750,41150,39950,41250,658870
2023-03-07,41700,40850,40100,41950,650378
2023-03-06,40850,40450,40000,41300,686767
2023-03-03,40150,39100,39100,40400,688753
2023-03-02,38900,38350,38350,39800,722300
2023-02-28,38350,38750,38000,39200,557559
2023-02-27,38700,39700,38050,39750,687230
2023-02-24,39300,38000,38000,40000,909815
2023-02-23,37850,36650,36600,38650,488110
2023-02-22,36600,37400,36250,37400,430989
2023-02-21,37900,38500,37700,38600,250091
2023-02-20,38450,36800,36700,38600,434077
2023-02-17,36750,36750,36650,37200,277127
2023-02-16,37200,36700,36500,37200,528000
2023-02-15,36350,37050,36100,37550,461758
2023-02-14,37000,36850,36550,37100,333588
2023-02-13,36550,36900,36300,37150,220124
2023-02-10,37200,36500,36500,37200,202479
2023-02-09,36850,36700,36550,37100,280084
2023-02-08,37250,36150,36000,37350,274261
2023-02-07,36000,35650,35250,36100,255318
2023-02-06,35850,36550,35850,36550,228603
2023-02-03,36600,36950,36050,36950,296971
2023-02-02,37000,37400,36750,37500,605459
2023-02-01,36950,36400,36300,36950,311314
2023-01-31,36250,37550,36250,37850,959658
2023-01-30,37550,37850,37250,38150,367640
2023-01-27,37700,37150,37000,38050,550261
2023-01-26,37400,36600,36550,37450,651019
2023-01-25,36750,35650,35650,36750,550049
2023-01-20,35250,35050,34750,35450,248287
2023-01-19,35300,35050,34900,35500,209065
2023-01-18,35500,35500,35100,35850,167325
2023-01-17,35600,35600,35600,36150,222459
2023-01-16,35700,35850,35450,36050,214620
2023-01-13,35850,36050,35650,36450,248109
2023-01-12,35950,35700,35350,36200,316554
2023-01-11,35600,35300,35100,35850,341936
2023-01-10,35150,34800,34700,35600,276678
2023-01-09,34800,34450,34050,34900,232052
2023-01-06,34050,32850,32850,34100,253522
2023-01-05,33400,33100,32900,33750,351407
2023-01-04,33450,31750,31600,33450,336960
2023-01-03,32000,32500,31100,33150,375220
2023-01-02,32900,33350,32850,33900,186679
2022-12-29,33550,34250,33300,34350,324278
2022-12-28,34500,34650,34400,34900,230423
2022-12-27,35350,34850,34800,35400,251498
2022-12-26,34650,34850,34450,35150,202042
2022-12-23,34900,35550,34850,35550,215691
2022-12-22,35900,34850,34800,35900,260662
2022-12-21,34750,35050,34500,35050,173562
2022-12-20,34750,35000,34600,35300,241700
2022-12-19,35300,35000,34950,35800,232507
2022-12-16,35100,34800,34650,35300,495420
2022-12-15,35300,35900,35300,35900,225821
2022-12-14,35900,36050,35800,36250,168781
2022-12-13,35800,36200,35600,36250,158235
2022-12-12,36100,35900,35350,36150,165057
2022-12-09,35900,35850,35400,36100,398254
2022-12-08,35600,35200,35050,35750,541102
2022-12-07,35200,35550,35150,35650,386858
2022-12-06,35650,35950,35650,36250,402108
2022-12-05,36300,36800,36250,37350,346288
2022-12-02,36900,37500,36900,37700,253146
2022-12-01,37500,37950,37400,38200,365908
2022-11-30,37450,36450,36200,37800,1487473
2022-11-29,36650,36000,36000,36850,206096
2022-11-28,36450,36950,36100,36950,270040
2022-11-25,37100,37500,36950,37500,161473
2022-11-24,37450,37600,37150,37700,178901
2022-11-23,37450,36900,36850,37450,260624
2022-11-22,36650,37150,36400,37150,329707
2022-11-21,37250,38500,37000,38700,441516
2022-11-18,38500,39400,38500,39700,303755
2022-11-17,39200,39750,39150,40050,219751
2022-11-16,40450,40350,39450,40450,244711
2022-11-15,40050,40550,39600,40700,306075
2022-11-14,40500,40650,40400,41200,314038
2022-11-11,40800,40600,40000,40900,547865
2022-11-10,39100,38700,38600,39350,358548
2022-11-09,39100,38600,38400,39200,356271
2022-11-08,38550,38000,38000,39000,315453
2022-11-07,38100,36900,36750,38100,447031
2022-11-04,36600,36250,35700,36700,557953
2022-11-03,36850,37400,36200,38800,935373
2022-11-02,37200,36350,36050,37350,545828
2022-11-01,36750,36550,36200,36950,284917
2022-10-31,36950,37050,36400,37400,282164
2022-10-28,36750,38950,36650,39100,512487
2022-10-27,39000,39350,38800,39400,322002
