Date,Close,Open,Low,High,Volume
2023-06-27,120100,117000,116600,120700,345592
2023-06-26,116900,115900,115400,118600,222990
2023-06-23,115900,116600,114600,118300,299427
2023-06-22,117500,120700,115700,120800,542722
2023-06-21,120600,118700,117800,121900,776445
2023-06-20,117300,115800,115300,118900,491340
2023-06-19,115000,114100,114100,117100,447683
2023-06-16,114000,109700,109000,114500,612719
2023-06-15,108700,107000,106500,109100,348178
2023-06-14,106100,104500,104200,107500,240440
2023-06-13,104500,105500,104100,105700,166291
2023-06-12,105600,104400,103000,106200,241163
2023-06-09,103700,105000,102300,105100,226005
2023-06-08,105000,104500,103200,105700,365017
2023-06-07,104400,104800,102500,104900,287920
2023-06-05,103800,99200,99200,103800,510730
2023-06-02,98800,97100,97100,98900,213743
2023-06-01,97000,97100,96300,98600,192210
2023-05-31,96200,97000,96200,98300,253690
2023-05-30,96900,97900,96100,99500,245512
2023-05-26,96800,97000,95800,97800,208905
2023-05-25,97400,98200,96200,99900,251158
2023-05-24,98600,96100,95500,99900,395710
2023-05-23,96400,96500,95600,97100,308545
2023-05-22,96300,91200,91000,96300,524337
2023-05-19,90500,90000,89500,91100,260396
2023-05-18,90000,86600,86600,90000,320654
2023-05-17,86900,86300,86300,87900,98419
2023-05-16,87000,87700,86500,88400,128068
2023-05-15,87800,85500,85400,89800,223076
2023-05-12,85900,87800,85900,87900,149526
2023-05-11,88100,88200,87300,89200,236745
2023-05-10,87200,88500,86500,89100,172840
2023-05-09,88400,84100,83700,89400,468774
2023-05-08,84100,82900,82300,85100,174436
2023-05-04,82600,83200,81900,84600,158741
2023-05-03,83800,83900,83500,86400,184639
2023-05-02,83800,84600,82600,85000,206006
2023-04-28,84800,84300,83100,86200,248846
2023-04-27,84100,86400,83200,86400,296115
2023-04-26,86500,85300,84900,87800,212197
2023-04-25,85800,87000,85000,88100,243247
2023-04-24,86700,87000,86300,88700,316908
2023-04-21,85600,85300,83900,86100,229240
2023-04-20,86000,85300,84400,86900,221706
2023-04-19,85300,83600,83600,86900,332103
2023-04-18,84100,83500,82700,84900,259532
2023-04-17,83800,83100,83100,84800,266514
2023-04-14,83300,80700,80200,84300,325869
2023-04-13,80500,78900,78000,80700,243014
2023-04-12,78900,77000,76700,79200,215961
2023-04-11,76600,76500,75800,77400,238289
2023-04-10,76500,76600,75500,77300,213778
2023-04-07,77200,77500,77000,78300,146418
2023-04-06,77500,78400,77400,79400,301785
2023-04-05,78700,80400,78600,81100,214285
2023-04-04,80400,79000,78900,80600,239455
2023-04-03,78900,78000,78000,79500,238025
2023-03-31,77500,76600,76600,78800,199232
2023-03-30,76800,76100,75300,77500,169521
2023-03-29,76000,76100,75500,77300,190589
2023-03-28,76000,73300,73300,76900,357499
2023-03-27,73300,73600,72800,74100,184105
2023-03-24,73100,73200,72500,74100,223198
2023-03-23,73500,73800,72900,74000,211189
2023-03-22,74000,75600,73800,75900,201235
2023-03-21,74500,73800,73400,74900,178307
2023-03-20,73100,73000,72600,75400,203070
2023-03-17,72800,73000,72100,73700,217289
2023-03-16,72300,72900,71700,73700,748878
2023-03-15,73700,73700,73100,75200,167581
2023-03-14,72800,74600,72800,75000,196682
2023-03-13,75200,74500,72600,75500,210088
2023-03-10,74800,76000,74400,76200,250497
2023-03-09,76800,78700,76700,79300,337371
2023-03-08,77900,78900,77700,79800,1501112
2023-03-07,79700,80700,79600,81800,203123
2023-03-06,80500,81000,79800,81700,298141
2023-03-03,80700,83200,80400,83500,237139
2023-03-02,83200,81300,81000,84200,249194
2023-02-28,81300,83500,81200,83900,223726
2023-02-27,83100,84300,82300,84400,172018
2023-02-24,85400,84500,84500,86300,163141
2023-02-23,85300,85700,84000,86000,245730
2023-02-22,85500,83500,83500,85900,321535
2023-02-21,84800,83600,82900,85400,199230
2023-02-20,83400,85000,82500,85100,174177
2023-02-17,85100,84100,84000,85800,174017
2023-02-16,85400,85100,84100,85600,198234
2023-02-15,84800,84900,84500,86500,425106
2023-02-14,84000,84700,83500,84800,176792
2023-02-13,84200,82300,81400,84500,309583
2023-02-10,82200,80100,79100,83100,286333
2023-02-09,80800,79300,79300,81100,241733
2023-02-08,79600,80500,79000,81200,214148
2023-02-07,79900,82000,79700,82500,240472
2023-02-06,81500,83000,80600,83000,335292
2023-02-03,83000,79600,79400,83400,365140
2023-02-02,79400,80900,79200,81200,216563
2023-02-01,80200,79700,78600,80700,262515
2023-01-31,79600,77000,76300,80500,394492
2023-01-30,77100,78900,76800,79200,242260
2023-01-27,78800,77100,76700,79800,281855
2023-01-26,76900,76000,75300,77000,123154
2023-01-25,76200,77200,75900,77300,83928
2023-01-20,76300,75300,74700,76500,124152
2023-01-19,75200,74500,74100,75500,110053
2023-01-18,75300,76300,74400,76300,150171
2023-01-17,76100,76500,75300,77200,160066
2023-01-16,76500,77200,75800,77300,114691
2023-01-13,77200,76500,76200,77600,180592
2023-01-12,76000,75700,75400,76700,198485
2023-01-11,75400,75400,74600,75700,123423
2023-01-10,74900,75900,74500,76400,175582
2023-01-09,76000,74900,74200,76000,196031
2023-01-06,74000,73000,72400,74700,164271
2023-01-05,73400,74400,72700,75800,230704
2023-01-04,74400,71800,71600,76900,763996
2023-01-03,69500,71000,68100,71500,219996
2023-01-02,71000,71600,70400,73400,105162
2022-12-29,70700,72300,70700,73400,144487
2022-12-28,73200,72500,72300,74000,112863
2022-12-27,73500,72500,71700,73700,134138
2022-12-26,72000,72100,71300,72500,81728
2022-12-23,72100,73300,72100,73500,122480
2022-12-22,74000,72900,72800,74000,138296
2022-12-21,72400,72100,71500,73100,113018
2022-12-20,71500,72100,71200,72500,102741
2022-12-19,72000,72400,71600,72700,88394
2022-12-16,72800,72500,72000,74000,163845
2022-12-15,73000,74600,72900,75500,161169
2022-12-14,74500,75200,74100,75400,113934
2022-12-13,74500,73700,73700,75200,117854
2022-12-12,73600,73600,73000,74400,87834
2022-12-09,73600,73000,72300,73600,139532
2022-12-08,72800,74300,71600,74300,230575
2022-12-07,73800,74500,73500,74900,119498
2022-12-06,74500,73400,73400,75600,144376
2022-12-05,73800,74100,73300,74800,116713
2022-12-02,74000,77200,74000,77200,202320
2022-12-01,77100,78800,76900,79000,140665
2022-11-30,78300,76100,75900,78300,193944
2022-11-29,76700,76600,75500,76900,128726
2022-11-28,76000,77500,75100,78000,140435
2022-11-25,78200,78000,77300,78500,71265
2022-11-24,77600,78200,77200,78600,82880
2022-11-23,78200,78300,77300,78500,97743
2022-11-22,78300,76900,76700,78800,106980
2022-11-21,76900,77800,75900,78500,101737
2022-11-18,78100,77500,77200,79000,110664
2022-11-17,77600,79700,77600,79900,102351
2022-11-16,79700,78000,77200,79900,166372
2022-11-15,77400,76900,76200,77700,134934
2022-11-14,76900,78400,76700,78800,174359
2022-11-11,78300,78000,77200,78600,172973
2022-11-10,75900,76600,75500,78100,197444
2022-11-09,77100,77000,76600,78100,136227
2022-11-08,77200,76400,75800,77900,129491
2022-11-07,75600,76000,75200,77000,137259
2022-11-04,76000,74100,74100,77000,155874
2022-11-03,74700,73700,73100,75300,138579
2022-11-02,75000,74300,73700,75500,140035
2022-11-01,74400,72400,72200,74600,164018
2022-10-31,72700,73700,72300,73800,111677
2022-10-28,73200,71400,71100,74100,223945
2022-10-27,71600,69700,69000,71800,258980
2022-10-26,69300,69500,68600,70300,181680
2022-10-25,69700,70500,69200,71200,234576
2022-10-24,71600,72400,71000,73300,141354
2022-10-21,71500,72800,70300,73000,209294
2022-10-20,72900,73000,71800,74400,215751
2022-10-19,73000,74500,73000,75200,147610
2022-10-18,74100,76300,72900,76900,180006
2022-10-17,74800,74400,72700,75600,143949
2022-10-14,75400,75700,75200,76900,147318
2022-10-13,74000,77200,74000,77300,222529
2022-10-12,77300,76600,75200,77500,129395
2022-10-11,76600,78000,75900,78900,178527
2022-10-07,80100,78500,77800,81000,257900
2022-10-06,79600,76900,76100,80300,231358
2022-10-05,74900,77200,74100,77400,211366
2022-10-04,76200,73600,73300,76600,187434
2022-09-30,72900,73500,72500,74800,216344
2022-09-29,74300,77200,74100,77600,281414
2022-09-28,76000,78300,75400,80100,318241
2022-09-27,78800,80500,77800,80600,258003
2022-09-26,79800,82600,79500,83100,351282
2022-09-23,84100,85500,83700,86600,164451
2022-09-22,85300,83900,82600,85500,215900
2022-09-21,84600,83700,83000,87000,224801
2022-09-20,83700,83100,82500,84000,178036
2022-09-19,82100,84200,81600,84800,303236
2022-09-16,84200,85600,84000,86500,249116
2022-09-15,86400,87100,86000,87800,174271
2022-09-14,86400,85900,85400,87100,186215
2022-09-13,88300,89000,87000,89300,214900
2022-09-08,88100,88900,87000,89800,249805
2022-09-07,88300,91400,87200,91400,281131
2022-09-06,92100,91800,91100,93600,113961
2022-09-05,91700,91100,91000,92800,144647
2022-09-02,91100,93200,91100,93600,202318
2022-09-01,93000,95800,93000,97100,274018
2022-08-31,97200,96700,94000,97800,273653
2022-08-30,96900,97700,96400,99200,219930
2022-08-29,97100,95200,95100,98800,253905
2022-08-26,98800,98600,98200,101500,280272
2022-08-25,99100,99700,97200,101000,459683
2022-08-24,98800,94800,94300,99000,583030
2022-08-23,94600,90500,90400,94600,361228
2022-08-22,91000,91700,90200,91900,100599
2022-08-19,92000,92100,91300,94000,130552
2022-08-18,92100,91100,90100,92900,115191
2022-08-17,92100,93000,91700,94200,154071
2022-08-16,92900,94600,92500,94700,127580
2022-08-12,93600,93200,92700,95600,148815
2022-08-11,94000,93700,92400,94000,217524
2022-08-10,92600,91000,90900,93500,245768
2022-08-09,91000,89100,89100,91100,183210
2022-08-08,89400,86600,86600,89600,121554
2022-08-05,87900,86500,86400,88600,114057
2022-08-04,86700,89700,86400,89800,206966
2022-08-03,89600,87300,87300,89900,244195
2022-08-02,87300,86100,85500,88900,277455
2022-08-01,86400,84900,84700,86700,247530
2022-07-29,84700,84100,83500,85000,207128
2022-07-28,83700,83200,83000,84200,140207
2022-07-27,83100,82700,81500,83400,162114
2022-07-26,82900,82300,82200,83700,108534
2022-07-25,82900,82500,81800,83100,97341
2022-07-22,82500,82700,82000,83700,90219
2022-07-21,83200,81700,81600,83400,118487
2022-07-20,82000,83200,81800,83200,143041
2022-07-19,81900,82000,81600,83300,163239
2022-07-18,83000,79800,79800,83300,206827
2022-07-15,79700,80300,78200,80400,172600
2022-07-14,80300,79900,78100,80900,224739
2022-07-13,80400,81000,79100,81700,164323
2022-07-12,81600,81600,80500,82500,144253
2022-07-11,81900,83700,81500,84300,179978
2022-07-08,83300,83900,82900,85300,238534
2022-07-07,82800,83500,80800,84000,273811
2022-07-06,82100,88300,81900,89400,354140
2022-07-05,89800,88900,87500,90400,134334
2022-07-04,88600,93700,88000,93800,239292
2022-07-01,92900,94700,92000,94800,202489
2022-06-30,93900,91600,91000,94900,347470
2022-06-29,91200,90900,90400,92800,157068
2022-06-28,91600,91400,90200,92300,151893
2022-06-27,91200,88900,88600,91700,184833
2022-06-24,88100,88100,86300,89300,145126
2022-06-23,87500,90000,87200,91700,229019
2022-06-22,88800,91700,88700,92400,257838
2022-06-21,91600,88400,88000,92100,263602
2022-06-20,88400,88200,87300,88900,184623
2022-06-17,87900,84700,84300,88500,160711
2022-06-16,85900,87200,85400,89300,146298
