Date,Close,Open,Low,High,Volume
2023-07-13,194800,194000,193800,198900,118943
2023-07-12,193500,196800,192600,197700,81852
2023-07-11,196800,195600,195300,199700,95379
2023-07-10,195500,195400,193300,198800,67640
2023-07-07,195600,196800,194000,197000,90105
2023-07-06,198400,199000,197300,201000,96809
2023-07-05,199000,198800,197900,203000,132873
2023-07-04,199600,197600,196600,202000,123558
2023-07-03,198600,197100,196000,199300,97336
2023-06-30,197700,193400,193200,199200,133182
2023-06-29,192300,197700,192300,197700,87006
2023-06-28,197700,194600,194000,201000,166682
2023-06-27,192500,192800,188900,193600,86821
2023-06-26,192700,185000,185000,194900,165024
2023-06-23,186000,189100,185300,189100,73432
2023-06-22,189000,188500,186500,189700,77909
2023-06-21,188600,188100,186100,191400,114360
2023-06-20,189700,192100,188100,193500,109075
2023-06-19,192100,192700,191000,194800,71807
2023-06-16,192700,196100,191700,198000,139505
2023-06-15,194400,188300,187500,198700,367599
2023-06-14,185900,189500,185600,191000,231552
2023-06-13,185700,177600,177400,195400,622412
2023-06-12,175700,180900,174400,181000,104234
2023-06-09,180900,178400,178000,181600,149020
2023-06-08,178000,168900,168400,178600,259950
2023-06-07,168100,173300,168100,173400,95578
2023-06-05,172000,172000,171700,173600,36024
2023-06-02,170700,170700,169400,171600,50711
2023-06-01,171100,169900,168300,172200,71560
2023-05-31,169000,170500,168000,172200,133524
2023-05-30,171000,172700,170600,173400,58024
2023-05-26,172600,173700,172400,175600,65713
2023-05-25,174700,175000,173000,175800,52553
2023-05-24,175400,174800,173500,179000,101980
2023-05-23,174800,174300,173000,175900,91438
2023-05-22,174300,165800,165500,175400,252066
2023-05-19,165400,164000,164000,166300,61419
2023-05-18,164700,162600,162600,164700,43839
2023-05-17,162200,160300,160300,162500,51289
2023-05-16,161200,162800,160500,163700,70328
2023-05-15,162800,163200,161900,164500,55083
2023-05-12,163900,167500,163200,167600,84676
2023-05-11,167400,166500,166000,167400,60150
2023-05-10,166300,166900,165600,167600,55032
2023-05-09,166800,166700,165700,167600,91429
2023-05-08,166400,166500,165800,168700,74975
2023-05-04,166600,166400,165400,167400,76466
2023-05-03,166900,165600,165600,167200,62800
2023-05-02,166500,163700,163600,167500,85742
2023-04-28,163700,162600,162200,165300,107683
2023-04-27,162000,163000,161400,164100,119603
2023-04-26,162300,168800,161900,168900,176666
2023-04-25,168100,166000,164700,169800,227033
2023-04-24,164500,165200,164200,166900,86820
2023-04-21,165000,165100,163100,165800,92333
2023-04-20,165400,165200,164500,166700,108882
2023-04-19,165400,162800,162600,165800,119681
2023-04-18,162500,161600,160900,164100,90551
2023-04-17,163100,162900,160500,163400,82936
2023-04-14,162900,163100,162400,164200,93117
2023-04-13,163000,161600,161200,163300,103455
2023-04-12,162600,161500,160500,164500,185443
2023-04-11,159900,156200,155300,160300,119809
2023-04-10,156200,156200,155700,158000,55282
2023-04-07,156600,157600,156100,157800,51316
2023-04-06,157400,160100,157400,160100,68079
2023-04-05,160000,159300,158800,160700,73897
2023-04-04,159400,157700,157700,159500,75294
2023-04-03,157700,159700,157600,160200,90593
2023-03-31,158500,159000,157100,159200,101089
2023-03-30,158700,159500,158100,159700,77665
2023-03-29,159000,158200,157800,159700,81200
2023-03-28,157700,155300,155100,158400,98301
2023-03-27,154100,155100,152600,155500,77548
2023-03-24,155000,155400,154300,156000,88055
2023-03-23,156100,156400,155400,156900,80048
2023-03-22,156600,158100,156100,158200,72212
2023-03-21,157300,154800,154700,158200,93940
2023-03-20,153900,154600,153700,155500,49022
2023-03-17,154800,152100,151700,155200,101522
2023-03-16,151500,149900,149700,151900,88941
2023-03-15,150900,151800,150200,153400,116310
2023-03-14,150800,154200,150400,154600,154339
2023-03-13,155800,154100,152300,156000,104198
2023-03-10,154100,152900,151900,155700,89304
2023-03-09,153800,155600,153600,156800,157786
2023-03-08,155700,158000,155500,158200,159674
2023-03-07,158600,161000,158600,161000,147976
2023-03-06,160800,161700,159900,161700,91193
2023-03-03,160500,161100,159900,162400,94828
2023-03-02,161100,158500,158400,161300,136127
2023-02-28,158600,160200,158600,161200,154126
2023-02-27,160100,160300,158500,160600,89825
2023-02-24,161000,160700,160600,162400,75266
2023-02-23,161500,160400,160300,163200,100681
2023-02-22,160000,161500,160000,161700,115471
2023-02-21,162500,162100,161700,163700,79630
2023-02-20,162000,162200,161100,162900,67611
2023-02-17,161600,160800,160300,163000,97276
2023-02-16,160600,160300,160300,162200,118189
2023-02-15,160000,162300,159500,163000,136659
2023-02-14,161800,162600,161500,163000,111285
2023-02-13,162000,163200,161600,163200,83657
2023-02-10,162900,161900,161800,163100,83962
2023-02-09,162400,162700,161500,163800,119990
2023-02-08,162600,164000,162500,164000,126802
2023-02-07,163400,164800,162700,165400,180893
2023-02-06,164800,167000,164800,167500,119317
2023-02-03,166800,165600,164900,167700,148557
2023-02-02,165500,167000,165500,167700,154673
2023-02-01,165600,166800,164900,166800,161309
2023-01-31,165900,176700,165500,176700,403386
2023-01-30,176700,182100,175700,183600,140012
2023-01-27,183200,181600,181600,185500,68520
2023-01-26,182700,178200,177700,183100,75256
2023-01-25,179500,177500,177500,180000,37103
2023-01-20,178500,180500,177000,182000,98760
2023-01-19,182500,176000,176000,183000,119146
2023-01-18,179000,175000,173500,179000,99311
2023-01-17,175000,173500,171000,178000,102290
2023-01-16,173500,174500,173000,177000,65942
2023-01-13,176500,171000,171000,177500,116685
2023-01-12,170500,167500,167000,172000,88453
2023-01-11,166000,168000,166000,168500,62081
2023-01-10,167500,164500,164000,169500,66122
2023-01-09,165000,164500,162500,166500,47818
2023-01-06,162000,158500,158000,163000,53267
2023-01-05,159500,163000,158000,164500,111359
2023-01-04,162500,162500,162000,166000,44201
2023-01-03,163000,163000,161000,165500,42373
2023-01-02,163500,165000,163500,167500,34163
2022-12-29,163500,168000,163500,168500,55293
2022-12-28,169000,170500,169000,172000,93001
2022-12-27,174000,172000,170500,174500,131061
2022-12-26,171500,171500,170000,172000,43456
2022-12-23,171500,171500,171000,174000,42368
2022-12-22,174000,170500,170500,174000,47699
2022-12-21,170500,171500,169000,172000,52976
2022-12-20,170500,169500,167000,170500,52622
2022-12-19,170000,172000,169000,172500,49751
2022-12-16,174000,171500,171000,174000,54810
2022-12-15,172500,172500,172000,174500,56920
2022-12-14,172500,172000,171500,174000,64664
2022-12-13,171000,173000,169500,173000,62583
2022-12-12,171500,171000,169500,172500,51668
2022-12-09,173000,169000,169000,173000,72726
2022-12-08,169000,169500,167000,170000,73306
2022-12-07,169000,167500,165500,169500,43177
2022-12-06,167500,167000,166000,169000,59202
2022-12-05,168000,170000,167000,170000,57262
2022-12-02,170000,174000,170000,174000,58735
2022-12-01,174000,177000,173500,177500,74998
2022-11-30,176500,171500,170500,177000,101363
2022-11-29,172500,170000,169000,173000,62011
2022-11-28,168500,171500,167000,172000,68847
2022-11-25,173000,172000,170000,173500,39245
2022-11-24,171000,173500,170500,174000,67643
2022-11-23,173000,172500,169500,173500,89981
2022-11-22,173500,174000,170000,174000,65581
2022-11-21,174000,175000,171500,175000,59125
2022-11-18,174000,173500,172000,175500,53176
2022-11-17,172500,178500,172500,178500,82167
2022-11-16,178500,182000,174500,182500,92202
2022-11-15,181500,183000,179000,183000,53734
2022-11-14,181500,181500,180000,184000,80235
2022-11-11,180000,184500,179500,185500,75098
2022-11-10,179500,180500,178500,182500,88955
2022-11-09,180500,184000,180000,185000,101301
2022-11-08,184000,178000,177500,184000,136225
2022-11-07,175000,174500,174000,178000,59890
2022-11-04,174500,173000,170500,175500,54574
2022-11-03,171500,173000,170000,174000,77638
2022-11-02,173500,171500,171500,175000,62493
2022-11-01,173000,173000,172500,175000,54760
2022-10-31,174000,174000,169000,175500,112395
2022-10-28,173000,165500,165000,174000,149658
2022-10-27,164500,160500,160500,164500,67308
2022-10-26,160500,164000,159500,164500,85176
2022-10-25,163000,166500,161500,166500,79518
2022-10-24,165000,172500,163500,173000,98790
2022-10-21,170000,170000,168500,171500,48751
2022-10-20,170000,170000,169000,172000,80466
2022-10-19,170000,172500,169000,174500,79667
2022-10-18,172000,173000,170000,174000,76327
2022-10-17,169000,169500,167500,171000,80574
2022-10-14,171000,164500,164500,172000,134820
2022-10-13,162500,162500,161500,165000,109359
2022-10-12,161000,160000,159500,163000,69673
2022-10-11,161500,162500,159500,164000,67431
2022-10-07,164500,163000,162500,165000,80233
2022-10-06,165000,164000,163000,166000,48066
2022-10-05,163000,168000,163000,170500,84844
2022-10-04,165000,165500,163500,166500,55476
2022-09-30,162500,162500,160000,164000,73653
2022-09-29,163500,165500,163000,168000,77415
2022-09-28,164000,168500,161500,170500,133602
2022-09-27,170500,169500,167500,171000,71663
2022-09-26,169500,175500,169000,176000,94961
2022-09-23,178000,182500,177000,182500,55784
2022-09-22,180500,178500,178500,182000,63940
