Date,Close,Open,Low,High,Volume
2022-11-16,139000,144000,136000,144000,994910
2022-11-15,143000,140000,140000,143500,439847
2022-11-14,140000,141500,138500,143000,578982
2022-11-11,141500,142000,140500,143000,787135
2022-11-10,136500,137000,136500,139500,743222
2022-11-09,138500,133500,132500,140500,1742155
2022-11-08,129500,127500,125000,129500,656172
2022-11-07,126000,124000,123500,126500,520018
2022-11-04,123500,119000,118500,124000,395605
2022-11-03,120500,118500,117000,122000,427625
2022-11-02,121000,119500,118500,121500,418288
2022-11-01,121000,121000,117500,121500,507305
2022-10-31,121000,119000,118000,122500,490204
2022-10-28,118000,121500,117000,122000,738432
2022-10-27,123000,122000,118500,123500,573612
2022-10-26,122500,121500,120500,124000,428722
2022-10-25,121000,119500,118500,123000,428477
2022-10-24,119000,119500,118000,121000,288745
2022-10-21,117000,116000,116000,119000,221238
2022-10-20,116500,116000,114000,117000,339149
2022-10-19,117000,119000,117000,119500,451157
2022-10-18,119500,121500,117500,123000,433800
2022-10-17,119500,117000,116500,120000,293129
2022-10-14,119000,116500,116500,120500,387090
2022-10-13,114000,116000,114000,118000,383394
2022-10-12,117000,116000,115500,119000,486296
2022-10-11,117000,115500,115000,118000,308880
2022-10-07,119000,118000,117000,121000,469187
2022-10-06,120000,118000,118000,122000,433927
2022-10-05,117000,119500,114500,120000,500600
2022-10-04,117000,114500,112500,117000,754733
2022-09-30,112000,110000,108500,113500,802552
2022-09-29,112000,116000,111500,116000,446976
2022-09-28,113500,119000,112000,120000,874590
2022-09-27,119500,120000,118000,121000,475415
2022-09-26,120500,117500,117500,122000,814827
2022-09-23,120000,121500,119500,124000,557074
2022-09-22,121500,123000,119500,123500,910461
2022-09-21,125500,126500,125000,127000,345710
2022-09-20,128000,130000,126000,131000,568193
2022-09-19,128500,130500,128500,131500,333008
2022-09-16,131000,131500,129500,132000,841558
2022-09-15,133500,139500,133500,139500,921058
2022-09-14,139500,138500,136500,140000,724307
2022-09-13,144000,140000,139000,144500,841160
2022-09-08,137500,138500,137000,139500,381355
2022-09-07,136500,138000,135000,138500,300820
2022-09-06,139000,136500,136000,140000,319951
2022-09-05,136000,136500,135000,138000,264194
2022-09-02,136500,136500,135500,140500,459126
2022-09-01,135000,138000,135000,139000,310457
2022-08-31,140000,133500,132500,141000,684408
2022-08-30,135000,134000,133500,136000,273658
2022-08-29,133500,133500,133000,134500,364412
2022-08-26,138500,138000,137500,140500,456498
2022-08-25,137000,137500,135000,137500,240990
2022-08-24,135000,135000,134500,138000,298507
2022-08-23,134000,133500,133500,136500,284605
2022-08-22,134500,134500,134000,136000,250083
2022-08-19,136500,138000,135500,139000,228833
2022-08-18,138000,136000,135000,138500,277921
2022-08-17,137000,137500,136500,139000,280866
2022-08-16,138000,138500,137500,140000,378328
2022-08-12,137000,135000,134500,138000,324932
2022-08-11,135500,134000,133000,136000,635672
2022-08-10,131500,134500,131500,135000,807612
2022-08-09,137000,137000,134500,138000,528615
2022-08-08,136500,140000,135000,140500,843275
2022-08-05,141000,142000,140000,142500,377130
2022-08-04,141500,142000,140000,142500,313804
2022-08-03,141000,140500,139500,141000,451122
2022-08-02,141500,143000,140500,143500,274038
2022-08-01,142500,142500,140500,143000,323821
2022-07-29,142500,148000,141500,148000,686424
2022-07-28,146000,145000,144500,147500,568213
2022-07-27,143000,142500,141000,143000,261408
2022-07-26,142000,142000,141000,144000,278527
2022-07-25,143000,141500,141000,144000,267530
2022-07-22,143000,144500,142500,145000,351131
2022-07-21,144500,141500,141000,145500,729728
2022-07-20,139500,142500,138500,142500,451818
2022-07-19,139000,138500,137500,140500,273122
