Date,Close,Open,Low,High,Volume
2022-07-04,201500,201500,198500,204500,162294
2022-07-01,201500,202000,199500,206500,218330
2022-06-30,199000,200000,198000,203500,182095
2022-06-29,199000,200500,197000,203000,231422
2022-06-28,206500,203500,203500,208500,157273
2022-06-27,203500,199000,197000,205500,234301
2022-06-24,197500,195000,193000,199500,243568
2022-06-23,196500,198000,196000,201000,212579
2022-06-22,198000,202000,198000,203500,162448
2022-06-21,201000,200000,197500,203000,136810
2022-06-20,199500,202000,197000,202500,140531
2022-06-17,202000,197500,197000,203000,336646
2022-06-16,204000,208500,203500,210000,209865
2022-06-15,205500,207000,204000,210000,231348
2022-06-14,205500,205000,202000,207500,284390
2022-06-13,210000,211500,209000,214000,219684
2022-06-10,217500,219000,216000,220500,286198
2022-06-09,222000,216000,215500,222500,416974
2022-06-08,215500,216500,214500,219000,169374
2022-06-07,216500,215000,213500,218000,223206
2022-06-03,215000,216500,213000,217000,192437
2022-06-02,215500,215500,214000,218000,206512
2022-05-31,218500,206000,205000,218500,1115755
2022-05-30,206000,203500,203000,206500,159768
2022-05-27,202000,203000,200500,203500,145760
2022-05-26,201000,201000,199000,204500,213867
2022-05-25,202500,201000,198000,203000,181262
2022-05-24,198500,201000,198500,201500,122968
2022-05-23,203000,204000,201000,204500,132530
2022-05-20,202500,196500,196000,202500,216156
2022-05-19,195000,196500,194500,197000,238789
2022-05-18,201500,200500,198000,201500,197991
2022-05-17,199500,199500,197000,201000,254237
2022-05-16,199500,201000,199000,202500,178851
2022-05-13,199500,195000,195000,200000,544323
2022-05-12,194000,195500,193500,197000,397645
2022-05-11,198500,197000,196000,199500,255841
2022-05-10,199000,198500,195500,199500,362234
2022-05-09,201000,200500,198500,202500,223681
2022-05-06,202500,203500,201500,205000,218439
2022-05-04,207000,208000,206000,208000,121123
2022-05-03,206500,206500,205500,208000,160449
2022-05-02,208500,205000,205000,209000,151323
2022-04-29,207500,207500,206000,210000,199674
2022-04-28,209500,205000,202500,209500,204966
2022-04-27,204000,199000,199000,204500,292501
2022-04-26,205000,204500,204000,211000,383432
2022-04-25,203500,208000,203000,209000,435686
2022-04-22,213000,210000,207000,214000,287840
2022-04-21,212000,214500,211000,214500,226118
2022-04-20,213000,211500,209000,213500,215470
2022-04-19,211000,212500,210500,215000,164421
2022-04-18,211500,206000,206000,212000,154424
2022-04-15,206000,206500,204500,207500,199984
2022-04-14,207500,210000,207500,211000,215671
2022-04-13,210000,208500,206500,210000,148984
2022-04-12,206500,205000,205000,207500,264401
2022-04-11,208000,209000,207000,211000,217181
2022-04-08,209000,212500,208000,213000,207505
2022-04-07,212000,214000,212000,216000,247679
2022-04-06,216000,215000,212000,218500,228659
2022-04-05,217000,214500,213500,217000,126721
2022-04-04,215000,215500,213500,216000,120131
2022-04-01,217000,211500,211500,217000,229124
2022-03-31,215000,215000,213000,216000,188806
2022-03-30,215000,216000,213500,219000,246314
2022-03-29,213000,212000,211000,216000,244913
2022-03-28,211000,208500,206000,211000,164933
2022-03-25,210500,210500,209000,211500,178444
2022-03-24,210000,210500,209000,211500,170493
2022-03-23,213000,210500,209500,214000,200972
2022-03-22,210000,207500,207000,211000,173032
2022-03-21,206000,211000,205500,211500,212151
2022-03-18,210500,211500,207500,212000,332688
2022-03-17,210000,212000,210000,214000,218073
2022-03-16,208000,206500,203500,208000,203846
