Date,Close,Open,Low,High,Volume
2022-07-19,21900,21800,21700,22100,1030832
2022-07-18,21700,21650,21500,21900,977485
2022-07-15,21500,21600,21200,21800,1236752
2022-07-14,21500,21700,21500,21750,1384950
2022-07-13,21850,22050,21700,22050,858327
2022-07-12,22100,21800,21550,22100,1013729
2022-07-11,21800,22200,21600,22300,1427079
2022-07-08,22200,22400,22100,22500,831730
2022-07-07,22400,22400,22100,22600,965676
2022-07-06,22150,23000,22100,23000,1455143
2022-07-05,22950,22650,22650,22950,1406793
2022-07-04,22600,22500,22400,22750,1252620
2022-07-01,22600,22750,22300,22850,1229143
2022-06-30,22550,22400,22200,22800,1894038
2022-06-29,22350,21750,21700,22500,1603745
2022-06-28,22000,22700,21750,22750,3118618
2022-06-27,22850,23000,22700,23200,3124974
2022-06-24,22500,21700,21700,22650,2631376
2022-06-23,21350,21800,21250,21950,1831943
2022-06-22,21750,22000,21700,22100,1132876
2022-06-21,21800,21900,21550,22000,1044442
2022-06-20,21700,22700,21650,22900,2377210
2022-06-17,22700,22500,22300,23100,2222643
2022-06-16,22800,22700,22500,23300,2736589
2022-06-15,22300,22000,21750,22500,1831140
2022-06-14,22050,21500,21450,22200,1582480
2022-06-13,21900,22700,21900,22900,2162205
2022-06-10,22700,23050,22700,23150,1382720
2022-06-09,23250,23550,23050,23550,1372138
2022-06-08,23600,23050,23050,23700,1727113
2022-06-07,22950,23100,22900,23500,1398825
2022-06-03,23150,23000,22850,23200,754539
2022-06-02,22950,23400,22850,23450,1470077
2022-05-31,23350,23300,23250,23650,2524026
2022-05-30,23300,23850,23300,23950,1656444
2022-05-27,23800,23600,23500,23900,1167137
2022-05-26,23800,23800,23650,24000,1940810
2022-05-25,23600,23650,23300,23750,1849747
2022-05-24,23500,22950,22900,23900,5767851
2022-05-23,22700,22850,22550,22900,609516
2022-05-20,22750,22650,22500,22850,1169092
2022-05-19,22500,22200,22150,22800,1529199
2022-05-18,22550,22850,22400,22850,1060406
2022-05-17,22750,22650,22550,22850,1374837
2022-05-16,22650,22650,22350,22700,1213337
2022-05-13,22650,22300,22200,22750,1465629
2022-05-12,22250,22100,22050,22500,1739919
2022-05-11,22100,22350,22050,22550,1501002
2022-05-10,22600,22500,22400,23100,2432111
2022-05-09,22600,22900,22500,23300,1894610
2022-05-06,22850,22750,22550,23150,1541536
2022-05-04,22950,22300,22250,23200,3530400
2022-05-03,22150,22450,22050,22700,1417375
2022-05-02,22450,22800,22350,22900,1675693
2022-04-29,23100,22900,22500,23200,3734896
2022-04-28,22850,21100,21000,22850,4564319
2022-04-27,21050,21100,21000,21300,1137850
2022-04-26,21350,21250,21200,21400,677273
2022-04-25,21200,21250,21200,21450,955650
2022-04-22,21450,21550,21450,21650,925472
2022-04-21,21700,21400,21350,21700,1165018
2022-04-20,21300,21750,21300,21750,1954164
2022-04-19,21700,21850,21700,21900,1073335
2022-04-18,21850,21750,21500,22050,832346
2022-04-15,21750,21900,21700,22000,1031359
2022-04-14,21900,22100,21900,22250,1440492
2022-04-13,22100,21750,21700,22150,944961
2022-04-12,21600,21750,21600,22000,1231184
2022-04-11,21900,21950,21650,22000,1226156
2022-04-08,22050,22100,22000,22200,1169553
2022-04-07,22000,22650,22000,22700,2653902
2022-04-06,22750,22950,22700,23100,1444912
2022-04-05,23000,23100,22900,23200,907290
2022-04-04,23250,23000,22950,23300,1483290
2022-04-01,22950,22800,22800,23200,2050489
2022-03-31,22650,22700,22600,22800,1418439
2022-03-30,22700,22550,22550,22850,1420687
2022-03-29,22550,23000,22550,23000,2965834
2022-03-28,23200,22950,22800,23350,1277510
2022-03-25,23050,23100,22800,23100,1235465
2022-03-24,23050,23000,22850,23450,1722081
2022-03-23,23100,23100,22900,23200,1391015
2022-03-22,23050,22800,22800,23200,1790985
2022-03-21,22800,23600,22750,23700,4683016
2022-03-18,24000,24100,23850,24150,2384834
2022-03-17,24250,24600,24050,24650,2870497
2022-03-16,24650,24750,24300,24750,1837199
