Date,Close,Open,Low,High,Volume
2023-07-20,82000,82000,81900,82300,126697
2023-07-19,82000,82000,81900,82300,156834
2023-07-18,82000,82300,81700,82300,183277
2023-07-17,82000,82400,82000,83300,225706
2023-07-14,82800,83400,82400,83400,248963
2023-07-13,82700,82300,82300,83400,424884
2023-07-12,82000,81800,81800,82300,177681
2023-07-11,82100,81700,81500,82200,180225
2023-07-10,81600,81400,81000,82100,179455
2023-07-07,81300,81500,81200,81800,232658
2023-07-06,81700,81900,81300,82000,352258
2023-07-05,82000,82200,82000,82600,206541
2023-07-04,82300,82400,82200,82900,189844
2023-07-03,82800,83000,82400,83600,269444
2023-06-30,82800,82600,82100,83800,210913
2023-06-29,82000,82300,82000,83000,353899
2023-06-28,84000,84700,83600,84700,344038
2023-06-27,84400,84000,83800,84700,283109
2023-06-26,83900,83100,82700,83900,268357
2023-06-23,82800,83000,82500,83300,192415
2023-06-22,83100,82300,82000,83100,173925
2023-06-21,82000,82500,81700,82500,292574
2023-06-20,82200,82400,82000,82700,225228
2023-06-19,82400,82500,82100,82700,200580
2023-06-16,82500,82400,82000,82700,462569
2023-06-15,81900,82000,81700,82600,313857
2023-06-14,81600,83000,81500,83000,578325
2023-06-13,83100,83500,83000,83700,224300
2023-06-12,83200,83400,83000,83900,196505
2023-06-09,83100,83000,82700,83200,290201
2023-06-08,83000,83200,82900,83300,302142
2023-06-07,83000,83000,83000,83500,295218
2023-06-05,83100,83300,83100,83500,240720
2023-06-02,83200,83000,82800,83400,197700
2023-06-01,83000,83400,83000,83500,288669
2023-05-31,83600,83200,83100,83800,1155565
2023-05-30,83500,83800,83100,83800,410945
2023-05-26,83500,83400,83200,83900,280267
2023-05-25,83600,83400,83400,84100,387468
2023-05-24,83700,83500,83300,83900,267226
2023-05-23,83500,84000,83400,84000,334334
2023-05-22,83900,84500,83800,84500,306456
2023-05-19,84100,83700,83700,84600,274944
2023-05-18,83900,83800,83500,84300,272863
2023-05-17,84000,83900,83200,84300,257050
2023-05-16,84100,84400,84000,85300,167084
2023-05-15,84700,84300,84200,85000,301218
2023-05-12,84600,85000,84200,85000,394059
2023-05-11,85200,85100,85100,86200,269367
2023-05-10,84800,85200,84600,85900,321430
2023-05-09,85600,85500,85100,85700,179168
2023-05-08,85600,84700,84700,86000,367173
2023-05-04,85100,85800,85000,86000,305978
2023-05-03,86200,85000,85000,86500,271814
2023-05-02,85100,85200,84700,85500,197544
2023-04-28,85800,84500,84000,85900,226635
2023-04-27,84700,85100,84500,86000,217952
2023-04-26,85600,85500,85100,85900,199489
2023-04-25,86000,85900,85800,86500,400370
2023-04-24,86000,87200,85500,87500,375510
2023-04-21,87200,86400,85900,87500,367082
