Date,Close,Open,Low,High,Volume
2024-01-30,27600,27950,27400,28100,792684
2024-01-29,27650,29250,27600,29250,1388508
2024-01-26,29100,29050,28950,29850,862657
2024-01-25,29250,29000,28400,29500,864630
2024-01-24,29200,29400,28800,29650,766479
2024-01-23,29300,28200,28200,29550,1763046
2024-01-22,27850,28700,27800,29000,953313
2024-01-19,28400,29000,28400,29300,941277
2024-01-18,28500,29000,28300,29000,1134294
2024-01-17,29000,30400,28600,30450,2083180
2024-01-16,30450,30900,29750,31250,2682974
2024-01-15,31450,29400,28450,31500,5505469
2024-01-12,29400,29700,28000,30050,2887044
2024-01-11,29700,27300,27050,30800,12102465
2024-01-10,27050,26600,26450,27350,774088
2024-01-09,26500,26400,26350,26850,614003
2024-01-08,25950,25950,25850,26300,467742
2024-01-05,25900,26250,25750,26550,559464
2024-01-04,26200,26800,26200,27050,763853
2024-01-03,27200,27550,27100,27750,830611
2024-01-02,28000,28150,27250,28350,907014
2023-12-28,28500,27850,27550,28500,1148062
2023-12-27,27700,27850,27300,27850,578358
2023-12-26,27450,27450,27200,27850,634265
2023-12-22,27200,27650,27200,28100,625013
2023-12-21,27500,26900,26800,27500,576079
2023-12-20,27400,26600,26500,27450,1223701
2023-12-19,26250,26650,26200,26750,681985
2023-12-18,26900,27150,26150,27200,957925
2023-12-15,27100,26950,26700,27100,1158616
2023-12-14,26850,26500,26300,27150,2481490
2023-12-13,25950,26150,25750,26300,650370
2023-12-12,26100,26300,26000,26500,886538
2023-12-11,26250,26150,25650,26250,775736
2023-12-08,26000,26100,25850,26400,795584
2023-12-07,25850,25450,25400,26000,543357
2023-12-06,25750,25450,25350,26000,866884
2023-12-05,25250,25300,25000,25500,620061
2023-12-04,25400,25650,25350,25900,548069
2023-12-01,25450,26100,25450,26150,641374
2023-11-30,26200,26000,25600,26200,776201
2023-11-29,26000,26300,25850,26350,723505
2023-11-28,26300,25400,25100,26300,1257268
2023-11-27,25250,25350,25100,25650,577231
2023-11-24,25550,25800,25300,26100,648757
2023-11-23,26000,26050,25350,26200,1195898
2023-11-22,26000,25750,25300,26400,1599398
2023-11-21,26000,24100,24050,26750,6552880
2023-11-20,23900,23650,23300,24100,588247
2023-11-17,23700,24200,23350,24450,581807
