,open,high,low,close,volume
20060331,19000,20000,19000,19600,5230
20060330,19100,20350,19100,19700,9680
20060329,18450,19600,18400,19250,15070
20060328,18800,19050,18550,18600,13627
20060327,19100,19700,18850,18850,15059
20060324,20250,20400,19500,19500,10014
20060323,20050,20250,19950,20250,20123
20060322,20350,20350,20000,20100,7391
20060321,20600,20650,20150,20450,10036
20060320,20400,21200,20150,20550,5201
20060317,20600,20900,20500,20500,5020
20060316,20750,21300,20700,20900,7000
20060315,20550,21500,20550,20850,13936
20060314,21200,21400,20500,20800,7880
20060313,21200,21700,21100,21200,11010
20060310,21400,21400,21000,21300,8790
20060309,21200,21400,20900,21300,7300
20060308,21350,23050,21200,21200,28060
20060307,21200,21500,21200,21250,3670
20060306,21650,21800,21450,21450,5292
20060303,22400,22400,21600,22000,5080
20060302,22150,22500,22100,22100,10200
20060228,22250,22400,22150,22250,5540
20060227,22000,22400,22000,22150,3540
20060224,22250,22400,22000,22000,4160
20060223,22200,22500,21900,21950,4480
20060222,22100,22500,22000,22400,5340
20060221,21650,22100,21550,22000,3040
20060220,21600,22100,21100,21800,8690
20060217,21300,21900,21300,21500,3390
20060216,21150,21700,21150,21500,4701
20060215,22200,22200,21550,21550,7380
20060214,21600,22050,21350,22000,5660
20060213,21200,22000,21000,22000,7890
20060210,20800,21500,20800,21300,6760
20060209,20900,21550,20900,21200,5090
20060208,21300,21600,21050,21050,8480
20060207,21400,21500,21100,21350,7510
20060206,20900,21600,20700,21400,8202
20060203,21100,21750,21100,21200,16811
20060202,22450,22600,22100,22400,3620
20060201,22800,22950,22100,22500,7500
20060131,22300,23200,22300,23200,16630
20060127,22400,22800,22200,22700,12210
20060126,22050,22250,21800,22000,12460
20060125,21500,22500,21500,22500,25090
20060124,21000,21700,18500,21700,40311
20060123,21050,22000,20500,20950,33288
20060120,23550,24300,22500,22550,21600
20060119,23400,24500,23300,23650,13200
20060118,24200,25150,23200,24000,24360
20060117,25350,25350,24700,24900,26410
20060116,25000,25550,24800,25550,15350
20060113,24500,25100,24500,24700,18372
20060112,25300,25400,24600,24800,22261
20060111,26850,27000,25300,25300,29310
20060110,26000,27200,25700,26250,59370
20060109,25500,25950,25300,25600,31220
20060106,26000,26000,25500,25500,18860
20060105,26450,26950,25700,26400,40990
20060104,24300,26750,24300,26200,96064
20060103,22900,25300,22900,24200,37650
20060102,23300,23300,22750,22900,18095
20051229,23400,23800,22850,22900,27080
20051228,23700,24450,23500,23650,14609
20051227,24500,24650,24000,24000,17802
20051226,24000,24750,24000,24500,12110
20051223,24550,24600,21600,24300,18031
20051222,25350,25500,24550,24550,23820
20051221,24900,25600,24900,25350,26400
20051220,25200,25800,24900,24900,17062
20051219,25200,25550,25150,25500,19430
20051216,25600,25600,24800,25500,42383
20051215,25700,26200,25500,25800,30250
20051214,26100,26200,25650,25900,40290
20051213,26100,26300,25900,26200,29300
20051212,25300,26150,25300,26000,91553
20051209,26300,26500,25700,25700,38390
20051208,26500,26500,26100,26200,32294
20051207,27700,27900,26000,26250,64203
20051206,28250,28250,27400,27600,39950
20051205,28100,29000,27600,28250,100520
20051202,27500,27600,26900,27500,51530
20051201,26950,27550,26800,27300,34750
20051130,26800,27700,26800,27150,50917
