,open,high,low,close,volume
20220829,29950,31700,29900,30100,11932377
20220826,32700,32850,30150,30550,12602955
20220825,31450,31900,30400,31150,12636684
20220824,27350,31950,27250,31400,34853568
20220823,26150,27250,26100,26800,7077764
20220822,25800,26400,25550,26250,2807247
20220819,25900,26900,25700,26050,6043818
20220818,25800,26500,25500,25750,4669665
20220817,25500,25900,25200,25800,2573411
20220816,26000,26550,25550,25600,4612907
20220812,25150,26650,25100,25550,6511380
20220811,25150,25450,24800,25050,2550052
20220810,24650,25300,24600,24700,2055538
20220809,25600,25850,24800,24850,3908085
20220808,24700,25850,24450,25700,5568646
20220805,24400,24750,24050,24650,3548773
20220804,25550,25600,24250,24400,4669106
20220803,25700,25800,24850,25100,4548111
20220802,26150,26900,25500,25600,7918874
20220801,26450,26900,25900,25900,5901512
20220729,25350,26850,24900,26550,15951347
20220728,25350,26500,24600,24950,11215232
20220727,25650,25900,24050,25000,13917584
20220726,25050,26300,24800,25300,13799507
20220725,24450,25350,24200,25050,16464385
20220722,20800,24550,20800,24400,31111778
20220721,20000,20350,19900,20200,836904
20220720,20650,20700,19800,19950,1685948
20220719,20950,21050,20250,20600,2918673
20220718,19500,20250,19300,20000,1716158
20220715,18500,19450,18150,19200,1352128
20220714,17950,18600,17950,18500,674965
20220713,18050,18500,17700,18200,813282
20220712,18700,18800,18050,18150,931907
20220711,19400,19450,18800,18900,749521
20220708,19700,19950,19150,19300,1477123
20220707,18900,19100,18450,19050,844123
20220706,19400,19700,18750,18800,918850
20220705,19300,19650,18650,19600,1093224
20220704,21250,21300,18900,19300,2541365
20220701,21250,21550,20600,20900,1656353
20220630,21300,21500,20450,20800,1519800
20220629,20750,21700,20700,21100,1743437
20220628,20050,21200,20000,21100,1690618
20220627,19250,20150,19100,19900,1032518
20220624,18650,19100,18450,18900,920312
20220623,19150,19400,18300,18400,1845875
20220622,20450,20450,19200,19250,1481804
20220621,20050,20500,19600,20250,1136351
20220620,20250,20650,19850,20000,1773187
20220617,19150,20200,19000,19900,1858497
20220616,20650,20850,19800,19850,2369719
20220615,22050,22150,20200,20250,4093581
20220614,21900,22400,21600,22350,3080038
20220613,22550,23000,21900,22150,4034813
20220610,22600,23450,22500,22800,4985635
20220609,21250,23300,21200,22850,16607375
20220608,22300,22600,20800,21050,7461549
20220607,19750,20450,19700,20250,2057566
20220603,19500,19600,19250,19600,448229
20220602,19400,19500,19100,19500,524542
20220531,19050,19350,18950,19350,696333
20220530,18750,19000,18750,18900,381923
20220527,18600,18650,18300,18550,290442
20220526,18400,18600,18400,18450,278131
20220525,18250,18500,18100,18400,254225
20220524,18400,18500,18100,18150,275765
20220523,18350,18450,18250,18400,277362
20220520,17950,18300,17850,18300,269405
20220519,17750,18000,17750,17800,347054
20220518,18550,18600,18150,18300,318341
20220517,18250,18500,18200,18450,303406
20220516,18450,18450,18150,18200,290542
20220513,17900,18550,17850,18250,410244
20220512,18000,18200,17650,17800,535704
20220511,18450,18550,18250,18300,353084
20220510,18200,18600,17900,18500,526399
20220509,19050,19200,18500,18500,692732
20220506,18900,19200,18800,19150,365546
20220504,19100,19150,18900,19050,356433
20220503,19150,19250,19050,19050,266451
20220502,18900,19400,18900,19100,439140
20220429,19050,19150,18900,19050,282944
20220428,18850,19100,18700,19050,330453
20220427,18500,18900,18500,18800,400016
20220426,18900,19200,18900,19000,324987
20220425,19050,19150,18800,18850,467155
20220422,19500,19550,19300,19450,305238
20220421,19250,19650,19200,19600,492076
20220420,19300,19350,19150,19250,277649
20220419,19100,19300,19050,19300,282186
20220418,19100,19250,18950,19100,289682
20220415,19100,19200,18900,19200,284354
20220414,19250,19350,19050,19200,312477
20220413,19150,19350,19100,19150,467535
20220412,18750,18900,18700,18800,356245
20220411,19100,19100,18850,18950,346480
20220408,19100,19200,18900,19100,319995
20220407,19200,19350,19000,19050,432421
20220406,19700,19750,19250,19400,592729
20220405,20000,20050,19800,19850,308330
20220404,20000,20150,19850,19950,366206
20220401,20250,20300,20000,20050,358528
20220331,19950,20750,19950,20350,1030461
20220330,19950,20200,19800,19850,451306
20220329,20450,20450,19900,19950,501557
20220328,20100,20350,19950,20300,373672
