,open,high,low,close,volume
20220623,26400,27000,25400,25600,232762
20220622,27550,27700,25700,25900,157834
20220621,26800,27700,26450,27150,113389
20220620,27600,27650,26400,26450,182677
20220617,27650,27800,26900,27650,185297
20220616,27400,28450,27400,28100,130216
20220615,28200,28650,27000,27250,156932
20220614,28450,28950,27600,28000,225887
20220613,29550,29800,28500,28750,171585
20220610,30050,30250,29750,29950,231255
20220609,30800,30800,30000,30450,301115
20220608,30800,30950,30350,30450,115473
20220607,31300,31300,30250,30800,208292
20220603,32200,32250,31550,31800,62365
20220602,32200,32300,31150,31850,202824
20220531,32050,32900,31250,32700,402091
20220530,32500,32900,31950,31950,112386
20220527,31600,32850,31600,32750,157623
20220526,32100,32650,31450,31800,133898
20220525,31900,32700,31500,32550,116460
20220524,32250,32500,31250,31300,99280
20220523,30800,32250,30650,32000,134348
20220520,30650,31250,30400,30700,163464
20220519,30800,31350,30300,30600,293261
20220518,31050,32350,30750,31700,230584
20220517,30000,31200,29550,31050,226563
20220516,30800,30800,29750,30000,196696
20220513,30400,30800,29400,30350,258265
20220512,31000,31500,29700,30150,361573
20220511,33350,34000,30750,30900,509809
20220510,33800,34500,33050,33950,321388
20220509,35250,36250,34600,34850,131111
20220506,36050,36850,35500,35750,206362
20220504,36900,37050,36000,36500,313508
20220503,37850,38650,36850,37050,245195
20220502,37750,38400,37250,38050,127541
20220429,38600,39750,37450,37850,232972
20220428,38000,39400,37850,39200,218593
20220427,37900,38250,37100,38100,194728
20220426,37350,38500,37150,38150,142663
20220425,37000,37600,36800,37300,240285
20220422,38000,38800,37600,38000,205678
20220421,38000,38800,36900,38600,315162
20220420,40400,40550,37800,37800,439430
20220419,39800,41150,39800,41000,116854
20220418,40900,41000,39550,39950,223172
20220415,42100,42350,40900,41000,217390
20220414,41000,42400,40800,42350,234175
20220413,41750,41900,41050,41400,185042
20220412,41200,42300,40700,41200,350400
20220411,39900,41100,39750,40800,256240
20220408,40450,40950,39500,39800,231875
20220407,40650,41300,40100,40350,221430
20220406,39350,41150,39300,40600,277383
20220405,40500,40600,39250,39300,301180
