,open,high,low,close,volume
20220114,7980,8110,7840,7900,125690
20220113,7770,8400,7770,8000,246199
20220112,7700,7790,7660,7770,61983
20220111,7850,7890,7690,7750,109865
20220110,7900,7930,7760,7800,87919
20220107,8000,8000,7890,7910,82132
20220106,7920,8070,7890,7940,150578
20220105,8100,8100,7920,7920,101108
20220104,7910,7940,7880,7900,24413
20220103,7930,8010,7900,7910,64888
20211230,8000,8000,7910,7930,22811
20211229,7850,8010,7850,7980,42567
20211228,7930,8030,7930,8000,79046
20211227,7850,7940,7850,7910,54679
20211224,7840,7890,7820,7840,43014
20211223,7900,7910,7800,7840,77359
20211222,7880,7880,7730,7800,78278
20211221,7880,7940,7740,7810,66358
20211220,8000,8000,7840,7850,56094
20211217,8080,8090,7920,8000,66651
20211216,8120,8130,7990,8080,42002
20211215,8100,8150,8000,8050,63000
20211214,8100,8150,7950,8100,113282
20211213,8010,8080,7930,7980,76536
20211210,7800,8050,7770,8010,119715
20211209,7800,7890,7730,7820,41600
20211208,7770,7870,7730,7770,52668
20211207,7760,7980,7650,7790,117269
20211206,7700,7800,7640,7760,53061
20211203,7770,7780,7650,7750,37732
20211202,7530,7750,7520,7730,82211
20211201,7530,7700,7470,7630,101914
20211130,7820,7890,7540,7590,168528
20211129,7800,7940,7710,7740,119624
20211126,8210,8220,8000,8000,78901
20211125,8260,8270,8150,8170,39442
20211124,8300,8300,8110,8230,50554
20211123,8250,8330,8160,8210,89812
20211122,8010,8280,8000,8250,126794
20211119,8020,8120,7960,8070,68086
20211118,8040,8040,7970,8010,46881
20211117,8200,8220,8000,8030,124171
20211116,8230,8280,8160,8200,43246
20211115,8250,8250,8160,8220,61117
20211112,8090,8240,8090,8180,50739
20211111,8040,8170,8040,8040,100750
20211110,8300,8300,8090,8110,126331
20211109,8360,8460,8250,8260,100603
20211108,8350,8360,8270,8340,56994
20211105,8490,8490,8310,8350,64884
20211104,8460,8550,8390,8460,120021
20211103,8320,8480,8260,8380,74967
20211102,8330,8470,8280,8310,129372
20211101,8370,8540,8320,8330,71258
20211029,8500,8670,8360,8370,85498
20211028,8460,8580,8350,8500,86459
20211027,8550,8560,8400,8410,81094
20211026,8740,8750,8540,8570,104377
20211025,8700,8770,8540,8740,55460
20211022,8730,8800,8600,8700,96814
20211021,8550,8720,8420,8720,101390
20211020,8700,8730,8460,8480,99441
20211019,8670,8730,8570,8700,83398
20211018,8690,8700,8530,8640,75689
20211015,8540,8700,8520,8630,149109
20211014,8520,8650,8470,8530,117542
20211013,8300,8490,8290,8480,116303
20211012,8290,8320,8130,8300,99106
20211008,8400,8400,8250,8290,87103
20211007,8150,8400,8150,8290,150729
20211006,8160,8790,8040,8130,444898
20211005,8270,8280,8060,8190,155670
20211001,8580,8590,8250,8280,201570
20210930,8600,8670,8520,8580,122418
20210929,8640,8800,8510,8650,117749
20210928,8950,8950,8730,8730,120930
20210927,8650,8960,8630,8950,147017
20210924,9000,9010,8610,8750,146671
20210923,8900,9000,8720,8890,166911
20210917,8930,9040,8780,9000,209292
20210916,9100,9100,8920,8920,241848
20210915,8960,9060,8800,8980,324388
20210914,8780,8980,8760,8960,333889
20210913,8820,8850,8620,8750,299805
20210910,8840,8880,8580,8770,509979
20210909,8510,8700,8440,8580,443787
20210908,8480,8500,8250,8290,248559
20210907,8520,8610,8490,8560,111279
20210906,8660,8660,8480,8580,119549
20210903,8490,8620,8490,8620,148754
20210902,8490,8530,8430,8470,86687
20210901,8480,8530,8410,8490,104972
20210831,8490,8490,8350,8470,64303
20210830,8480,8510,8430,8460,75184
20210827,8300,8440,8270,8430,83654
20210826,8350,8400,8250,8290,58735
20210825,8450,8470,8280,8340,88474
20210824,8190,8450,8190,8410,107835
20210823,7990,8200,7940,8180,103369
20210820,8270,8270,7920,8010,249281
20210819,8450,8600,8150,8170,200730
20210818,8460,8590,8300,8490,120743
20210817,8700,8730,8300,8500,246494
20210813,8820,8890,8500,8700,183973
20210812,8650,8850,8650,8820,138700
20210811,8640,8780,8620,8620,176968
20210810,8790,8880,8620,8660,164180
20210809,8920,9070,8760,8780,215807
20210806,8990,9070,8890,8940,105314
20210805,8890,9100,8890,8990,129119
20210804,8840,8950,8810,8930,105841
20210803,8980,9060,8790,8840,245905
20210802,9050,9060,8920,9030,107097
20210730,9150,9160,9020,9050,156173
20210729,9240,9330,9140,9170,132565
20210728,9180,9310,9080,9310,267484
20210727,9060,9190,9040,9180,187733
20210726,9200,9350,9020,9060,231488
20210723,9200,9200,9050,9120,331598
20210722,9320,9370,9110,9140,202516
20210721,9210,9370,9120,9230,160697
20210720,9120,9360,9080,9210,215485
20210719,9180,9380,9180,9230,227182
20210716,9440,9540,9280,9300,239248
20210715,9570,9660,9400,9450,363114
20210714,9460,9650,9320,9570,475637
20210713,9700,9930,9450,9450,1155855
20210712,9050,9790,9030,9410,1896039
20210709,9050,9160,8730,9050,444729
20210708,9300,9300,8990,9050,480214
20210707,9460,9480,9190,9250,480424
20210706,9600,9600,9440,9460,252859
20210705,9550,9750,9400,9560,393360
20210702,9610,9770,9500,9540,350936
20210701,9840,9870,9600,9610,502081
20210630,9360,9930,9340,9720,1697320
20210629,9450,9530,9320,9320,399944
20210628,9490,9740,9350,9440,764371
20210625,9460,10150,9390,9550,4535332
20210624,9190,9470,9090,9330,621523
20210623,9260,9340,9010,9090,531054
20210622,9430,9490,9260,9260,559096
20210621,9450,9570,9270,9400,584399
20210618,9390,9450,9230,9430,534413
20210617,9320,9580,9190,9390,1017323
20210616,9230,9430,9150,9240,964314
20210615,8910,9390,8880,9260,1569408
20210614,9060,9230,8840,8900,761858
20210611,8980,9300,8800,9160,1084442
20210610,9460,9750,8870,9040,2204887
20210609,9310,10100,9060,9410,9749384
20210608,8720,11000,8530,9380,15994252
20210607,8800,8850,8520,8690,615228
20210604,8770,8970,8670,8800,784100
20210603,8840,8980,8660,8770,1605089
20210602,8420,8920,8380,8750,2219371
20210601,8450,8520,8300,8420,486429
20210531,8310,8500,8220,8390,687457
20210528,8190,8310,8130,8220,282069
20210527,8140,8220,8090,8160,232913
20210526,7990,8400,7940,8140,757648
20210525,7980,8070,7920,8000,97902
20210524,8080,8080,7950,7970,121986
20210521,8200,8230,8050,8100,161490
20210520,8030,8270,8030,8130,334760
20210518,7980,8080,7890,8010,175710
20210517,8290,8290,7970,7980,312616
20210514,8340,8340,8130,8200,204333
20210513,8200,8480,8160,8220,327280
20210512,8550,8560,8120,8400,699277
20210511,8250,8550,8140,8550,668480
20210510,8180,8330,8180,8250,367694
20210507,8150,8260,8080,8170,290860
20210506,7960,8150,7920,8100,175635
20210504,8030,8030,7810,7960,182248
20210503,8010,8120,7930,7970,153027
20210430,8090,8260,7990,8020,273644
20210429,8060,8110,7900,8010,194713
20210428,8220,8260,8010,8010,240447
20210427,8270,8290,8160,8220,229708
20210426,8180,8330,8140,8240,356331
20210423,8150,8210,8080,8150,173012
20210422,8100,8200,8050,8160,294733
20210421,8150,8170,8020,8070,199979
20210420,8120,8160,8070,8150,265843
20210419,8010,8150,7980,8090,347209
