,open,high,low,close,volume
20210806,224000,224500,220500,222000,122533
20210805,227000,228000,221500,223500,194866
20210804,225500,229000,223000,226000,144247
20210803,223500,227000,221000,223500,144390
20210802,227500,229000,223000,224500,90042
20210730,230000,230500,223500,227000,204387
20210729,226000,231000,223500,229500,214980
20210728,230500,232000,222500,225500,227191
20210727,232000,236000,231000,231500,108355
20210726,233000,235000,231000,231500,116659
20210723,234500,236000,231000,233000,93681
20210722,235500,236500,233000,234500,98349
20210721,238000,241000,233000,234000,113058
20210720,237000,242000,233500,235500,177715
20210719,238000,245500,238000,240500,168245
20210716,240500,244500,237000,241000,240091
20210715,228000,242000,228000,240500,730449
20210714,223000,227500,218500,223500,214307
20210713,228500,229500,222000,223000,274210
20210712,229000,229500,226000,228000,96166
20210709,226500,229500,222500,227500,161949
20210708,234000,239000,228500,228500,275938
20210707,229000,235000,226500,232000,310213
20210706,229500,231000,226500,227500,97446
20210705,225000,229000,223000,229000,115707
20210702,228000,228000,223000,223500,109638
20210701,223500,229000,222500,226500,138502
20210630,225000,229000,223000,223000,162586
20210629,226000,226500,221500,222500,112233
20210628,229000,229500,222500,225000,148828
20210625,232000,232500,227000,227500,157581
20210624,220500,232000,218000,231500,331091
20210623,224000,224500,217000,220000,218947
20210622,228500,229000,221500,225000,182776
20210621,225500,230000,224000,226000,175111
20210618,226500,233500,226500,227500,239868
20210617,219000,227000,217000,225000,203262
20210616,223000,224000,220000,220500,150799
20210615,220000,228000,219500,224000,465740
20210614,214500,220000,212000,219000,289796
20210611,212000,215000,210500,211000,104583
20210610,209000,211500,206500,210000,181524
20210609,214000,216000,209000,209000,146244
20210608,213500,214000,211000,213500,86000
20210607,215500,217000,211000,213000,160184
20210604,210000,215000,207500,213500,231251
20210603,204000,211000,202500,210000,274241
20210602,203000,206000,200000,202500,151717
20210601,203500,204500,201500,203000,87600
20210531,203500,204500,200000,204500,106813
20210528,202500,204000,201500,201500,107501
20210527,200500,204000,197000,202000,305506
20210526,196000,198500,194000,198000,127152
20210525,192000,196000,191000,196000,148116
20210524,193500,194500,190000,190500,91169
20210521,192500,197500,192500,193500,155141
20210520,193500,193500,189000,190500,133217
20210518,194000,195000,190500,193000,98797
20210517,197500,198000,191000,192500,125233
20210514,190000,197000,190000,195500,159213
20210513,186500,192500,185500,189500,223880
20210512,197500,198500,190000,191000,228707
20210511,199000,199500,195500,197000,172171
20210510,202500,204500,201000,201000,149281
20210507,197000,204000,195500,201000,143824
20210506,194000,197000,193000,195500,162571
20210504,193500,196500,190000,195500,180690
20210503,200500,202000,194500,194500,246810
20210430,207000,207500,200000,201000,243581
20210429,213000,214000,204000,206000,237301
20210428,214000,214000,208500,211500,159534
20210427,218000,218500,213000,214500,124041
20210426,212000,217500,212000,217000,168870
20210423,211000,214000,208500,212500,97586
20210422,216500,216500,212000,212500,150293
20210421,216500,220000,213500,215500,196322
20210420,216000,218000,215500,217000,129606
20210419,217000,219500,213500,216500,132684
20210416,219500,219500,214500,217000,120072
20210415,217000,219500,215000,218000,173767
20210414,215500,218000,214500,217500,260996
20210413,209000,216500,209000,212500,299509
20210412,211000,211500,208000,208000,110220
20210409,210000,213000,209000,210500,110037
20210408,214000,214500,209000,209500,175623
20210407,213000,216000,212000,213500,146766
20210406,213500,216500,210500,212000,196372
20210405,211000,211500,207500,209500,110654
20210402,211500,211500,209000,210000,103217
20210401,210500,210500,206500,209000,132923
20210331,208000,212500,205500,205500,199471
20210330,201000,210000,201000,205500,206592
20210329,203500,204500,200000,200500,191280
20210326,207500,208500,202500,205500,166262
20210325,205500,208000,203000,204500,156215
20210324,203000,207000,201500,203500,167205
20210323,214000,216000,204500,205500,257086
20210322,213000,214000,210000,211500,111425
20210319,209000,213500,207000,211000,141441
20210318,219000,220000,212500,213500,220459
20210317,220000,220500,214000,217000,178665
20210316,219500,225000,219000,221000,217323
20210315,216500,221500,213500,217000,192660
20210312,214500,222000,214000,218000,299513
20210311,212000,215000,208500,211000,299731
20210310,214000,220500,209500,210500,381872
20210309,210500,211500,202000,206500,255952
20210308,212000,217000,210000,210500,272992
20210305,205000,209000,202000,207500,204028
20210304,206000,212000,204500,211000,202665
20210303,202500,210000,202000,209500,185300
20210302,207000,207000,200500,203000,246761
20210226,199500,203500,198000,199000,413677
20210225,211500,214000,206000,208000,347498
20210224,221000,223500,202000,204000,489849
20210223,223500,229500,219000,220500,288361
20210222,234500,235000,225000,225000,378942
20210219,215000,230500,210000,230000,707031
20210218,220000,222500,210500,212000,368998
20210217,209500,217500,205000,217000,292302
20210216,211000,213000,208000,211000,161047
20210215,217500,218000,210000,211000,183852
20210210,204500,214000,201000,212500,310647
20210209,208000,211000,204000,204000,195818
20210208,211000,212500,205000,207000,187887
