,open,high,low,close,volume
20050621,22150,22600,22100,22300,47240
20050620,22450,22500,22150,22350,41740
20050617,23100,23300,22400,22450,49020
20050616,23300,23450,22850,23000,67970
20050615,23300,23300,22750,22900,99940
20050614,23100,23300,22650,23000,159200
20050613,22750,23200,22750,23000,67232
20050610,22800,23100,22500,22900,101455
20050609,22400,22650,22100,22400,225711
20050608,23050,23200,22450,22500,123830
20050607,23150,23750,23000,23100,72030
20050603,24000,24000,23600,23700,39610
20050602,24100,24400,23750,23750,41440
20050601,24150,24450,24000,24450,49820
20050531,23900,24150,23500,24150,35910
20050530,23300,24050,23100,24000,47410
20050527,23000,23950,23000,23150,72993
20050526,22200,23000,22200,23000,25904
20050525,23300,23300,22200,22200,68258
20050524,23750,23750,23200,23450,16532
20050523,23650,23700,23000,23700,26120
20050520,23200,23550,23200,23550,26690
20050519,22750,23400,22350,23350,73692
20050518,22250,22900,22200,22250,21517
20050517,22750,22950,21900,21950,45240
20050516,21950,22700,21950,22400,28250
20050513,22500,22500,21600,22300,18540
20050512,21550,22400,21550,21950,69290
20050511,22100,22100,21500,21800,29690
20050510,22000,22150,21800,21900,20911
20050509,22150,22150,21400,21500,60190
20050506,22150,22700,22150,22300,23600
20050504,21650,22650,21650,22400,22770
20050503,22300,22500,21900,21900,36820
20050502,21700,22350,21400,22050,24844
20050429,20700,21850,20600,21750,59320
20050428,21600,21950,20800,20800,33812
20050427,21000,21600,20900,21600,43431
20050426,21900,22000,21400,21400,43910
20050425,22400,22550,21750,21900,66252
20050422,21900,22500,21700,22400,68610
20050421,21400,21650,20900,21650,199101
20050420,22100,22800,21600,21700,72325
20050419,21900,22050,21400,22050,91520
20050418,22500,22500,21350,21500,104446
20050415,22650,22800,21950,22400,101411
20050414,22950,23650,22450,22450,109645
20050413,23550,24000,22850,23050,58060
20050412,23350,23950,23350,23500,53514
20050411,24000,24000,23400,23500,46890
20050408,24700,24700,24000,24000,43155
20050407,24900,24900,24250,24400,42230
20050406,24250,24800,23900,24800,39100
20050404,24500,24500,23900,24450,19410
20050401,24400,24950,23850,24000,61000
20050331,24050,24700,23850,24700,51826
20050330,23600,24550,23600,24500,50980
20050329,23300,24150,23300,24150,51698
20050328,23000,23900,22950,23850,52173
20050325,23100,23200,22500,22850,66894
20050324,23050,23400,22550,23150,67650
20050323,24150,24550,22750,23500,181196
20050322,24600,24600,24100,24600,43260
20050321,24900,24900,24150,24600,43970
20050318,24000,24700,23750,24700,113790
20050317,24500,24900,23600,23700,87892
20050316,24200,24900,24100,24900,56826
20050315,25000,25000,23950,24400,112860
20050314,25000,25450,24600,25000,62260
20050311,25000,25750,25000,25300,66610
20050310,25900,26000,25000,25000,90560
20050309,26000,26400,25700,26100,69670
20050308,25700,26250,25200,26000,115311
20050307,24450,25550,24450,25300,178129
20050304,24900,24900,24100,24750,64670
20050303,24300,24850,24250,24800,70019
20050302,24000,24100,23600,24100,90610
20050228,24600,24950,23850,23850,87832
20050225,24400,24850,24300,24750,44322
20050224,24350,24450,24050,24200,42996
20050223,23250,24500,23200,24350,81668
20050222,24250,24300,23300,23450,101205
20050221,25050,25050,24250,24250,104699
20050218,24100,24900,24100,24900,54601
20050217,24100,24850,23750,24650,69593
20050216,24400,24400,23500,24100,81162
20050215,24400,24400,23650,24050,44774
20050214,24050,24500,24000,24400,68130
20050211,24150,24400,23500,24350,69287
20050207,24300,25000,24300,24650,79140
20050204,23250,24750,23250,24500,108171
20050203,22850,23650,22850,23500,63650
20050202,23650,24000,22750,23100,79101
20050201,24500,24550,23650,23650,80871
20050131,24400,24400,23400,24250,71570
20050128,23000,24500,22750,24400,203250
20050127,22500,23350,22500,23250,110490
20050126,21400,22750,21400,22750,153160
20050125,21250,21600,21000,21400,51460
20050124,21000,21500,20900,21400,83769
20050121,21300,21350,21000,21100,69590
20050120,21850,21850,21000,21000,86790
20050119,21050,21850,21000,21850,115470
20050118,21050,21400,21000,21000,59000
20050117,20800,21350,20700,21300,91030
20050114,21050,21500,20650,20800,98604
20050113,20900,21200,20550,21200,72056
20050112,20600,21200,20250,21200,75930
20050111,20300,20600,20250,20500,95349
20050110,20650,20950,20200,20200,96960
20050107,21000,21500,20900,20950,48570
20050106,21150,21600,20850,21000,59157
20050105,21100,21400,21000,21000,78280
20050104,21700,21750,21350,21550,31630
20050103,21300,21800,21300,21550,55811
20041230,21400,21650,21100,21550,116861
20041229,20800,21400,20350,21400,106080
20041228,21100,21300,20800,20800,169372
20041227,20400,20950,20250,20950,104710
20041224,20300,20700,19950,20650,63960
20041223,21000,21050,20200,20400,79253
20041222,20700,20950,20300,20700,150600
20041221,21700,21800,20700,20700,105175
20041220,21350,21800,21350,21800,65370
20041217,21750,21750,21200,21750,94465
20041216,21050,21650,21000,21600,68130
20041215,21000,21500,20800,21250,112370
20041214,20800,21100,20800,20800,44088
20041213,20800,20950,20200,20950,58170
20041210,21200,21200,19950,20850,68580
20041209,21550,21600,20600,20850,139410
20041208,21500,21650,21150,21500,80490
20041207,21450,21600,20700,21600,98280
20041206,21600,21600,21350,21450,102280
20041203,21350,21750,21350,21500,269497
20041202,21100,21300,20700,21300,170046
20041201,20750,20950,20600,20950,87250
20041130,21000,21000,20200,20550,111216
20041129,20600,21000,20600,20800,160113
20041126,20500,20850,20300,20600,238350
20041125,19600,20500,19600,20450,308105
20041124,19500,19800,19100,19800,132312
20041123,19600,19600,19000,19500,104813
20041122,19150,19500,19100,19350,217799
20041119,19200,19200,18900,19000,78875
20041118,18900,19300,18900,19000,99991
20041117,19350,19400,18800,19300,141230
20041116,19900,19900,19050,19250,121625
20041115,19450,19850,19400,19700,291795
20041112,18900,19450,18900,19400,183116
20041111,19000,19100,18650,18850,160370
20041110,19150,19250,18900,19000,278780
20041109,18650,19250,18650,18900,133780
20041108,18250,18750,18250,18600,181951
20041105,17950,18200,17900,18150,101650
20041104,18150,18200,17750,17800,118401
20041103,18450,18600,18050,18100,86525
20041102,18750,18800,18400,18400,95790
20041101,18550,18700,18250,18600,84328
20041029,18200,18700,18150,18700,122535
20041028,18200,18500,18100,18450,111781
20041027,17750,18000,17600,17950,78280
20041026,17250,17950,17250,17800,102870
20041025,17650,17650,17150,17250,146970
20041022,17900,18050,17600,18000,73460
20041021,17900,18000,17500,17850,166330
20041020,18200,18350,17600,17850,164981
20041019,17950,18500,17800,18500,238886
20041018,18000,18200,17450,17700,349021
20041015,17550,18350,17550,18300,242630
20041014,18600,19100,17750,17850,422495
20041013,19050,19200,18450,19150,208469
20041012,20300,20700,18450,19000,554530
20041011,19050,20950,19050,19900,577070
20041008,18100,20100,18100,19300,783357
20041007,17800,18150,17650,18100,150850
20041006,17800,17850,17650,17850,143671
20041005,17800,17900,17550,17800,133918
20041004,18000,18100,17650,17800,142810
20041001,17500,17800,17500,17700,83960
20040930,17950,18000,17200,17600,116220
20040924,18000,18000,17600,17800,72895
20040923,17650,18150,17600,18000,191013
20040922,17450,17700,17300,17600,155460
20040921,17600,17700,17400,17600,90540
20040920,17300,17500,17200,17500,100563
20040917,17300,17500,17200,17300,416040
20040916,16600,17100,16600,17100,175443
20040915,16850,16850,16600,16800,127497
20040914,17000,17200,16850,16950,76731
20040913,16900,17100,16800,17100,110142
20040910,16950,17000,16600,16950,141283
20040909,17050,17050,16700,16850,235342
20040908,17400,17500,17050,17050,67630
20040907,17350,17550,17200,17400,109967
20040906,16850,17350,16850,17300,162487
20040903,16850,16900,16700,16800,120530
20040902,16550,16950,16500,16700,169273
20040901,16400,16750,16400,16600,147747
20040831,16450,16600,16350,16500,151070
20040830,16800,16950,16100,16500,151930
20040827,16650,16950,16600,16800,125849
20040826,16800,16900,16550,16700,157111
20040825,16500,16850,16450,16700,163720
20040824,16450,16650,16350,16500,161867
20040823,16950,17050,16550,16600,103938
20040820,16900,17200,16500,16950,145101
20040819,17550,17700,17000,17150,174700
20040818,17550,17800,17350,17600,46781
20040817,17750,17900,17550,17550,56409
20040816,17700,17800,17500,17600,62038
20040813,17700,18100,17300,17650,152350
20040812,17800,17900,17500,17700,48300
20040811,17500,17800,17300,17500,36442
20040810,17500,17750,17350,17500,59779
20040809,17300,17900,17050,17850,41530
20040806,17250,17500,17000,17500,57760
20040805,16750,17550,16750,17550,58300
20040804,16900,16900,16550,16750,37159
20040803,17300,17300,16950,17000,30495
20040802,17550,17600,16850,16950,85138
20040730,17850,18000,17450,17800,40100
20040729,17850,17950,17400,17800,85840
20040728,18800,18900,18000,18000,147920
20040727,18900,18900,18200,18800,46300
20040726,18500,18850,18000,18850,86510
20040723,18550,18900,18350,18900,58470
20040722,18000,18800,17800,18800,136560
20040721,17900,18500,17900,18300,110510
20040720,17350,17850,17350,17850,73200
20040719,16950,17750,16900,17750,53150
20040716,17450,17600,16800,17400,64795
20040715,17200,17500,16750,17500,41670
20040714,16700,17350,16100,17200,220040
20040713,16500,16700,16400,16500,101050
20040712,16400,16550,16300,16500,84576
20040709,16150,16450,16000,16400,73830
20040708,16600,16950,16050,16050,158450
20040707,16350,16850,16250,16850,46830
20040706,16700,17000,16700,16900,35370
20040705,16200,16950,16150,16950,143044
20040702,16700,16800,16200,16400,139480
20040701,16900,17100,16650,17000,126490
20040630,17150,17600,17050,17100,107420
20040629,17450,17450,17000,17250,99114
20040628,17250,17550,17250,17450,52398
20040625,17500,17600,17250,17450,67175
20040624,17300,17550,17200,17400,104980
20040623,18000,18000,17300,17300,73743
20040622,17850,18000,17300,18000,55760
20040621,18150,18600,17750,18000,151831
20040618,17800,18450,17600,18450,85810
20040617,17950,18150,17700,18100,47090
20040616,18100,18350,17850,18000,184478
20040615,18000,18200,17050,18200,188400
20040614,18100,18350,17800,18000,242699
20040611,18700,18700,17850,18100,138970
20040610,18550,18700,18050,18500,160913
20040609,18850,18900,18300,18600,200195
20040608,19150,19300,18500,18550,182700
20040607,17700,18900,17700,18900,167340
20040604,18250,18250,17850,18000,94510
20040603,18350,18800,17700,18000,101540
20040602,18050,18550,18000,18500,93860
20040601,18200,18400,18100,18400,58690
20040531,18400,18400,17650,18000,103930
20040528,19000,19000,18150,18350,141560
20040527,18400,18750,18300,18700,205256
20040525,17400,18300,17250,18300,185900
20040524,17800,18050,17600,17800,101170
20040521,17550,17600,17050,17600,80696
20040520,17300,17450,16550,17350,157930
20040519,16800,17750,16800,17650,260414
20040518,16650,17100,16400,16950,134135
20040517,17100,17300,16350,16850,191776
20040514,16900,17450,16750,17050,346090
20040513,17400,17500,16800,16850,186610
20040512,16400,17500,16400,17100,183180
20040511,16900,16950,16400,16400,167210
20040510,17100,17250,16150,16500,1722810
20040507,16500,17350,16100,17300,327570
20040506,17150,17300,16200,16400,122450
20040504,17000,17400,16800,17100,118980
20040503,17000,17200,16800,17000,155095
20040430,16900,17100,16500,16700,242600
20040429,18000,18400,16400,16800,598835
20040428,19700,19700,17900,18450,292010
20040427,18800,19600,18800,19450,152322
20040426,19400,19400,18650,19000,171280
20040423,19850,19850,18900,19400,171960
20040422,19750,19850,19350,19400,217839
20040421,19900,20100,19450,19950,258470
20040420,19700,20300,19450,20150,165501
20040419,19700,19750,19300,19750,176422
20040416,18750,19700,18700,19700,426536
20040414,18600,19350,18600,19100,308452
20040413,19000,19250,18550,18950,207672
20040412,18750,19250,18750,19000,242190
20040409,19100,19350,18900,19000,218362
20040408,18800,19450,18500,19450,220863
20040407,19200,19200,18550,19000,231971
20040406,18400,19200,18200,19200,400632
20040402,17200,18400,17150,18050,398961
20040401,17150,17450,16900,17050,106581
20040331,16600,17100,16450,17050,259445
20040330,16700,16700,16350,16600,54690
20040329,16000,16800,16000,16650,125808
20040326,16800,16950,16250,16250,240874
20040325,16700,17000,16500,16600,436711
20040324,16550,16700,16450,16700,154722
20040323,16200,16850,15900,16500,513246
20040322,16400,16550,16100,16300,445360
20040319,16350,16600,16100,16500,182409
20040318,15600,16600,15600,16200,745813
20040317,15200,15650,15100,15400,302332
20040316,15200,15250,15000,15100,98126
20040315,15150,15400,15100,15200,112210
20040312,15050,15200,14650,15100,311626
20040311,15000,15300,14800,15050,243905
20040310,15350,15350,14950,15000,62940
20040309,15250,15450,15150,15250,110769
20040308,15100,15350,15100,15100,96276
20040305,15150,15350,15050,15050,141663
20040304,15100,15350,15000,15250,92405
20040303,15300,15300,14950,15000,115111
20040302,15100,15650,14950,15100,182930
20040227,15200,15200,14900,15100,135860
20040226,15100,15200,14700,15200,77610
20040225,15000,15100,14950,15100,49040
20040224,15050,15200,15000,15100,96620
20040223,14800,15200,14750,15100,180203
20040220,14950,14950,14650,14700,70590
20040219,15000,15000,14700,14950,83370
20040218,15100,15200,14550,14800,126022
20040217,14800,15050,14650,14850,82370
20040216,14650,14850,14550,14850,57580
20040213,14900,15000,14700,14900,83970
20040212,14500,14900,14250,14900,212165
20040211,14000,14550,13950,14550,166460
20040210,14100,14100,13900,13950,70790
20040209,13850,14150,13850,14050,75737
20040206,14300,14350,13850,13850,102022
20040205,14150,14300,14000,14100,59640
20040204,13700,14150,13700,14150,66220
20040203,14000,14150,13750,13950,59690
20040202,14100,14150,14000,14000,49620
20040130,14250,14300,14000,14050,73433
20040129,14450,14450,14150,14150,81680
20040128,14750,14750,14300,14300,131292
20040127,14550,14700,14300,14600,209740
20040126,14500,14550,14200,14250,171920
20040120,14450,14800,14450,14600,146720
20040119,14400,14650,14400,14550,80845
20040116,14600,14700,14350,14500,94599
20040115,14650,14650,14400,14450,83271
20040114,14550,14850,14500,14650,79150
20040113,14950,15000,14450,14500,98400
20040112,14350,15050,14350,14950,149290
20040109,14500,14700,14300,14350,106234
20040108,15050,15050,14300,14300,188545
20040107,14900,15400,14800,14800,143780
20040106,15300,15300,15000,15050,102810
20040105,14800,15250,14750,15250,205902
20040102,14800,14900,14700,14700,71390
20031230,14800,15000,14750,14800,62345
