,open,high,low,close,volume
20170109,22338,22376,21688,21956,561796
20170106,21535,22338,21458,22185,1205080
20170105,21152,21650,21038,21573,626072
20170104,21956,22070,21076,21114,1026966
20170103,21611,22147,21305,21879,731027
20170102,20846,21535,20617,21458,380013
20161229,21267,21382,20808,20808,400715
20161228,21191,21535,20923,21229,601341
20161227,21726,21917,21305,21305,1016672
20161226,21803,21994,21038,21535,1052434
20161223,21229,21497,20961,21420,600872
20161222,21152,21267,20770,21076,398416
20161221,21191,21344,20961,20961,738539
20161220,20234,21305,20196,21191,1612523
20161219,19814,20617,19737,20005,737642
20161216,20005,20196,19661,19967,549737
20161215,19469,20005,19316,19967,375378
20161214,20387,20426,19546,19661,881765
20161213,20311,20426,19967,20196,482765
20161212,19508,20349,19508,20120,625861
20161209,19546,19737,19393,19469,315882
20161208,19546,19699,19087,19584,947860
20161207,20579,20617,19431,19508,867467
20161206,20349,20770,20273,20579,454783
20161205,19967,20387,19661,20120,290553
20161202,20311,20655,19967,20005,293807
20161201,19737,20655,19699,20464,572990
20161130,19737,19852,19584,19737,533659
20161129,19890,20273,19699,19737,542073
20161128,20311,20349,19928,19967,352707
20161125,20655,20885,20158,20311,362412
20161124,20579,20808,20426,20579,495648
20161123,20311,20885,20120,20540,744306
20161122,20808,20885,20234,20617,466664
20161121,20273,20808,20081,20540,600518
20161118,21267,21305,20273,20579,1394937
20161117,21229,21611,20885,21573,740710
20161116,21267,21420,20732,21267,1152550
20161115,21458,21803,21076,21267,1258770
20161114,21382,22759,21344,21956,1931620
20161111,20273,21420,20005,21382,1655945
20161110,19087,20464,19087,20311,1516362
20161109,19584,19584,17786,18475,1898622
20161108,20120,20120,19508,19584,508740
20161107,19584,20158,19508,19852,688180
20161104,19661,19661,19163,19202,623863
20161103,19852,19890,19316,19661,857927
20161102,20043,20464,19775,19775,499722
20161101,19890,20464,19661,20196,442931
20161031,20426,20540,20005,20043,441680
20161028,20808,20846,20311,20693,437621
20161027,20770,20999,20387,20579,444554
20161026,21114,21114,20349,20655,591599
20161025,21114,21382,20885,21114,808213
20161024,20464,21267,20426,21114,959705
20161021,20158,20540,19814,20387,643664
20161020,19355,20005,19278,19967,668136
20161019,19928,19928,19316,19355,779507
20161018,20081,20120,19699,19928,387158
20161017,20273,20349,19699,20081,464488
20161014,20655,20923,20043,20043,953196
20161013,20196,20234,19775,19967,642988
20161012,19393,20464,19355,20311,1047885
20161011,19469,19584,18972,19431,1072997
20161010,18781,19622,18360,19546,2153218
20161007,20579,20732,20005,20081,1185514
20161006,19087,20540,18857,20464,1688592
20161005,19546,19584,18896,19087,1164438
20161004,19928,19967,19546,19546,905591
20160930,19278,19852,19278,19775,871793
20160929,19508,19814,19393,19469,753889
20160928,20081,20158,19202,19355,1303569
20160927,19814,20273,19546,19967,1062021
20160926,20311,20426,19775,19928,1141413
20160923,20808,20846,20120,20464,1147535
20160922,21229,21420,20579,20655,1102393
20160921,21152,21152,20655,21038,922550
20160920,22109,22147,21114,21229,968984
20160919,21879,22147,21650,21917,645269
20160913,22109,22223,21650,22223,939630
