,open,high,low,close,volume
20020528,9348,9416,9049,9261,493420
20020527,9358,9657,9300,9377,987644
20020524,9271,9396,9242,9358,641635
20020523,9261,9367,9174,9203,661043
20020522,8846,9271,8778,9271,625776
20020521,8884,9078,8836,8836,443108
20020520,9271,9271,9058,9058,365564
20020517,9271,9358,9213,9251,372290
20020516,9155,9416,9087,9174,523649
20020515,8933,9193,8933,9174,690499
20020514,8884,9029,8740,8826,522080
20020513,8595,8923,8546,8788,274376
20020510,8884,9000,8711,8778,348025
20020509,9039,9068,8836,8942,510402
20020508,8836,9049,8807,8807,404476
20020507,8643,8817,8575,8817,329978
20020506,8836,9000,8788,8788,495405
20020503,9039,9097,8624,9029,967985
20020502,8691,9126,8546,9039,1328200
20020430,8701,8836,8546,8595,389477
20020429,8595,8826,8421,8749,487077
20020426,8595,8875,8402,8875,919833
20020425,9174,9184,8392,8402,1161763
20020424,9464,9628,9222,9271,883014
20020423,9850,9947,9464,9580,1036602
20020422,10188,10381,9657,9995,1708507
20020419,10092,10430,10043,10140,1855764
20020418,9551,10140,9522,10043,2528991
20020417,9377,9493,9319,9464,1238135
20020416,9531,9589,9251,9290,1732467
20020415,9271,9898,9184,9531,4898414
20020412,8450,8933,8373,8875,2324283
20020411,8257,8633,8170,8498,1102502
20020410,8402,8402,8112,8179,718137
20020409,8208,8440,8160,8315,1039078
20020408,8334,8402,8160,8160,431551
20020404,8112,8334,8112,8237,583221
20020403,7967,8208,7899,8083,686740
20020402,7986,8054,7870,8015,695009
20020401,8373,8402,8015,8054,451901
20020329,8624,8749,8440,8469,669713
20020328,8305,8711,8305,8498,962430
20020327,8141,8324,8112,8305,624588
20020326,8286,8334,8073,8122,542847
20020325,8498,8556,8402,8402,891448
20020322,8402,8556,8344,8479,809474
20020321,8546,8643,8344,8450,776114
20020320,9155,9155,8691,8691,1504779
20020319,8575,8798,8479,8740,1637900
20020318,8382,8740,8266,8575,2242212
20020315,8054,8402,7967,8208,2868266
20020314,7822,8064,7687,8064,838659
20020313,7590,7919,7552,7822,718351
20020312,7436,7697,7436,7581,416994
20020311,7590,7600,7417,7426,374315
20020308,7581,7648,7349,7484,451335
20020307,7774,7861,7629,7639,516999
20020306,7745,7899,7745,7793,451915
20020305,8112,8131,7822,7880,682233
20020304,8208,8286,7967,8015,1439828
20020228,7610,7803,7503,7803,914478
20020227,7320,7610,7291,7610,700184
20020226,7368,7475,7301,7320,339817
20020225,7359,7388,7262,7310,235869
20020222,7146,7339,7079,7339,274963
20020221,7436,7436,7098,7204,579910
20020220,7349,7417,7214,7330,330110
20020219,7484,7619,7436,7446,346474
20020218,7629,7629,7484,7523,254299
20020215,7581,7658,7532,7590,352191
20020214,7677,7677,7436,7542,329258
20020208,7088,7223,7011,7194,201283
20020207,7117,7262,7069,7088,250393
20020206,7252,7310,7194,7204,175497
20020205,7069,7233,7050,7233,256838
20020204,7532,7561,7243,7252,381980
20020201,7784,7822,7581,7581,506590
20020131,7919,8006,7735,7822,697707
20020130,7870,7957,7813,7919,610175
20020129,7977,8122,7890,8083,764930
20020128,8112,8199,7928,7977,963796
20020125,7822,8083,7822,7870,1292844
20020124,7552,7803,7552,7706,1203684
20020123,7465,7571,7388,7503,409219
20020122,7629,7677,7484,7523,647506
20020121,7446,7648,7388,7581,486710
20020118,7629,7832,7446,7446,1123335
20020117,7291,7446,7059,7446,703904
20020116,7436,7561,7417,7436,352178
20020115,7532,7784,7446,7465,509188
20020114,7561,7629,7455,7619,577617
20020111,8102,8179,7677,7726,973748
20020110,8218,8353,8044,8102,1291387
20020109,8102,8489,7948,8324,2354257
20020108,8363,8633,7996,8131,2322926
20020107,8208,8884,8093,8498,4550972
20020104,7726,8170,7629,7948,3328704
20020103,7735,7764,7542,7629,1294922
20020102,7755,7938,7716,7803,1319377
20011228,7822,7919,7687,7716,1156856
20011227,7301,7803,7204,7677,1878950
20011226,7436,7610,7436,7610,913334
20011224,7291,7436,7252,7388,521406
20011221,7098,7407,7050,7252,478820
20011220,6924,7330,6885,7204,821429
20011219,6953,7127,6856,6914,488356
20011218,7098,7194,6905,6953,412925
20011217,7291,7368,7088,7098,516016
20011214,7600,7668,7368,7388,536190
20011213,7436,7658,7436,7600,736780
20011212,7233,7426,7233,7426,419989
20011211,7011,7513,7011,7281,651558
20011210,7455,7475,7175,7233,760196
20011207,7465,7658,7455,7542,782870
20011206,7928,7967,7436,7455,1932453
20011205,8035,8112,7706,7822,1981600
20011204,8112,8295,7832,7919,973214
20011203,8025,8421,7822,8189,841604
20011130,7967,8257,7851,8025,1623581
20011129,7001,7726,6905,7629,1527069
20011128,7417,7475,6876,6963,1120637
20011127,7726,7832,7359,7542,1386130
20011126,7011,7610,7001,7610,2357044
20011123,6605,6818,6509,6799,1213577
20011122,6180,6731,6180,6683,1373620
20011121,6084,6248,6007,6180,528235
20011120,6412,6451,6103,6142,1304463
20011119,6586,6692,6403,6412,1078468
20011116,6663,6702,6422,6576,1345704
20011115,6036,6576,6036,6470,2422213
20011114,6103,6152,5987,6007,767902
20011113,5997,6074,5852,5997,962900
20011112,6238,6277,5949,6103,1249946
20011109,6634,6634,6113,6190,1768304
20011108,6238,6895,6238,6634,2121966
20011107,5949,6335,5814,6190,1574529
20011106,5852,6209,5842,5929,2616032
20011105,5253,5756,5253,5756,2503236
20011102,4944,5166,4925,5147,663938
20011101,4857,4964,4809,4925,173705
20011031,4742,4857,4742,4838,102451
20011030,4809,4857,4780,4809,157473
20011029,4925,5002,4867,4877,176995
20011026,5031,5109,4886,4896,388193
20011025,4925,5244,4906,5022,962953
20011024,4896,4944,4886,4906,315653
20011023,5022,5022,4877,4915,333780
20011022,4944,4983,4877,4925,671208
20011019,4780,4983,4780,4867,749259
20011018,4664,4829,4548,4771,338567
20011017,4491,4780,4442,4684,505730
20011016,4278,4423,4268,4423,342883
20011015,4239,4288,4191,4249,107539
20011012,4307,4317,4210,4249,176354
20011011,4346,4346,4259,4278,265968
20011010,4249,4297,4249,4278,68359
20011009,4249,4317,4249,4288,114288
20011008,4239,4297,4201,4249,169070
20011005,4249,4336,4230,4297,224260
20011004,4297,4336,4230,4297,511144
20010928,4056,4268,4056,4153,3680357
20010927,4066,4095,4037,4095,71123
20010926,4056,4143,4037,4066,69172
20010925,4153,4181,4027,4056,177091
20010924,4027,4104,3921,4056,69484
20010921,3892,4008,3892,3959,93685
20010920,4124,4124,4008,4056,195651
20010919,4181,4230,4124,4153,215668
20010918,4191,4191,4056,4114,173705
20010917,3921,4017,3757,4017,316280
20010914,4326,4326,3959,4017,242972
20010913,4201,4365,4104,4326,417381
20010912,4104,4220,4104,4104,687576
20010911,4742,4761,4655,4655,113147
20010910,4790,4790,4684,4732,129556
20010907,4829,4848,4780,4800,173804
20010906,4829,4867,4800,4829,348893
20010905,4848,4877,4819,4829,149471
20010904,4761,4915,4751,4906,177341
20010903,4848,4896,4751,4819,306766
20010831,4925,4973,4838,4877,494161
20010830,4973,5051,4838,5031,337936
20010829,4925,5157,4915,5002,605089
20010828,4925,4983,4925,4964,210375
20010827,5022,5022,4896,4925,422427
20010824,4780,4944,4780,4925,1062497
20010823,4780,4809,4732,4771,730188
20010822,4684,4790,4684,4771,359299
20010821,4780,4829,4626,4780,446029
20010820,4732,4896,4655,4771,1655422
20010817,4925,4925,4732,4819,640405
20010816,4548,4993,4548,4829,3361084
20010814,4365,4587,4346,4587,622342
20010813,4278,4317,4201,4317,155696
20010810,4230,4317,4220,4278,144834
20010809,4326,4326,4268,4268,162491
20010808,4355,4384,4307,4384,150678
20010807,4249,4375,4220,4346,200721
20010806,4230,4355,4201,4278,119652
20010803,4297,4346,4114,4278,226809
20010802,4114,4471,4027,4297,692621
20010801,3959,4124,3911,4114,268439
20010731,3863,3988,3824,3959,97633
20010730,3882,3911,3824,3863,45341
20010727,3872,3930,3863,3882,66666
20010726,3843,3872,3766,3843,46001
20010725,3689,3815,3689,3786,27752
20010724,3631,3766,3573,3766,54698
20010723,3863,3863,3679,3679,50707
20010720,3757,3863,3757,3843,57204
20010719,3757,3805,3718,3757,65130
20010718,3901,3901,3786,3786,64051
20010716,3911,3930,3834,3901,67286
20010713,4056,4056,3901,3901,62379
20010712,3940,4008,3921,4008,61350
20010711,3853,3940,3805,3892,80938
20010710,3959,3988,3911,3940,104093
20010709,3959,3959,3824,3892,178946
20010706,4008,4046,3959,3988,106396
20010705,4181,4181,4104,4104,63365
20010704,4124,4172,4095,4172,91243
20010703,4153,4210,4104,4124,157737
20010702,4133,4201,4085,4172,264317
20010629,4085,4124,4017,4095,134022
20010628,4046,4075,3998,4056,118087
20010627,3911,4066,3911,4046,205540
20010626,4075,4114,3940,3950,211996
20010625,4075,4181,4075,4124,237939
20010622,4268,4307,4095,4181,556126
20010621,4278,4278,3921,4191,1713239
20010620,3863,3882,3786,3824,351597
20010619,3950,4008,3834,3834,384349
20010618,4017,4114,3911,3979,512046
20010615,3834,4017,3805,4017,735308
20010614,3766,3863,3670,3834,743401
20010613,3554,3718,3554,3699,453914
20010612,3486,3525,3467,3505,56002
20010611,3467,3515,3467,3467,89533
20010608,3428,3525,3428,3505,188721
20010607,3428,3448,3399,3409,193317
20010605,3457,3496,3428,3428,108656
20010604,3438,3505,3428,3457,70756
20010601,3457,3467,3428,3428,85224
20010531,3486,3486,3438,3477,117475
20010530,3554,3563,3505,3525,162101
20010529,3592,3612,3583,3583,168834
20010528,3631,3670,3612,3612,163656
20010525,3670,3728,3650,3699,227923
20010524,3621,3670,3573,3631,203975
20010523,3679,3708,3631,3679,226011
20010522,3766,3795,3660,3708,467488
20010521,3592,3795,3573,3718,796208
20010518,3409,3563,3390,3544,318938
20010517,3380,3467,3332,3380,212186
20010516,3361,3428,3293,3303,126717
20010515,3341,3573,3293,3361,451088
20010514,3245,3293,3225,3293,79734
20010511,3235,3264,3216,3235,47299
20010510,3216,3274,3206,3254,75753
20010509,3283,3283,3206,3235,58825
20010508,3264,3303,3235,3283,66379
20010507,3235,3274,3216,3264,97056
