,open,high,low,close,volume
20160509,95382,95382,91748,92203,257394
20160504,99924,99924,94928,95382,381205
20160503,101741,102649,99924,100832,170589
20160502,104012,104920,99924,100832,228028
20160429,101741,105374,101287,105374,303114
20160428,104466,104920,100832,101741,255708
20160427,103103,105829,102649,104466,277116
20160426,100832,106737,100832,102195,671514
20160425,103558,104466,98561,99016,419286
20160422,104920,105829,104012,105374,166060
20160421,104012,106737,103103,106283,263030
20160420,105829,106737,102649,102649,197081
20160419,103558,105829,103103,104466,210168
20160418,100832,102649,98561,102649,305360
20160415,105829,106737,102649,104012,313388
20160414,107191,107645,104466,107191,560353
20160412,99016,104012,97653,103103,583818
20160411,96745,98561,96290,97653,265221
20160408,92657,97653,90658,96745,366553
20160407,91294,95382,90386,93565,310849
20160406,91748,92203,89114,90022,319828
20160405,91748,92657,90749,91294,217552
20160404,94474,95382,91748,91748,228298
20160401,97199,97199,94474,94928,189706
20160331,98107,98561,95382,96745,257501
20160330,97653,98561,96290,97199,173784
20160329,95836,97653,94928,97653,193011
20160328,94474,96290,94019,95836,121825
20160325,95382,96745,93111,93565,264120
20160324,96745,98107,94928,95382,259018
20160323,101741,102649,97653,98107,220085
20160322,98107,101287,96290,99470,258727
20160321,102195,102195,94928,97199,407771
20160318,100832,102649,99016,101287,391554
20160317,99016,100832,98107,98561,464473
20160316,103558,104012,95836,98107,730239
20160315,104466,105374,102649,104466,249469
20160314,106283,106283,103558,104466,261705
20160311,106737,107645,104920,105829,299008
20160310,107645,108554,106283,108100,342294
20160309,105374,106737,103558,106737,493200
20160308,108100,108100,103558,107645,531120
20160307,104466,108554,104012,107645,669029
20160304,101287,104466,100378,104466,484484
20160303,95836,100832,94928,99924,563279
20160302,95836,97199,94019,95836,306126
20160229,95836,96745,93565,93565,214607
20160226,95836,96745,94474,96745,194764
20160225,97199,98107,93565,95382,202963
20160224,92657,97199,92203,96290,258662
20160223,94928,95836,93565,93565,216437
20160222,94928,95836,92657,93565,185822
20160219,93565,96290,93111,95382,276113
20160218,95836,96745,93565,94928,339564
20160217,90840,95382,90204,93111,429371
20160216,93111,93111,89477,91748,361522
20160215,87479,92657,87297,92203,689386
20160212,83573,87025,83573,86025,454818
20160211,83573,84935,81665,83573,345368
20160205,83028,87206,82029,86480,647186
20160204,80484,84209,80484,84118,389242
20160203,80303,80848,79485,79758,241620
20160202,83119,83936,81029,81574,272768
20160201,83664,84300,82574,83936,210103
20160129,83119,84027,81665,83573,288539
