,다우존스,다우존스,다우존스,다우존스,다우존스,다우존스,나스닥,나스닥,나스닥,나스닥,나스닥,나스닥,S&P500,S&P500,S&P500,S&P500,S&P500,S&P500,VIX지수,VIX지수,VIX지수,VIX지수,VIX지수,VIX지수,항셍지수,항셍지수,항셍지수,항셍지수,항셍지수,항셍지수,닛케이,닛케이,닛케이,닛케이,닛케이,닛케이,FTSE100,FTSE100,FTSE100,FTSE100,FTSE100,FTSE100,CAC 40,CAC 40,CAC 40,CAC 40,CAC 40,CAC 40,달러인덱스,달러인덱스,달러인덱스,달러인덱스,달러인덱스,달러인덱스
2023-07-10 00:00:00,33705.679688,33958.359375,33705.679688,33944.398438,33944.398438,299200000.0,13645.370117,13692.410156,13584.870117,13685.480469,13685.480469,5275390000.0,4394.22998,4412.600098,4389.919922,4409.529785,4409.529785,3429600000.0,16.08,16.209999,15.04,15.07,15.07,0.0,18747.5,18781.210938,18417.630859,18479.720703,18479.720703,1953461500.0,32393.460938,32558.980469,32065.630859,32189.730469,32189.730469,101200000.0,7256.899902,7306.100098,7238.700195,7273.799805,7273.799805,428066100.0,7082.459961,7173.649902,7082.459961,7143.689941,7143.689941,41303800.0,102.290001,102.559998,101.949997,101.970001,101.970001,0.0
2023-07-11 00:00:00,34056.941406,34288.871094,33993.011719,34261.421875,34261.421875,278940000.0,13709.80957,13774.830078,13643.320313,13760.700195,13760.700195,4840950000.0,4415.549805,4443.640137,4408.459961,4439.259766,4439.259766,3624220000.0,15.02,15.25,14.63,14.84,14.84,0.0,18671.419922,18806.550781,18573.669922,18659.830078,18659.830078,2114932400.0,32434.669922,32468.699219,32084.419922,32203.570313,32203.570313,87200000.0,7273.799805,7285.299805,7239.200195,7282.5,7282.5,790355100.0,7176.180176,7244.959961,7172.140137,7220.009766,7220.009766,43936800.0,101.940002,101.970001,101.650002,101.730003,101.730003,0.0
2023-07-12 00:00:00,34395.28125,34586.941406,34308.78125,34347.429688,34347.429688,331410000.0,13915.639648,13963.450195,13842.129883,13918.959961,13918.959961,5230620000.0,4467.689941,4488.339844,4463.22998,4472.160156,4472.160156,3920290000.0,14.82,14.82,13.51,13.54,13.54,0.0,18797.009766,18932.179688,18739.599609,18860.949219,18860.949219,1818311800.0,32280.050781,32312.029297,31791.710938,31943.929688,31943.929688,88400000.0,7282.5,7425.100098,7282.5,7416.100098,7416.100098,994258000.0,7241.060059,7348.060059,7231.330078,7333.009766,7333.009766,60353600.0,101.589996,101.610001,100.510002,100.519997,100.519997,0.0
2023-07-13 00:00:00,34412.308594,34482.261719,34365.328125,34395.140625,34395.140625,267180000.0,14021.150391,14163.799805,14012.240234,14138.570313,14138.570313,5183560000.0,4491.5,4517.379883,4489.359863,4510.040039,4510.040039,3839530000.0,13.44,13.61,13.12,13.61,13.61,0.0,19181.310547,19368.919922,19163.210938,19350.619141,19350.619141,2729756500.0,32106.050781,32484.400391,31952.980469,32419.330078,32419.330078,77800000.0,7416.100098,7457.200195,7409.299805,7440.200195,7440.200195,584537900.0,7346.560059,7409.009766,7335.609863,7369.799805,7369.799805,53762900.0,100.519997,100.610001,99.739998,99.769997,99.769997,0.0
2023-07-14 00:00:00,34425.328125,34592.261719,34425.328125,34509.03125,34509.03125,293540000.0,14166.660156,14232.110352,14081.959961,14113.700195,14113.700195,5366890000.0,4514.609863,4527.759766,4499.560059,4505.419922,4505.419922,3647450000.0,13.72,13.76,13.22,13.34,13.34,0.0,19534.820313,19534.820313,19364.599609,19413.779297,19413.779297,2460070700.0,32587.900391,32780.628906,32225.369141,32391.259766,32391.259766,90300000.0,7440.200195,7480.399902,7421.299805,7434.600098,7434.600098,620458500.0,7353.919922,7403.149902,7353.919922,7374.540039,7374.540039,38957900.0,99.75,100.019997,99.580002,99.910004,99.910004,0.0
2023-07-17 00:00:00,34499.738281,34665.148438,34418.71875,34585.351563,34585.351563,359780000.0,14149.919922,14274.410156,14138.009766,14244.950195,14244.950195,4593160000.0,4508.859863,4532.850098,4504.899902,4522.790039,4522.790039,3538240000.0,13.78,14.0,13.43,13.48,13.48,0.0,19534.820313,19534.820313,19364.599609,19413.779297,19413.779297,2460070700.0,32587.900391,32780.628906,32225.369141,32391.259766,32391.259766,90300000.0,7434.600098,7437.600098,7395.700195,7406.399902,7406.399902,439714200.0,7314.169922,7332.5,7268.72998,7291.660156,7291.660156,35648100.0,99.959999,100.18,99.75,99.839996,99.839996,0.0
2023-07-18 00:00:00,34597.078125,34986.359375,34530.609375,34951.929688,34951.929688,385940000.0,14212.25,14396.69043,14176.110352,14353.639648,14353.639648,4824070000.0,4521.779785,4562.299805,4514.589844,4554.97998,4554.97998,4090010000.0,13.61,13.67,13.29,13.3,13.3,0.0,19324.339844,19324.339844,18979.919922,19015.720703,19015.720703,2591229600.0,32457.179688,32714.589844,32338.300781,32493.890625,32493.890625,81100000.0,7406.399902,7459.200195,7398.5,7453.700195,7453.700195,464666400.0,7280.189941,7326.720215,7275.52002,7319.180176,7319.180176,36847300.0,99.889999,100.110001,99.589996,99.940002,99.940002,0.0
2023-07-19 00:00:00,34991.210938,35234.050781,34991.210938,35061.210938,35061.210938,365130000.0,14398.530273,14446.549805,14317.089844,14358.019531,14358.019531,5112420000.0,4563.870117,4578.430176,4557.47998,4565.720215,4565.720215,4115670000.0,13.32,13.84,13.12,13.76,13.76,0.0,18826.589844,19004.419922,18711.029297,18952.310547,18952.310547,1982969600.0,32812.359375,32896.03125,32671.029297,32896.03125,32896.03125,81900000.0,7453.700195,7625.100098,7453.700195,7588.200195,7588.200195,888485400.0,7369.799805,7382.890137,7317.540039,7326.939941,7326.939941,44834900.0,99.980003,100.540001,99.93,100.279999,100.279999,0.0
2023-07-20 00:00:00,35091.980469,35372.769531,35091.980469,35225.179688,35225.179688,340880000.0,14273.290039,14309.919922,14030.620117,14063.30957,14063.30957,5128020000.0,4554.379883,4564.740234,4527.560059,4534.870117,4534.870117,3761770000.0,13.96,14.23,13.58,13.99,13.99,0.0,19003.279297,19215.740234,18888.759766,18928.019531,18928.019531,1807926400.0,32803.351563,32861.019531,32462.859375,32490.519531,32490.519531,75600000.0,7588.200195,7661.899902,7585.899902,7646.100098,7646.100098,637548700.0,7302.220215,7391.450195,7301.120117,7384.910156,7384.910156,52025800.0,100.279999,100.970001,100.019997,100.879997,100.879997,0.0
2023-07-21 00:00:00,35274.320313,35340.660156,35186.050781,35227.691406,35227.691406,465270000.0,14148.179688,14179.009766,14020.450195,14032.80957,14032.80957,5254180000.0,4550.160156,4555.0,4535.790039,4536.339844,4536.339844,3570190000.0,13.87,13.89,13.37,13.6,13.6,0.0,18918.699219,19169.75,18886.429688,19075.259766,19075.259766,1637013200.0,32336.859375,32462.439453,32080.949219,32304.25,32304.25,79400000.0,7646.100098,7674.200195,7639.5,7663.700195,7663.700195,506950300.0,7389.509766,7433.310059,7379.620117,7432.77002,7432.77002,50212100.0,100.779999,101.190002,100.720001,101.07,101.07,0.0
2023-07-24 00:00:00,35230.789063,35463.96875,35230.789063,35411.238281,35411.238281,284460000.0,14081.629883,14110.150391,13997.129883,14058.870117,14058.870117,4083070000.0,4543.390137,4563.410156,4541.290039,4554.640137,4554.640137,3856250000.0,14.29,14.3,13.73,13.91,13.91,0.0,18867.609375,18946.560547,18562.119141,18668.150391,18668.150391,2212871900.0,32648.140625,32793.769531,32554.460938,32700.939453,32700.939453,83500000.0,7663.700195,7685.0,7633.299805,7678.600098,7678.600098,521826500.0,7405.660156,7435.930176,7390.819824,7427.310059,7427.310059,0.0,101.089996,101.43,100.889999,101.349998,101.349998,0.0
2023-07-25 00:00:00,35421.488281,35527.570313,35365.261719,35438.070313,35438.070313,299530000.0,14093.240234,14201.910156,14092.519531,14144.55957,14144.55957,3812470000.0,4555.189941,4580.620117,4552.419922,4567.459961,4567.459961,3812470000.0,14.02,14.09,13.82,13.86,13.86,0.0,19172.279297,19465.269531,19111.820313,19434.400391,19434.400391,3670887000.0,32705.390625,32715.560547,32509.939453,32682.509766,32682.509766,101000000.0,7678.600098,7702.399902,7676.5,7691.799805,7691.799805,444691500.0,7449.939941,7450.370117,7401.830078,7415.450195,7415.450195,46585200.0,101.419998,101.650002,101.190002,101.349998,101.349998,0.0
2023-07-26 00:00:00,35345.988281,35633.609375,35306.269531,35520.121094,35520.121094,346240000.0,14123.519531,14187.349609,14041.950195,14127.280273,14127.280273,4322000000.0,4558.959961,4582.470215,4547.580078,4566.75,4566.75,3990290000.0,13.86,14.16,13.15,13.19,13.19,0.0,19340.769531,19404.5,19245.660156,19365.140625,19365.140625,2136512600.0,32704.960938,32724.25,32488.519531,32668.339844,32668.339844,85200000.0,7691.799805,7702.700195,7630.0,7676.899902,7676.899902,807357200.0,7363.540039,7369.069824,7251.02002,7315.069824,7315.069824,61674900.0,101.32,101.440002,100.860001,100.889999,100.889999,0.0
2023-07-27 00:00:00,35558.789063,35645.351563,35216.578125,35282.71875,35282.71875,352230000.0,14319.160156,14360.200195,14006.929688,14050.110352,14050.110352,5115840000.0,4598.259766,4607.069824,4528.560059,4537.410156,4537.410156,4553210000.0,13.14,15.02,12.74,14.41,14.41,0.0,19502.089844,19685.789063,19482.470703,19639.109375,19639.109375,3028767100.0,32523.689453,32938.589844,32503.689453,32891.160156,32891.160156,90900000.0,7676.899902,7709.700195,7662.399902,7692.799805,7692.799805,963946300.0,7358.660156,7477.109863,7340.029785,7465.240234,7465.240234,81038100.0,101.110001,101.839996,100.550003,101.769997,101.769997,0.0
2023-07-28 00:00:00,35443.488281,35565.511719,35355.148438,35459.289063,35459.289063,369000000.0,14199.830078,14344.349609,14188.099609,14316.660156,14316.660156,4453520000.0,4565.75,4590.160156,4564.009766,4582.22998,4582.22998,3981010000.0,14.03,14.18,13.27,13.33,13.33,0.0,19418.480469,19940.589844,19381.900391,19916.560547,19916.560547,3094859900.0,32444.419922,32846.96875,32037.550781,32759.230469,32759.230469,170500000.0,7692.799805,7716.799805,7680.200195,7694.299805,7694.299805,713370800.0,7449.200195,7498.939941,7416.200195,7476.470215,7476.470215,68278600.0,101.690002,102.040001,101.360001,101.620003,101.620003,0.0
2023-07-31 00:00:00,35465.96875,35566.949219,35430.21875,35559.53125,35559.53125,327410000.0,14337.900391,14370.910156,14292.75,14346.019531,14346.019531,4934440000.0,4584.819824,4594.220215,4573.140137,4588.959961,4588.959961,4503600000.0,13.98,14.09,13.57,13.63,13.63,0.0,20237.529297,20361.029297,20019.789063,20078.939453,20078.939453,4327873000.0,33128.828125,33402.078125,33025.929688,33172.21875,33172.21875,134300000.0,7694.299805,7722.899902,7667.799805,7699.399902,7699.399902,594121300.0,7473.120117,7526.049805,7464.649902,7497.779785,7497.779785,60786100.0,101.699997,101.910004,101.529999,101.860001,101.860001,0.0
2023-08-01 00:00:00,35585.988281,35679.128906,35526.609375,35630.679688,35630.679688,259490000.0,14274.929688,14309.209961,14215.639648,14283.910156,14283.910156,4633770000.0,4578.830078,4584.620117,4567.529785,4576.72998,4576.72998,4042370000.0,13.75,14.3,13.75,13.93,13.93,0.0,20211.199219,20331.279297,19891.810547,20011.119141,20011.119141,3013635300.0,33292.308594,33488.769531,33203.878906,33476.578125,33476.578125,110800000.0,7699.399902,7715.200195,7650.200195,7666.299805,7666.299805,557045700.0,7478.100098,7499.529785,7403.160156,7406.080078,7406.080078,53827600.0,101.870003,102.43,101.849998,102.300003,102.300003,0.0
2023-08-02 00:00:00,35551.921875,35551.921875,35226.261719,35282.519531,35282.519531,298570000.0,14132.730469,14133.849609,13914.80957,13973.450195,13973.450195,5481960000.0,4550.930176,4550.930176,4505.75,4513.390137,4513.390137,4270710000.0,15.7,16.48,14.95,16.09,16.09,0.0,19902.769531,19981.0,19475.150391,19517.380859,19517.380859,2958227800.0,33123.121094,33158.578125,32628.289063,32707.689453,32707.689453,124200000.0,7666.299805,7666.299805,7522.200195,7561.600098,7561.600098,746909700.0,7312.910156,7377.009766,7287.040039,7312.839844,7312.839844,66100000.0,101.959999,102.779999,101.959999,102.589996,102.589996,0.0
2023-08-03 00:00:00,35194.558594,35348.199219,35122.320313,35215.890625,35215.890625,254960000.0,13899.759766,14032.280273,13881.349609,13959.719727,13959.719727,6036970000.0,4494.27002,4519.490234,4485.540039,4501.890137,4501.890137,4149120000.0,16.77,17.42,15.72,15.92,15.92,0.0,19404.140625,19650.160156,19369.060547,19420.869141,19420.869141,2488071400.0,32375.849609,32467.060547,32142.25,32159.279297,32159.279297,120300000.0,7561.600098,7562.100098,7437.899902,7529.200195,7529.200195,1245242400.0,7256.060059,7271.830078,7213.870117,7260.529785,7260.529785,70017100.0,102.589996,102.839996,102.370003,102.540001,102.540001,0.0
2023-08-04 00:00:00,35230.128906,35506.878906,35033.761719,35065.621094,35065.621094,338290000.0,14025.959961,14119.219727,13897.929688,13909.240234,13909.240234,5349450000.0,4513.959961,4540.339844,4474.549805,4478.029785,4478.029785,4143310000.0,16.01,17.389999,14.57,17.1,17.1,0.0,19671.130859,19857.390625,19461.609375,19539.460938,19539.460938,2771467700.0,32019.060547,32294.699219,31934.349609,32192.75,32192.75,106600000.0,7529.200195,7569.600098,7487.399902,7564.399902,7564.399902,524386200.0,7286.97998,7323.189941,7244.189941,7315.069824,7315.069824,67381300.0,102.449997,102.620003,101.739998,102.019997,102.019997,0.0
2023-08-07 00:00:00,35125.601563,35497.378906,35125.601563,35473.128906,35473.128906,300150000.0,13972.450195,13997.150391,13864.919922,13994.400391,13994.400391,4892330000.0,4491.580078,4519.839844,4491.149902,4518.439941,4518.439941,3493920000.0,16.9,17.360001,15.77,15.77,15.77,0.0,19474.660156,19581.820313,19352.349609,19537.919922,19537.919922,2277019400.0,31921.279297,32306.869141,31830.230469,32254.560547,32254.560547,94100000.0,7564.399902,7565.0,7505.200195,7554.5,7554.5,487016200.0,7290.370117,7330.240234,7269.47998,7319.759766,7319.759766,40392600.0,102.010002,102.379997,101.970001,102.050003,102.050003,0.0
2023-08-08 00:00:00,35345.398438,35346.640625,35007.410156,35314.488281,35314.488281,303840000.0,13875.450195,13899.740234,13769.339844,13884.320313,13884.320313,5284550000.0,4498.029785,4503.310059,4464.390137,4499.379883,4499.379883,3884910000.0,16.280001,18.139999,15.96,15.99,15.99,0.0,19308.550781,19370.800781,19112.609375,19184.169922,19184.169922,3491048500.0,32430.609375,32539.880859,32238.589844,32377.289063,32377.289063,91800000.0,7554.5,7554.5,7487.5,7527.399902,7527.399902,862447700.0,7271.049805,7325.72998,7219.120117,7269.470215,7269.470215,59934000.0,102.07,102.800003,102.07,102.529999,102.529999,0.0
2023-08-09 00:00:00,35324.28125,35370.890625,35058.730469,35123.359375,35123.359375,306680000.0,13897.610352,13898.540039,13698.389648,13722.019531,13722.019531,5591360000.0,4501.569824,4502.439941,4461.330078,4467.709961,4467.709961,3803100000.0,15.81,16.870001,15.38,15.96,15.96,0.0,19059.580078,19270.480469,19056.099609,19246.029297,19246.029297,2264244800.0,32346.320313,32407.849609,32175.640625,32204.330078,32204.330078,104500000.0,7527.399902,7600.799805,7527.399902,7587.299805,7587.299805,1098862000.0,7351.02002,7381.379883,7317.379883,7322.040039,7322.040039,49539900.0,102.550003,102.580002,102.290001,102.489998,102.489998,0.0
2023-08-10 00:00:00,35231.539063,35578.578125,35107.601563,35176.148438,35176.148438,337110000.0,13818.25,13947.160156,13686.509766,13737.990234,13737.990234,5299080000.0,4487.160156,4527.370117,4457.919922,4468.830078,4468.830078,4504370000.0,15.58,16.860001,14.6,15.85,15.85,0.0,19125.0,19315.169922,19030.390625,19248.259766,19248.259766,2598340600.0,32015.960938,32504.849609,32015.960938,32473.650391,32473.650391,108000000.0,7587.299805,7622.899902,7572.600098,7618.600098,7618.600098,636901200.0,7373.549805,7464.790039,7368.950195,7433.620117,7433.620117,55462200.0,102.480003,102.650002,101.779999,102.519997,102.519997,0.0
2023-08-11 00:00:00,35111.359375,35354.601563,35059.988281,35281.398438,35281.398438,277840000.0,13633.650391,13720.330078,13609.980469,13644.849609,13644.849609,4638880000.0,4450.689941,4476.22998,4443.97998,4464.049805,4464.049805,3753290000.0,15.53,16.51,14.84,14.84,14.84,0.0,19319.910156,19346.289063,19049.919922,19075.189453,19075.189453,3363828300.0,32015.960938,32504.849609,32015.960938,32473.650391,32473.650391,108000000.0,7618.600098,7618.600098,7507.799805,7524.200195,7524.200195,494679400.0,7391.25,7406.890137,7317.759766,7340.189941,7340.189941,45994600.0,102.620003,102.910004,102.419998,102.839996,102.839996,0.0
2023-08-14 00:00:00,35273.890625,35335.449219,35169.96875,35307.628906,35307.628906,300250000.0,13599.0,13789.160156,13582.490234,13788.330078,13788.330078,4272020000.0,4458.129883,4490.330078,4453.439941,4489.720215,4489.720215,3896410000.0,15.88,16.059999,14.77,14.82,14.82,0.0,18697.330078,18792.720703,18554.509766,18773.550781,18773.550781,3890510400.0,32456.720703,32613.990234,32031.539063,32059.910156,32059.910156,95600000.0,7524.200195,7530.299805,7476.5,7507.200195,7507.200195,1154816600.0,7326.779785,7371.930176,7309.939941,7348.839844,7348.839844,37852500.0,102.849998,103.459999,102.769997,103.190002,103.190002,0.0
2023-08-15 00:00:00,35219.371094,35219.371094,34908.5,34946.390625,34946.390625,323920000.0,13760.480469,13774.980469,13611.94043,13631.049805,13631.049805,4473320000.0,4478.870117,4478.870117,4432.189941,4437.859863,4437.859863,3832250000.0,14.95,16.57,14.91,16.459999,16.459999,0.0,18599.199219,18745.820313,18513.779297,18581.109375,18581.109375,2668372200.0,32372.529297,32403.929688,32217.519531,32238.890625,32238.890625,75100000.0,7507.200195,7508.600098,7369.700195,7389.600098,7389.600098,463377300.0,7355.080078,7357.709961,7236.560059,7267.700195,7267.700195,36007600.0,103.150002,103.269997,102.82,103.209999,103.209999,0.0
2023-08-16 00:00:00,34914.960938,35133.558594,34757.371094,34765.738281,34765.738281,332310000.0,13593.169922,13644.320313,13473.030273,13474.629883,13474.629883,6243760000.0,4433.790039,4449.950195,4403.549805,4404.330078,4404.330078,3753910000.0,16.540001,16.93,15.8,16.780001,16.780001,0.0,18356.650391,18440.960938,18261.849609,18329.300781,18329.300781,2823625500.0,31965.580078,31997.279297,31766.820313,31766.820313,31766.820313,84800000.0,7389.600098,7398.200195,7338.5,7356.899902,7356.899902,687073100.0,7246.72998,7301.109863,7241.100098,7260.25,7260.25,35669800.0,103.209999,103.529999,102.940002,103.419998,103.419998,0.0
2023-08-17 00:00:00,34829.609375,34888.480469,34440.730469,34474.828125,34474.828125,392850000.0,13527.299805,13535.089844,13303.450195,13316.929688,13316.929688,5280180000.0,4416.319824,4421.169922,4364.830078,4370.359863,4370.359863,3943700000.0,16.959999,18.129999,16.4,17.889999,17.889999,0.0,18023.109375,18399.199219,17900.769531,18326.630859,18326.630859,3160942900.0,31621.980469,31704.080078,31309.679688,31626.0,31626.0,87700000.0,7356.899902,7357.0,7305.0,7310.200195,7310.200195,438920000.0,7229.060059,7261.899902,7183.5,7191.740234,7191.740234,44487100.0,103.480003,103.599998,103.059998,103.440002,103.440002,0.0
2023-08-18 00:00:00,34368.359375,34587.070313,34263.191406,34500.660156,34500.660156,320680000.0,13190.019531,13335.870117,13161.759766,13290.780273,13290.780273,4801910000.0,4344.879883,4381.819824,4335.310059,4369.709961,4369.709961,3940400000.0,17.799999,18.879999,17.139999,17.299999,17.299999,0.0,18208.980469,18336.410156,17936.429688,17950.849609,17950.849609,3049414000.0,31321.259766,31644.890625,31275.25,31450.759766,31450.759766,74800000.0,7310.200195,7310.200195,7215.799805,7262.399902,7262.399902,571961300.0,7163.209961,7172.990234,7092.720215,7164.109863,7164.109863,49419000.0,103.400002,103.68,103.230003,103.379997,103.379997,0.0
