,open,high,low,close,volume
20110127,38400,38550,37850,38200,442881
20110126,38350,38550,37900,38400,372496
20110125,37950,38350,37700,38100,934687
20110124,36100,37500,36100,37500,345094
20110121,37050,37150,35450,36350,635888
20110120,37300,37750,36700,37250,477082
20110119,37800,38000,37000,37200,520375
20110118,38000,38150,37400,37800,514365
20110117,37300,38100,37000,38000,837094
20110114,37200,37200,36500,37000,401559
20110113,37500,37500,36250,37250,566413
20110112,37200,37850,36650,37000,911630
20110111,35800,36900,35500,36900,544956
20110110,36450,36950,35850,35850,457206
20110107,36150,36650,36000,36450,257591
20110106,37000,37200,36200,36200,383016
20110105,36500,37350,36500,36800,476148
20110104,36700,37300,36350,36500,762258
20110103,36100,36650,35500,36650,517321
20101230,36700,36850,36100,36150,440638
20101229,36100,36750,35800,36600,618425
20101228,35950,35950,35150,35500,426091
20101227,35400,36300,35000,35800,1035768
20101224,34200,35200,34150,34650,971938
20101223,33200,34150,33150,34000,390622
20101222,33600,33650,33100,33200,248091
20101221,33000,33600,32900,33500,386517
20101220,32900,33350,32400,32600,630351
20101217,34100,34150,33050,33050,700911
20101216,34350,34450,33750,33800,707970
20101215,34400,34600,34050,34600,319639
20101214,34000,34350,33550,34300,373891
20101213,34100,34100,33550,33750,204765
20101210,33250,34000,33150,34000,301226
20101209,33550,33800,32800,33150,496359
20101208,33650,34150,33200,33550,373349
20101207,33200,33500,33100,33400,347675
20101206,34300,34700,33400,33500,206445
20101203,34100,35100,33900,34300,845379
20101202,32500,33550,32450,33550,639595
20101201,32300,32700,31900,32300,451882
20101130,33050,33500,32050,32100,1107625
20101129,33250,33500,32850,32950,197381
20101126,33100,33700,32800,33200,331074
20101125,33600,33800,33000,33100,322030
20101124,32800,34000,32800,33400,563377
20101123,34850,35000,34450,34500,416052
20101122,35050,35500,34650,34750,344185
20101119,35650,35700,34750,35300,293647
20101118,35900,35900,35300,35350,309114
20101117,34800,35800,34500,35800,308128
20101116,35050,35300,34550,35100,238102
20101115,34600,35350,34600,35050,296612
20101112,35750,35750,34550,34600,517554
20101111,36450,36450,35400,35400,627597
20101110,36200,36600,35900,36500,353301
20101109,36950,36950,36050,36500,383967
20101108,36550,37000,36400,36700,687806
20101105,35400,36200,35200,36000,681024
20101104,34900,35500,34500,35150,383347
20101103,35250,35400,34550,34700,374511
20101102,35250,35450,34300,35050,437937
20101101,34800,35200,34300,35200,506016
20101029,35500,35600,34700,35000,402461
20101028,36100,36850,35300,35900,521887
20101027,36250,36650,35400,35400,493777
20101026,36750,36800,36100,36450,348232
20101025,37000,37600,36350,36700,418483
20101022,36650,37300,36650,37300,235753
20101021,37600,37700,36550,36650,438278
20101020,36100,37750,36050,37550,748900
20101019,37050,37150,36550,36550,307817
20101018,36500,37150,36350,36800,514971
20101015,37000,37200,35950,36300,996609
20101014,37450,38150,36400,37000,779127
20101013,37600,37800,36700,37400,264821
20101012,38350,38350,36800,37400,332289
20101011,37700,38550,37600,38000,298489
20101008,39300,39350,37450,37500,780614
20101007,39100,39650,38750,39300,499516
20101006,39500,39650,38700,39300,493636
20101005,38650,39100,38500,39050,284659
20101004,39300,39600,38550,38600,439159
