Date,open,high,low,close,volume,EMA_12,EMA_26,RSI,MACD,ATR,OBV
2023-02-03,36950,36950,36050,36600,296971,36489.93103167616,36036.51968586542,54.48788509214831,453.41134581073857,938.714080178533,-7469991.0
2023-02-06,36550,36550,35850,35850,228603,36391.48010372598,36022.70341283835,48.7688393639667,368.77669088762923,925.2345030179166,-7698594.0
2023-02-07,35650,36100,35250,36000,255318,36331.25239546045,36021.021678554025,49.901406180306566,310.23071690642246,919.8606099433548,-7443276.0
2023-02-08,36150,37350,36000,37250,274261,36472.59818077423,36112.05710977224,58.19529546404324,360.541071001986,950.5848521000981,-7169015.0
2023-02-09,36700,37100,36550,36850,280084,36530.65999911666,36166.719546085405,55.05435955952158,363.9404530312531,932.6859340876252,-7449099.0
2023-02-10,36500,37200,36500,37200,202479,36633.63538386794,36243.258838967966,57.22959988626008,390.3765448999766,916.0655102196338,-7246620.0
2023-02-13,36900,37150,36300,36550,220124,36620.768401734415,36265.980406451825,52.17897396303845,354.7879952825897,914.9179737750799,-7466744.0
2023-02-14,36850,37100,36550,37000,333588,36679.111724544506,36320.352228196134,55.13122030081934,358.7594963483716,888.8524042135105,-7133156.0
2023-02-15,37050,37550,36100,36350,461758,36628.47915153766,36322.548359440865,50.3007066365938,305.93079209679127,928.9343753499791,-7594914.0
2023-02-16,36700,37200,36500,37200,528000,36716.40543591648,36387.54477726006,55.759604433522235,328.8606586564201,923.2962056809658,-7066914.0
2023-02-17,36750,37200,36650,36750,277127,36721.573830390866,36414.39331227783,52.47355915499172,307.18051811303303,896.6321909843849,-7344041.0
2023-02-20,36800,38600,36700,38450,434077,36987.48554879227,36565.17899284984,61.66477502711069,422.30655594242853,968.3013202124733,-6909964.0
2023-02-21,38500,38600,37700,37900,250091,37127.87238743962,36664.05462300911,57.772048514006066,463.8177644305033,963.4226544822089,-7160055.0
2023-02-22,37400,37400,36250,36600,430989,37046.661250910445,36659.309836119544,49.773990524711785,387.3514147909009,1012.4638934552511,-7591044.0
2023-02-23,36650,38650,36600,37850,488110,37170.25182769346,36747.5091075181,56.071445081998284,422.74272017535986,1086.5736153618086,-7102934.0
2023-02-24,38000,40000,38000,39300,909815,37497.90539266369,36936.5825069612,62.02026675982938,561.3228857024951,1162.5326428459623,-6193119.0
2023-02-27,39700,39750,38050,38700,687230,37682.84302456158,37067.20602496407,58.490566759865175,615.636999597511,1200.9231683616567,-6880349.0
2023-02-28,38750,39200,38000,38350,557559,37785.48255924441,37162.22780089265,56.471570527834835,623.2547583517589,1200.857227764388,-7437908.0
2023-03-02,38350,39800,38350,38900,722300,37956.94678089912,37290.951667493195,58.87397298727773,665.9951134059229,1218.653140068807,-6715608.0
2023-03-03,39100,40400,39100,40150,688753,38294.33958383771,37502.73302545666,63.76830497716444,791.6065583810487,1238.7493443515732,-6026855.0
2023-03-06,40450,41300,40000,40850,686767,38687.51810940114,37750.67872727469,66.19455752020023,936.8393821264544,1243.124391184001,-5340088.0
2023-03-07,40850,41950,40100,41700,650378,39150.97686180097,38043.221043772865,68.91652242675733,1107.7558180281048,1286.4726489602297,-4689710.0
2023-03-08,41150,41250,39950,40750,658870,39396.9804215239,38243.72318867858,62.827660216606155,1153.257232845317,1319.5817454656642,-5348580.0
2023-03-09,40700,41050,39500,39900,539848,39474.36804898176,38366.41035988757,57.898634158178375,1107.9576890941898,1336.040192219314,-5888428.0
2023-03-10,39500,39600,38400,38400,338899,39309.080656830716,38368.898481377386,50.386227517379645,940.1821754533303,1347.7516070615825,-6227327.0
2023-03-13,38950,39450,37700,38250,338394,39146.14517116445,38360.091186460544,49.69187370349283,786.0539847039036,1376.4836351304148,-6565721.0
2023-03-14,37850,38000,35850,35900,709931,38646.73822175453,38177.862209685685,40.31782222640666,468.87601206884574,1449.591946911072,-7275652.0
2023-03-15,36600,36700,35350,35650,902200,38185.701572253834,37990.61315711637,39.46489929658482,195.08841513746302,1442.4782364170394,-8177852.0
2023-03-16,35250,36350,35050,36000,332374,37849.43979190709,37843.160330663304,41.335999805741274,6.2794612437865,1432.301219529597,-7845478.0
2023-03-17,36450,37300,36450,36800,395162,37687.98751622908,37765.88919505862,45.48383747443215,-77.9016788295412,1422.8511324198994,-7450316.0
2023-03-20,36800,37400,36750,36850,301324,37559.06635988614,37698.0455509802,45.74205050541568,-138.97919109405484,1367.6474801018016,-7148992.0
2023-03-21,37250,37550,36850,37000,211357,37473.05615067289,37646.33847312981,46.559812252288125,-173.2823224569147,1319.9583743783267,-6937635.0
2023-03-22,37250,37450,36750,37250,284060,37438.73981980014,37616.98006771278,47.967390207931494,-178.24024791263946,1275.6756333496498,-6653575.0
2023-03-23,37250,37850,37050,37650,326685,37471.24138598474,37619.42598862295,50.226350677494715,-148.1846026382118,1241.6988023949255,-6326890.0
2023-03-24,37850,38500,37350,37500,259136,37475.665788140934,37610.579619095326,49.360920131940546,-134.91383095439232,1235.1488879379342,-6586026.0
2023-03-27,37700,37750,36450,36900,288539,37387.101820734635,37557.94409175494,45.95029802827121,-170.84227102030127,1239.7811102282203,-6874565.0
2023-03-28,36600,37500,36400,37350,357365,37381.39384831392,37542.54082569901,48.8072613564878,-161.1469773850913,1229.7967452116418,-6517200.0
2023-03-29,37450,38750,37400,38050,426191,37484.2563331887,37580.13039416575,52.97156244171519,-95.87406097705389,1241.9541205539808,-6091009.0
2023-03-30,38450,39650,38450,39300,606238,37763.60151269813,37707.528142746065,59.33321890438099,56.07336995206424,1267.5288262293086,-5484771.0
2023-03-31,40500,41900,39600,39750,764234,38069.20127997534,37858.822354394506,61.359676855303576,210.37892558083695,1362.7053386436162,-4720537.0
2023-04-03,39550,39600,38500,39000,378401,38212.40108305606,37943.354031846764,56.32222365541591,269.0470512092943,1354.6549573117632,-5098938.0
2023-04-04,39100,39100,37850,38650,444060,38279.723993355125,37995.698177635895,54.09049997973024,284.0258157192293,1347.1796032179225,-5542998.0
2023-04-05,39000,39200,38200,38550,316335,38321.304917454334,38036.757571885086,53.43896860462083,284.54734556924814,1322.3810601304867,-5859333.0
2023-04-06,38450,38900,38000,38450,340225,38341.1041609229,38067.36812211582,52.754647790097515,273.73603880708106,1292.210984406382,-6199558.0
2023-04-07,38600,39500,38350,39200,494777,38473.24198231938,38151.26677973686,57.18320061282699,321.9752025825146,1282.0530569486275,-5704781.0
2023-04-10,38800,39250,38250,38900,378205,38538.89706196255,38206.728499756355,54.96385667425128,332.1685622061923,1261.9064100234384,-6082986.0
2023-04-11,38950,39600,38000,39250,660030,38648.29751396831,38284.00787014477,57.057832144791384,364.28964382354025,1286.055952164941,-5422956.0
2023-04-12,38900,41500,38800,40900,816624,38994.71328105011,38477.78506494886,65.25865771479869,516.9282161012525,1387.0519555829715,-4606332.0
2023-04-13,40600,40600,39700,40100,430010,39164.75739165778,38597.94913421191,59.34137969176672,566.8082574458749,1373.6911016126066,-5036342.0
2023-04-14,40100,40950,39950,40550,424531,39377.87163909504,38742.54549464065,61.45838042727789,635.3261444543896,1346.9988800685662,-4611811.0
2023-04-17,40600,40950,40150,40550,304034,39558.19907923427,38876.43101355616,61.45838042727788,681.7680656781085,1307.927531491856,-4611811.0
