,open,high,low,close,volume
20231220,429000,434000,428000,432500,243818
20231219,422000,428000,419000,426000,195288
20231218,429500,430000,422000,422000,207795
20231215,426500,431000,422000,422000,341008
20231214,419500,422500,415000,422500,330547
20231213,423000,424500,409500,410000,260657
20231212,427000,430500,424000,424500,174436
20231211,434000,434000,427000,428500,139380
20231208,431500,436000,427500,430500,156894
20231207,428000,429500,420000,426500,166343
20231206,430500,435000,424500,424500,178434
20231205,425000,434500,423000,430000,156615
20231204,429500,436000,428000,430000,238728
20231201,444000,448000,428500,428500,498100
20231130,444000,454500,440500,454500,289478
20231129,440000,447500,434000,447000,203907
20231128,436500,440500,434000,435000,140561
20231127,446000,447500,432500,434500,154442
20231124,449500,452500,442500,442500,134085
20231123,440500,450500,440500,448500,142291
20231122,443000,446000,437000,442000,136059
20231121,450000,452000,444000,447000,158805
20231120,432000,445500,431500,444000,250872
20231117,436000,437000,428000,432000,223340
20231116,447500,449500,439000,442500,186484
20231115,460000,460000,446000,451500,354065
20231114,424500,444000,420500,437000,318068
20231113,413000,425000,408000,415500,258047
20231110,418500,422000,411000,411000,290145
20231109,439000,447000,426500,429000,348224
20231108,446000,459500,437500,437500,367858
20231107,488500,488500,440500,443000,825182
20231106,451500,500000,435000,493500,1894906
20231103,402500,404500,396500,402000,442376
20231102,383500,394000,380000,391500,485126
20231101,389500,391500,375500,377500,348415
20231031,404500,404500,382500,385500,719190
20231030,397000,413000,397000,405000,342974
20231027,399500,411000,396500,400000,500087
20231026,398000,407000,395000,399500,534523
20231025,449000,449500,409000,409500,1005968
20231024,439500,449000,423000,448500,393138
20231023,438000,442500,430500,436500,296136
20231020,445500,446000,435500,436500,363181
20231019,455500,457000,450000,452500,358437
20231018,471500,472500,462000,465000,317384
20231017,479500,482500,474000,475000,189464
20231016,479500,481500,471500,474000,255899
20231013,490000,490000,480000,484000,300483
20231012,494000,501000,490000,493500,477829
20231011,464500,496500,464500,492000,670584
20231010,467500,473000,458000,458500,344073
20231006,468000,476500,462500,464000,205780
