,open,high,low,close,volume
20210928,11300,11400,11250,11350,3228844
20210927,11100,11250,11100,11250,1581382
20210924,11150,11250,11100,11150,2671261
20210923,10950,11100,10900,11100,2902730
20210917,10950,11050,10850,11050,2174021
20210916,11000,11050,10850,11000,2800947
20210915,11000,11150,10950,11000,2027652
20210914,11050,11150,11050,11100,2147981
20210913,10950,11000,10850,11000,1970736
20210910,10850,10950,10800,10950,2122524
20210909,11000,11100,10650,10800,5995776
20210908,10950,11150,10900,11100,1920057
20210907,11050,11150,10950,11000,1305667
20210906,11250,11300,11050,11100,2306295
20210903,11300,11300,11150,11250,1604712
20210902,11200,11350,11200,11250,2585524
20210901,11200,11300,11100,11300,1627546
20210831,11050,11250,10900,11250,3037236
20210830,11350,11400,11050,11050,2422974
20210827,11150,11350,11100,11350,2173145
20210826,11050,11200,11000,11200,2326079
20210825,10950,11050,10900,11000,1536421
20210824,10800,11000,10750,10950,2153553
20210823,10600,10800,10550,10700,1637399
20210820,10750,10800,10450,10550,2815436
20210819,11000,11050,10700,10750,3094696
20210818,11050,11100,11000,11050,2032249
20210817,11050,11150,10950,11050,2471075
20210813,11300,11300,11000,11100,2491841
20210812,11300,11350,11150,11200,2936782
20210811,11150,11300,11100,11250,3163116
20210810,11150,11250,11000,11100,2144479
20210809,11150,11200,11100,11100,2017747
20210806,11100,11200,11000,11050,2029751
20210805,11150,11200,11050,11050,1974282
20210804,11000,11200,10950,11200,2789648
20210803,10850,10950,10800,10950,1754510
20210802,10900,10950,10800,10850,1608934
20210730,11050,11100,10850,10850,3326823
20210729,11100,11150,11000,11050,3295893
20210728,11050,11150,11000,11100,3192146
20210727,11100,11200,11050,11100,2944072
20210726,11200,11250,11000,11000,3983685
20210723,11400,11450,11200,11200,36701721
20210722,11500,11650,11450,11650,3901897
20210721,11300,11400,11200,11250,1488310
20210720,11100,11250,11100,11250,1092941
20210719,11350,11350,11250,11300,1205816
20210716,11350,11400,11250,11350,1053379
20210715,11350,11400,11250,11350,1143805
20210714,11350,11400,11250,11350,998476
20210713,11350,11450,11300,11400,1266617
20210712,11250,11450,11200,11250,1929374
20210709,11300,11350,11000,11150,3186277
20210708,11400,11650,11400,11450,1797210
20210707,11550,11600,11350,11450,1985699
20210706,11650,11700,11550,11600,1238666
20210705,11650,11700,11550,11600,1514389
