,open,high,low,close,volume
20221102,177500,194500,177000,194000,361756
20221101,177500,179500,175500,178000,93727
20221031,179000,180000,176000,177500,75491
20221028,173000,180500,173000,175000,134146
20221027,174500,177500,173500,175000,148828
20221026,175000,177500,172000,172500,130495
20221025,179000,179500,172500,174500,133865
20221024,182500,185500,176500,178500,188341
20221021,173000,181000,172500,179000,119274
20221020,180500,182000,171500,176000,312290
20221019,190000,192000,183000,183000,108434
20221018,185000,190000,184500,189000,161828
20221017,177000,180500,171000,179500,180445
20221014,180500,184500,178000,182000,188552
20221013,179000,180000,169500,176000,313453
20221012,178000,181500,176000,180500,166675
20221011,187500,188000,176500,178000,335329
20221007,198000,200500,191000,191500,311611
20221006,203000,204500,200500,201000,108788
20221005,216000,216000,200500,202000,186576
20221004,212000,215000,210000,214000,99103
20220930,205000,212000,204000,210000,133112
20220929,208500,212500,203500,205500,123527
20220928,209000,211500,202000,205000,153971
20220927,210500,217500,206500,213000,142792
20220926,202500,210500,201500,209000,195696
20220923,217000,218000,205000,205500,187309
20220922,218000,218500,214000,216500,137971
20220921,224000,225500,219000,222000,153173
20220920,230000,230500,223000,225500,103739
20220919,242000,242000,226000,226000,226781
20220916,235500,240500,234000,239000,131065
20220915,240500,240500,235500,239000,66639
20220914,236500,241500,235000,238500,98958
20220913,242000,247000,241000,246500,122486
20220908,236000,241000,235000,237000,145257
20220907,233000,234500,230000,233500,68457
20220906,237500,241000,233500,235500,67837
20220905,231000,239000,231000,236000,70630
20220902,237000,238500,231500,232000,98119
20220901,242500,243000,234000,236000,159233
20220831,236500,248000,234500,246500,134169
20220830,233500,241500,233500,239000,98314
20220829,233500,237500,231000,232000,132493
20220826,246000,247000,242000,244500,64253
20220825,242000,247000,241500,244500,74548
20220824,245500,250000,240500,241000,130452
20220823,251000,253500,243500,243500,142221
20220822,253500,257000,248000,252500,91113
20220819,259500,261000,253000,255000,86089
20220818,264500,264500,257000,258000,120633
20220817,269500,269500,263000,265500,105990
20220816,269000,270500,265000,269000,130901
20220812,264500,282000,264000,266000,538784
20220811,257000,263500,256500,263500,144836
20220810,261500,265000,252000,253000,145254
20220809,260000,265500,258000,263000,104256
20220808,255500,261500,254000,260000,75875
20220805,264000,264500,257000,257500,85301
20220804,257000,266500,256500,263000,249022
20220803,242500,254500,242500,252000,190062
20220802,241500,244000,239000,242000,95530
20220801,234000,243500,231500,243000,207639
20220729,224000,236000,221500,233500,576222
20220728,244500,246000,240000,244500,172505
20220727,256000,256500,240500,241000,295526
20220726,257500,262500,254500,257000,112346
20220725,256500,261000,255000,256000,85011
20220722,259000,263000,257000,258000,151172
20220721,246000,260000,245500,258500,288427
20220720,239000,254000,239000,247500,344415
20220719,237500,239500,233500,235000,152856
20220718,236500,239000,234500,238500,83031
20220715,246000,247000,235000,235500,136215
20220714,240000,250500,239500,245000,149455
20220713,239000,243500,236500,242500,83448
20220712,239000,241500,235500,237000,85038
20220711,237500,241000,234500,239500,69697
20220708,241000,243000,236500,237000,99317
20220707,238000,242000,234000,240500,118420
20220706,226500,239500,223500,234000,238897
20220705,223000,231000,222500,226000,122203
20220704,219000,223500,216500,222500,172017
20220701,222000,226500,212500,215500,255073
20220630,236000,238500,219000,219000,434760
20220629,253500,256500,238000,238000,400738
20220628,266500,267000,257000,260000,180877
20220627,277000,278500,265000,266000,187080
20220624,265000,277000,265000,273500,217031
20220623,261500,269500,258500,264500,197328
20220622,271000,271000,259500,259500,124190
20220621,264000,272000,259500,268500,172166
20220620,264500,266000,256500,259000,145360
20220617,247000,265000,246500,262500,251010
20220616,263500,264000,251500,252000,146794
20220615,259500,263000,249000,259500,228326
20220614,256000,263500,252500,261000,163420
20220613,267500,270500,257500,260000,223411
20220610,273500,278500,268000,274000,194126
20220609,270000,280000,269000,276500,469081
20220608,269000,276000,266500,271500,280507
20220607,256500,269500,256500,268500,418115
20220603,253500,254500,250500,253000,126332
20220602,256500,261000,249500,250000,201849
20220531,258500,262000,256500,259500,393292
20220530,254000,260500,252500,259000,173129
20220527,261000,261000,249000,249000,896244
20220526,256000,264500,254500,255000,204563
20220525,251500,258500,249000,257000,176409
20220524,252500,258000,247500,247500,154928
20220523,255000,259000,253000,256500,118636
20220520,237500,256000,237500,256000,324746
20220519,240500,241000,236000,237000,238251
20220518,242000,248000,240500,247500,184124
20220517,241500,245500,239500,240000,179189
20220516,256000,258500,239500,241000,304344
20220513,259000,263500,246500,253500,576165
20220512,253500,265000,242000,252000,673602
20220511,242500,259500,239500,257000,214893
20220510,246000,247000,241500,245000,123155
20220509,252000,256500,246500,251500,145967
20220506,253500,258500,250000,256500,108855
20220504,256500,261500,254000,258000,143846
20220503,251000,259500,250500,256500,119305
20220502,248000,252500,246000,251500,106610
20220429,241000,253000,239000,252000,184533
20220428,239500,242500,233000,240500,174851
20220427,240000,242500,236000,238500,234396
20220426,244500,253000,244000,248500,170318
20220425,246500,249000,242000,242500,162783
20220422,257000,258000,247000,250000,286187
20220421,259000,260500,257000,258000,64119
20220420,262000,263000,258000,258000,127262
20220419,261500,264500,260500,261500,56824
20220418,263500,264500,260500,261000,94033
20220415,265000,266500,263500,264500,113682
20220414,268500,271000,264000,266500,125573
20220413,266500,269000,263000,267500,144215
20220412,277000,279500,267000,267000,759269
20220411,276500,282500,275000,281500,96798
20220408,285500,287500,272000,280000,243269
20220407,283000,288500,283000,284000,134315
20220406,289000,296500,286000,287000,172907
20220405,300500,301000,290500,293500,241079
20220404,275500,299500,275500,298500,507532
20220401,276500,278000,272000,278000,125727
20220331,272500,281500,272000,275500,187476
20220330,274500,276500,271000,272500,147316
20220329,273000,275500,271000,273000,173269
20220328,278500,279000,270500,271500,192699
20220325,281000,282000,278000,278500,128623
20220324,280000,283500,276500,280500,140646
20220323,282000,286500,279500,283000,179359
20220322,276000,281000,275500,279000,89046
20220321,287500,291000,276000,276000,283001
20220318,285000,291000,277500,286000,288541
20220317,287500,292000,284000,284000,198288
20220316,280500,286500,278500,281500,140323
20220315,278500,282500,274000,277500,114644
20220314,285000,292000,281000,281000,169976
20220311,292000,293000,284500,285000,231836
20220310,281500,295000,280000,295000,292969
20220308,266500,281000,266500,273500,159115
20220307,277500,278000,268500,271000,176042
20220304,296500,297500,282000,282500,238713
20220303,300000,302500,298000,298500,121273
20220302,299000,306500,295000,298000,264742
20220228,283000,295000,279000,295000,197803
20220225,290000,293000,283000,284000,210160
20220224,282000,287000,280000,285500,245896
20220223,277500,296500,275500,286000,475696
20220222,268500,280000,268000,273500,238940
20220221,269500,279500,266500,273500,179499
20220218,266500,276500,265000,274000,215275
20220217,277500,280500,269000,273000,319221
20220216,286000,288000,277000,277500,296947
20220215,268000,289500,266000,281000,689509
20220214,252000,268500,248500,267500,548562
20220211,268500,270000,255500,259000,1242240
20220210,300000,306500,292500,297000,312108
20220209,304000,306500,295000,297000,185777
20220208,304500,314500,296500,299500,420619
20220207,290000,306000,283500,305000,534422
20220204,274500,297000,274500,288500,485012
20220203,279000,286500,275500,275500,364038
20220128,267500,284500,257500,274500,783003
20220127,279000,282500,264000,264000,717325
20220126,294000,294500,276500,276500,808612
20220125,303500,308000,290000,291000,465805
20220124,308500,313500,299000,302000,442843
20220121,320000,322500,306000,310000,706631
20220120,323500,328500,316500,325000,297605
20220119,341000,342500,323000,324500,415623
20220118,339000,343000,334000,340500,251142
20220117,351500,354500,338000,341000,298123
20220114,338500,354000,333500,343500,462339
20220113,364000,365000,345000,346500,570811
20220112,369500,374000,364500,367500,368318
20220111,380500,384500,364000,365000,391852
20220110,393000,393500,373000,381500,438835
20220107,402500,405500,393500,394500,339356
20220106,410000,413000,400000,402000,372826
20220105,442000,442500,413000,417000,454908
20220104,459500,459500,442000,444000,232605
20220103,463000,468500,458000,460000,96581
20211230,467000,469000,456500,460000,113558
20211229,464000,473000,462000,467000,168633
20211228,451000,463000,448500,462000,215074
20211227,461000,463000,449000,450500,190773
20211224,465000,467000,463000,463000,101425
20211223,471000,472000,461000,464000,165010
20211222,468500,474500,468000,470500,95964
20211221,472500,478000,466500,466500,124689
20211220,492000,492000,468000,471000,184429
20211217,483500,494500,479000,494500,1312605
20211216,489000,489500,481500,484000,167219
20211215,493000,494000,485000,485000,111998
20211214,491000,497500,485500,493000,163630
20211213,489000,493000,484500,489500,182159
20211210,475000,489500,472500,489500,221472
20211209,466000,482000,466000,479000,307844
20211208,468500,473500,461500,464500,227701
20211207,473500,478000,455500,465000,321250
20211206,499500,499500,472000,472500,313777
20211203,498000,504000,492500,500000,245814
20211202,485500,502000,481000,502000,258026
20211201,504000,508000,482000,489000,463600
20211130,515000,526000,477000,503000,2455962
20211129,500000,524000,498500,510000,380148
20211126,504000,515000,501000,506000,298183
20211125,509000,518000,501000,504000,289504
20211124,505000,514000,493000,509000,339342
20211123,507000,519000,497500,505000,334064
20211122,532000,541000,507000,516000,499182
20211119,539000,549000,526000,542000,366848
20211118,570000,574000,541000,543000,519439
20211117,554000,580000,548000,567000,762917
20211116,548000,563000,538000,547000,540891
20211115,541000,555000,535000,548000,514345
20211112,535000,554000,516000,547000,1351285
20211111,487000,544000,476000,540000,1822609
20211110,465500,494000,463500,484500,546349
20211109,438000,467500,437500,465500,275041
20211108,441000,445500,428000,441500,249370
20211105,468000,468500,450500,451000,246727
20211104,475000,478500,464500,468000,152616
20211103,484000,485500,471000,472000,135814
20211102,481500,492500,481500,483500,106072
20211101,472000,485000,472000,478000,131659
20211029,475000,479500,467500,469500,127375
20211028,487500,494000,472500,475000,203112
20211027,499000,503000,488500,489500,135786
20211026,490500,499500,486500,498000,172246
20211025,497500,514000,481500,488000,496570
20211022,496000,500000,480000,488000,198513
20211021,488500,498000,487000,493000,176975
20211020,498000,502000,484000,487000,281768
20211019,489500,497000,487000,493500,147933
20211018,476000,489500,471500,486000,178931
20211015,478000,483500,467500,472500,236323
20211014,491500,494500,478000,478500,189867
20211013,485500,498500,485500,488000,184613
20211012,468500,487000,464000,484000,161134
20211008,471000,477000,466000,470000,105885
20211007,460000,476000,457500,474000,174489
20211006,471000,473000,448000,454000,242842
20211005,493000,496000,461500,463000,325618
20211001,502000,505000,493000,498000,170528
20210930,500000,516000,497500,502000,383165
20210929,492000,501000,478500,500000,262394
20210928,497000,503000,494000,500000,258981
20210927,489000,502000,489000,498000,206449
20210924,504000,504000,488500,493000,212264
20210923,485000,501000,483000,500000,307363
20210917,495000,502000,488000,493500,236970
20210916,491500,498000,484500,492000,225694
20210915,475500,499500,470000,493500,343058
20210914,449500,478500,449500,478000,270284
20210913,449500,457000,439000,451500,255115
20210910,465000,469000,440500,447000,832774
20210909,480500,493500,474000,475000,766976
