Date,open,high,low,close,volume,EMA_12,EMA_26,RSI,MACD,ATR,OBV
2019-02-28,27443,27573,25804,26235,91871,26900.031885980534,25599.330432129187,54.544941473399874,1300.7014538513467,1153.2553408384283,-2224088.0
2019-03-04,25588,26753,25588,26019,76618,26764.488518906608,25630.41706678628,53.09231339456451,1134.0714521203263,1154.094245064255,-2300706.0
2019-03-05,25761,26192,25502,25933,53526,26636.56720830559,25652.830617394706,52.492895277296924,983.7365909108848,1120.9446561310936,-2354232.0
2019-03-06,26149,26149,25156,25243,60054,26422.172253181652,25622.472793883986,47.8272770916787,799.6994592976662,1111.8057521217297,-2414286.0
2019-03-07,25070,25804,24768,25717,74191,26313.68421423063,25629.47480915184,51.046189121366915,684.2094050787891,1106.3910555416062,-2340095.0
2019-03-08,25200,25674,24811,24898,59438,26095.886642810532,25575.29148995541,45.7893973345566,520.5951528551232,1092.0774087172058,-2399533.0
2019-03-11,24898,25286,23776,24596,77935,25865.134851608913,25502.751379588342,43.99042958348785,362.3834720205705,1121.9290223802625,-2477468.0
2019-03-12,24682,24941,24035,24423,67812,25643.267951361388,25422.76979591513,42.94945540826722,220.49815544625744,1106.5055207816722,-2545280.0
2019-03-13,24423,24552,23991,24035,46126,25395.842112690407,25319.972033254748,40.62740753693054,75.87007943565914,1067.5408407258383,-2591406.0
2019-03-14,23776,24337,23517,23733,83258,25140.020249199573,25202.41854930995,38.86606438965183,-62.39830011037702,1049.8593521025641,-2674664.0
2019-03-15,24164,24423,23215,23560,100116,24896.940210861176,25080.757916027735,37.85365417753125,-183.81770516655888,1061.1551126666668,-2774780.0
2019-03-18,23560,23905,23474,23733,41538,24717.8724861133,24980.923996321977,39.54943985992607,-263.0515102086756,1016.1440331904762,-2733242.0
2019-03-19,23819,23991,23474,23689,38438,24559.58441132664,24885.22592252035,39.25604455389688,-325.64151119370945,980.490887962585,-2771680.0
2019-03-20,23862,23991,22438,22826,128017,24292.87911727639,24732.690669000323,33.93810691215772,-439.8115517239348,1021.3843959652576,-2899697.0
2019-03-21,22611,22999,22050,22309,97687,23987.666945387715,24553.15802685215,31.210384036063466,-565.4910814644354,1016.2140819677392,-2997384.0
2019-03-22,22352,22697,22050,22265,72531,23722.641261481913,24383.664839677916,30.98215490840335,-661.0235781960037,989.8416475414721,-3069915.0
2019-03-25,22007,22136,21273,21489,85302,23379.004144330847,24169.245221923997,27.20385721956047,-790.2410775931494,989.995815574224,-3155217.0
2019-03-26,21532,22136,21402,21532,81101,23094.849660587643,23973.8937240037,27.729796066011843,-879.0440634160586,971.7104001760651,-3074116.0
2019-03-27,21532,21920,21230,21575,70717,22861.02663588185,23796.19789259602,28.287758375071355,-935.1712567141694,951.5882287349176,-3003399.0
2019-03-28,21575,21575,20885,20971,59952,22570.25330728464,23586.923974625948,25.329565485496424,-1016.6706673413064,932.903355253852,-3063351.0
2019-03-29,20841,21489,20841,21489,76863,22403.906644625466,23431.52219872773,31.90632874828257,-1027.6155541022636,912.5531155928627,-2986488.0
2019-04-01,21704,22093,21316,21489,100006,22263.151776221548,23287.63166548864,31.90632874828257,-1024.4798892670915,902.8707501933725,-2986488.0
2019-04-02,21791,21834,21230,21316,56603,22117.436118341313,23141.584875452445,30.85374390687368,-1024.148757111132,881.5228394652744,-3043091.0
2019-04-03,21446,21791,21100,21661,72596,22047.215177058035,23031.911921715226,35.42860704512631,-984.6967446571907,867.9140652177548,-2970495.0
2019-04-04,21791,22611,21575,22309,99608,22087.489765202954,22978.36289047706,43.05014555731095,-890.8731252741054,879.9202034164865,-2870887.0
2019-04-05,22567,22611,22007,22050,72949,22081.722109017883,22909.595268960238,40.968704276898606,-827.8731599423554,860.2116174581661,-2943836.0
2019-04-08,22136,22309,21920,22222,53549,22103.30332301513,22858.662286074294,42.94168063420598,-755.3589630591632,826.5536447825829,-2890287.0
2019-04-09,22309,22395,22050,22050,42209,22095.10281178203,22798.761375994716,41.44975818251402,-703.6585642126847,792.1569558695413,-2932496.0
2019-04-10,22093,22093,21446,21489,79163,22001.856225354026,22701.742014809923,36.94157349476778,-699.8857894558969,781.7886018788598,-3011659.0
2019-04-11,21402,21661,21273,21575,63875,21936.186036838022,22618.27964334252,38.05385384403034,-682.0936065044989,753.6608446017984,-2947784.0
2019-04-12,21575,21575,21144,21230,70839,21827.542031170637,22515.444114206035,35.35933888748955,-687.9020830353984,730.6136414159556,-3018623.0
2019-04-15,21273,21661,21230,21316,80973,21748.843257144385,22426.596402042625,36.56513536210411,-677.7531448982409,709.2126670291017,-2937650.0
2019-04-16,21446,22524,21230,22524,195262,21868.098140660633,22433.811483372803,50.52565138961735,-565.7133427121698,750.9831908127372,-2742388.0
2019-04-17,22740,23215,22352,22481,128669,21962.390734405148,22437.306929048893,50.10296034590103,-474.91619464374526,758.9843914689703,-2871057.0
2019-04-18,21963,22179,20712,21144,212219,21836.484467573588,22341.506415786014,39.13897971290004,-505.02194821242665,831.128363506901,-3083276.0
2019-04-19,21144,21230,20971,20971,56461,21703.333011023802,22239.98742202409,37.98081965049655,-536.6544110002869,790.2620518278367,-3139737.0
