,open,high,low,close,volume
20100915,112161,119268,111938,118157,537405
20100914,111938,117713,110828,111272,658011
20100913,104831,111716,104609,111716,636850
20100910,103054,104165,101944,103277,194298
20100909,103054,103721,100611,101500,103616
20100908,101500,102610,100833,101722,74027
20100907,101500,103277,101056,101944,138219
20100906,103943,104165,100833,101944,248538
20100903,102610,103943,101722,103499,166537
20100902,103721,104387,101722,102388,212347
20100901,103499,103721,101056,101722,235115
20100831,104831,105498,102832,103499,307470
20100830,103277,105720,102610,105053,404735
20100827,97280,101722,96836,101056,287457
20100826,97058,99057,95947,98168,170464
20100825,97724,99501,95725,95947,325536
20100824,99945,101944,97502,97724,353379
20100823,100389,101278,98390,99945,211013
20100820,100389,102166,99945,100611,168470
20100819,99945,103499,99723,101278,526799
20100818,96169,99723,96169,99279,346270
20100817,97724,98168,96391,96391,199009
20100816,97724,98835,96169,97502,268424
20100813,95059,98835,94170,97946,434079
20100812,95725,97058,94393,95059,199598
20100811,95281,98168,93726,97724,381669
20100810,97058,97724,95281,96614,297782
20100809,94170,97724,93504,96614,578786
20100806,88174,94615,88174,93726,877760
20100805,87730,88840,87507,87507,139133
20100804,87952,88396,86619,87285,146462
20100803,89951,90173,87063,87952,306632
20100802,91949,92172,89506,89506,220489
20100730,89284,89951,88396,89062,120572
20100729,89951,91061,88840,89728,132797
20100728,90839,91505,88840,90173,152312
20100727,90173,91505,89728,90395,195968
20100726,89951,91949,89062,90617,273491
20100723,90839,90839,88396,89284,236825
20100722,89284,90395,88174,89062,428830
20100721,87285,88618,87063,87507,217096
20100720,85286,87063,84620,86175,252833
20100719,85731,85953,84398,85286,227064
20100716,88396,88618,86397,87063,226409
20100715,88618,89728,87730,88174,352519
20100714,85286,89506,85064,88840,588079
20100713,83510,85064,83510,83954,216460
20100712,84398,84842,83288,83732,116542
20100709,84398,85509,83065,83954,129511
20100708,84620,84842,83065,83954,167611
20100707,84398,84620,82399,83510,146141
20100706,83954,83954,82399,83732,159829
20100705,83732,85953,83510,83954,226576
20100702,81955,84842,81511,82621,165834
20100701,82399,82621,80844,81955,163199
20100630,83510,83732,82177,83288,154864
20100629,84620,85731,83510,84398,151701
20100628,86397,86619,84842,85064,88697
20100625,85286,86397,85064,85953,107995
20100624,85286,86619,84842,86397,141802
20100623,85731,86175,85064,85953,118660
20100622,85286,86619,85286,86175,135175
20100621,84842,87285,84842,85509,325297
20100618,83954,84842,83510,83954,74955
20100617,84176,85509,83732,84176,98266
20100616,85509,85509,83954,84176,150844
20100615,85286,85731,83732,83954,219010
20100614,83065,85286,83065,84842,275017
20100611,82177,83954,81955,82843,339632
20100610,80622,82177,79956,80844,199125
20100609,81067,81733,79512,80400,129757
20100608,79956,82177,79068,80622,236698
20100607,79068,80400,78846,80178,130495
20100604,82399,85509,81511,81511,346132
20100603,79956,82621,79956,81289,279232
20100601,80400,80622,78623,79956,180109
20100531,79068,81511,78401,80622,146680
20100528,79956,79956,78401,79068,265153
20100527,75736,77957,74848,77513,164879
20100526,77513,78179,75292,76625,224139
20100525,79068,79068,74626,76847,222957
20100524,77957,80844,77957,79068,180784
20100520,80622,81733,77513,78623,402860
20100519,81067,82177,79734,81955,144479
20100518,81511,83288,78846,82177,204643
20100517,83732,83732,80178,81955,390933
20100514,85953,87063,84398,85509,265662
20100513,87507,88618,86175,86619,322379
20100512,88618,89062,86841,86841,212468
20100511,91061,91061,87285,89506,286217
20100510,89728,90617,87285,89728,228141
20100507,86619,87952,84842,87730,433063
