,open,high,low,close,volume
20240214,64300,65700,62500,63400,630657
20240213,64700,66300,62400,65700,726677
20240208,65400,66700,63600,65200,893875
20240207,64000,66900,63000,66200,1677933
20240206,59300,63600,59300,62400,1545000
20240205,59600,61000,58600,59300,1159359
20240202,54500,59900,54000,59500,2480164
20240201,52000,54000,51500,53600,949791
20240131,51500,52400,51000,51900,428031
20240130,50500,52000,50500,51500,229579
20240129,50600,51500,49950,50600,212117
20240126,49000,50500,48750,50300,124878
20240125,50100,50300,49150,49850,173811
20240124,50800,50900,49750,50100,196333
20240123,50700,50700,49550,50700,208325
20240122,49500,50500,49350,50300,198916
20240119,47850,49200,47850,49050,227431
20240118,48300,48300,46750,47400,200180
20240117,48600,48600,46700,46850,138407
20240116,48200,49150,47600,47700,124048
20240115,48750,49100,48050,48750,116554
20240112,48650,49000,48050,48450,111634
20240111,48150,49600,47950,48750,191227
20240110,49350,49450,48100,48100,99115
20240109,49350,49650,48600,49450,204821
20240108,49150,49150,48050,48200,103484
20240105,48900,49200,48350,48700,95957
20240104,49000,49700,48350,48900,158190
20240103,51500,51700,49450,49450,215671
20240102,52000,52800,51400,52700,172716
20231228,50500,52600,49800,52600,393314
20231227,49850,50500,48850,50500,143414
20231226,50200,50600,48650,49850,160691
20231222,51200,51200,49300,49400,201730
20231221,50800,51100,50300,50700,99373
20231220,50500,51400,49900,51100,282242
20231219,49650,50300,49550,49850,144222
20231218,50500,50900,49950,50100,165648
20231215,50400,51100,50200,51100,410467
20231214,50800,51000,50400,50800,435768
20231213,50000,50500,49700,50300,191808
20231212,50600,50700,49800,49950,165182
20231211,50200,50400,49550,49950,154754
20231208,48950,50500,48800,49600,186974
20231207,48050,49000,48000,48950,102920
20231206,48550,49600,48500,48750,157403
20231205,49000,49600,48500,48550,152773
20231204,50600,50600,49450,49650,152365
20231201,50300,50900,49000,49050,157711
20231130,50000,51000,47500,51000,1210860
20231129,50300,50600,49350,49950,329142
20231128,49550,50700,49200,50200,1072228
20231127,48500,49250,48400,49150,252704
20231124,49000,49400,47800,48050,184405
20231123,48600,49550,48600,49000,188660
