,open,high,low,close,volume
20040109,22959,23297,22959,23007,149630
20040108,23249,23491,22911,22911,361158
20040107,23636,24071,23346,23539,165953
20040106,23442,23974,23346,23974,210113
20040105,24071,24216,23297,23394,276322
20040102,24264,24409,23781,24264,200463
20031230,24603,24844,23684,23926,267358
20031229,24989,25424,24603,24603,157530
20031226,26294,26488,26198,26343,168493
20031224,26584,26729,26198,26198,112997
20031223,26633,26874,26343,26343,119280
20031222,26729,26971,26729,26778,105697
20031219,26584,26778,26343,26729,131375
20031218,25763,26488,25763,26488,97972
20031217,26294,26488,25908,25956,127699
20031216,26536,26536,26004,26294,86128
20031215,26101,26681,26101,26439,127939
20031212,26101,26391,25811,26101,99079
20031211,26246,26488,25618,25618,362307
20031210,26101,26149,25714,26004,188813
20031209,25763,26536,25763,26536,113821
20031208,25859,26053,25473,25859,93607
20031205,25908,26246,25763,26246,77739
20031204,26246,26439,25714,26101,69679
20031203,26198,26536,26198,26294,121951
20031202,26391,26536,26198,26198,56048
20031201,26004,26488,25618,26488,109620
20031128,26053,26294,25908,26004,198659
20031127,25908,26246,25859,26198,58643
20031126,25666,26294,25666,26198,141078
20031125,25908,26053,25618,25908,87316
20031124,25908,25908,25376,25666,127382
20031121,26294,26343,25956,25956,107866
20031120,26488,26584,26294,26391,93990
20031119,26488,26488,25908,26343,163786
20031118,26391,26584,26246,26584,83025
20031117,27019,27019,26246,26391,189130
20031114,26826,27019,26633,27019,108596
20031113,26633,27068,26488,27068,218358
20031112,26536,26874,26294,26874,96861
20031111,26633,26971,26246,26294,176149
20031110,26971,27068,26343,26584,228489
20031107,27261,27841,27116,27358,114898
20031106,27309,27406,26778,27358,126668
20031105,27599,28083,27261,27309,114081
20031104,28034,28131,27551,27599,112882
20031103,27406,28228,27406,28131,132073
20031031,27406,27744,27116,27696,88435
20031030,27164,27599,27164,27309,95966
20031029,27454,27599,26971,27454,97331
20031028,26584,27503,26584,27406,191300
20031027,26536,26971,26536,26971,107210
20031024,26101,26536,26004,26536,120379
20031023,26874,26874,25956,26101,158027
20031022,26971,27309,26874,26874,107096
20031021,27454,27454,26826,27261,144020
20031020,27261,27599,27068,27068,187535
20031017,27454,28034,27116,27116,168698
20031016,27551,27744,26826,27454,182735
20031015,27213,27454,26778,27068,189644
20031014,26584,27164,26584,26778,163449
20031013,26681,27068,26536,26536,63985
20031010,26439,27164,26343,27068,169370
20031009,26053,26584,25956,26584,185890
20031008,26004,26198,25811,25908,80876
20031007,26874,26874,26053,26198,163998
20031006,27068,27068,26198,26971,150657
20031002,27068,27551,26778,26874,121413
20031001,26874,27261,26391,27213,69618
20030930,27164,27793,26778,26923,162797
20030929,27068,27841,26584,27551,206067
20030926,26439,27068,26246,27068,170653
20030925,26584,27068,26101,26923,202555
20030924,27068,27116,26294,26584,184291
20030923,25328,27068,24893,27068,436061
20030922,25134,25279,24844,24844,266464
20030919,25521,25618,25231,25231,262640
20030918,25811,25811,25328,25569,271108
20030917,25424,25859,25376,25618,252912
20030916,24409,25569,24409,25424,140981
20030915,24506,24989,24506,24651,118045
20030909,24748,25134,24506,24506,279295
20030908,25231,25279,24893,25038,106060
20030905,24941,25763,24941,25038,243016
20030904,25183,25279,24651,24796,162966
20030903,25569,25666,24893,25134,193475
20030902,25376,25811,25328,25714,111606
20030901,25618,25618,25231,25569,68474
20030829,25231,25618,25183,25424,80221
20030828,25811,25811,25473,25473,104870
20030827,25908,26053,25811,25811,82436
20030826,26004,26198,25811,26004,59295
20030825,26004,26149,26004,26004,72546
20030822,26004,26149,25859,25956,103816
20030821,25811,26198,25811,26198,144354
20030820,25811,26053,25714,25811,118302
20030819,25956,26246,25714,25811,178454
20030818,26101,26294,25763,25956,94293
20030814,25763,26004,25618,25908,176421
20030813,25908,26101,25811,25811,61380
20030812,26584,26584,26004,26004,74532
20030811,27309,27309,26246,26584,77180
20030808,26488,27116,26488,27116,47419
20030807,26826,27068,26584,27019,33615
20030806,26198,27068,26198,26729,73974
20030805,26294,26488,26198,26198,46767
20030804,26729,26826,26198,26198,38530
20030801,26149,26923,26053,26778,100292
20030731,26971,26971,26149,26294,57205
20030730,27068,27068,26488,26681,58269
20030729,26536,27068,26536,26826,80501
20030728,26101,26923,26101,26874,134127
20030725,26053,26101,25714,26101,69996
20030724,26198,26294,26004,26101,35053
20030723,25908,26391,25859,26391,47202
20030722,26246,26488,25956,26004,60189
20030721,26101,26391,25763,26101,117038
20030718,26584,26584,25811,26488,74325
20030716,25908,26488,25908,26294,86840
20030715,25956,26004,25714,25908,154290
20030714,26101,26343,25811,26149,150677
20030711,25908,26536,25908,26004,116917
20030710,26778,26826,26198,26198,245783
20030709,27068,27261,26778,26778,91953
20030708,28228,28228,26923,26923,283479
20030707,27164,28469,27164,28421,115796
20030704,27068,27599,26971,27358,94216
20030703,27889,27889,26633,27068,104721
20030702,27551,27841,27551,27744,113624
20030701,27551,27696,27019,27406,62232
20030630,27406,27648,27261,27551,49312
20030627,27309,27889,27309,27358,81385
20030626,27503,27744,27454,27503,83816
20030625,27358,27503,26874,27503,95618
20030624,26584,27358,26584,27261,270477
20030623,26101,26826,25956,26584,135043
20030620,26101,26294,25908,26004,192514
20030619,25956,26391,25908,26149,124878
20030618,26198,26536,25956,25956,103780
20030617,26778,27068,26198,26198,216346
20030616,26584,26923,26101,26294,152858
20030613,26874,27116,26536,26584,144666
20030612,26923,27116,26729,26778,376400
20030611,26681,26971,26488,26923,127952
20030610,25908,26874,25908,26874,117472
20030609,25763,26294,25763,26053,339072
20030605,26584,26584,25811,26198,331584
20030604,26584,26826,26439,26584,106586
20030603,26971,27068,26536,26778,132523
20030602,27599,28131,27261,27358,95117
20030530,27551,27551,26923,27358,103641
20030529,28614,29001,27889,27889,128745
20030528,28421,29194,28421,29001,146550
20030527,28228,28228,27648,28034,49287
20030526,27213,28421,27164,28421,120823
20030523,26681,27213,26633,27213,113520
20030522,26729,27019,26101,26584,203218
20030521,26391,27019,25908,27019,228178
20030520,26101,27019,25714,27019,163184
20030519,26488,26488,26101,26246,192947
20030516,27309,27454,26488,27068,102483
20030515,26923,27696,26294,27551,93515
20030514,26294,26971,26149,26778,132947
20030513,27551,27648,26584,26778,146041
20030512,26439,27551,26439,27551,233060
20030509,26149,26488,26101,26294,95666
20030507,26294,26439,25618,26343,213921
20030506,26053,26391,25618,25908,101233
20030502,26488,27068,25134,26101,177625
20030430,26101,27068,26101,26439,108640
20030429,26294,26488,25714,26343,150487
20030428,26343,26343,25618,26004,92567
20030425,27551,27551,25134,26101,156770
20030424,27841,27841,27261,27261,158332
20030423,27648,27744,27164,27261,205609
20030422,26633,27648,26633,27648,216109
20030421,26536,27309,26536,26923,82263
20030418,26826,27164,26584,26874,154045
20030417,27744,27744,26681,26681,157277
20030416,27986,28856,27889,27889,176018
20030415,29001,29098,28034,28276,138564
20030414,28228,29436,28228,29049,203137
20030411,27551,28518,26923,28324,156450
20030410,27503,27696,26874,27696,225529
20030409,26778,27503,26778,27406,81328
20030408,26971,27744,26343,27454,192118
20030407,26198,27841,26198,27551,139495
20030404,26198,26729,25134,26729,149498
20030403,26778,27164,26294,26584,119686
20030402,25279,26971,24699,26971,196276
20030401,26101,26101,25038,25424,111447
20030331,25424,26874,25424,26101,201466
20030328,24651,27358,24361,25134,248995
20030327,23781,24216,23201,24168,87959
20030326,23732,24361,23684,23684,106273
20030325,23684,24264,23684,23974,93788
20030324,24264,24554,23926,24168,99514
20030321,23297,24264,23056,24264,160728
20030320,23442,23636,22814,23201,236144
20030319,23201,24071,22911,23056,117488
20030318,24554,24844,23201,23491,99855
20030317,24458,24458,23007,23394,83069
20030314,24893,24941,23974,24168,107059
20030313,23732,24941,23684,24941,215289
20030312,24313,24699,23442,24264,189790
20030311,23056,24119,23056,24119,49167
20030310,22234,24071,22137,24071,93297
20030307,22041,23007,22041,22234,133940
20030306,23491,23491,22524,22621,76006
20030305,23394,23684,22717,23007,76696
20030304,24071,24216,23539,23974,85394
20030303,23781,25038,23781,24458,95971
20030228,24554,24748,23781,24168,88094
20030227,25279,25424,24071,24554,117855
20030226,26101,26101,25086,25763,92983
20030225,25666,26488,24506,26004,213427
20030224,24313,25908,24168,25714,276428
20030221,24168,24168,23491,23974,63540
20030220,22911,24264,22911,24168,194011
20030219,23684,23684,22331,22379,125812
20030218,23781,23974,22524,22911,85394
20030217,22621,23732,22331,23104,117713
20030214,23346,23732,22041,22041,267772
20030213,24168,24409,23249,23829,184535
20030212,24313,24748,23926,23926,92035
20030211,24168,24748,23781,24699,233920
20030210,23684,24651,23636,24168,296100
20030207,23152,23636,22814,23539,215785
20030206,23491,23491,23007,23297,113189
