Date,close,volume,MACD,MACD_hist,MACD_signal,ADX,DMP,DMN,RSI,Stoch_D,Stoch_K,CCI,ROC,Momentum,BB_upper,BB_middle,BB_lower,ATR,OBV,A/D Line,VROC,Ultimate_Oscillator
2019-03-08,73700,734055,1520.5363715691492,90.00481195011116,1430.531559619038,27.406233016457445,29.60819040051394,13.909168240800874,58.92906277877112,65.76167841579907,75.66515249837765,122.94232015554144,11.836115326251896,7800.0,75932.41475470734,71790.0,67647.58524529266,2124.020044582987,43593090.0,-146721888.88961467,10.599422033249661,51.13607695143421
2019-03-11,75300,796316,1635.8874302911863,164.28469653771867,1471.6027337534676,27.79092262281799,26.818657035063826,13.573354162084074,61.87659750704941,71.39423654673487,70.14925373134325,118.19389110225764,16.203703703703702,10500.0,75272.8877598749,72315.0,69357.1122401251,2162.8190423538376,44389406.0,-146255082.9585802,15.353448438203923,52.06325695442583
2019-03-12,74400,642759,1635.8247278051422,131.37759524133958,1504.4471325638026,28.22988207242684,25.803127173116597,12.72730347663621,59.35441634539596,70.82702429879582,66.66666666666663,106.56934306569362,7.359307359307359,5100.0,75315.97887829058,72570.0,69824.02112170942,2149.6780902361456,43746647.0,-146762524.27436966,-67.65382147575014,51.09847048829241
2019-03-13,76300,671827,1768.7006762527599,211.4028349511657,1557.2978413015942,28.722465705422458,24.76018084981769,11.887349825624149,62.73034109388167,72.13930348258701,79.60199004975121,114.93788355036682,6.119610570236439,4400.0,75958.53278348484,72790.0,69621.46721651516,2142.1941857243387,44418474.0,-146090697.27436966,-73.12366258790566,55.75909160656744
2019-03-14,77500,1256548,1948.3761267316295,312.86262834402805,1635.5134983876014,29.868477318569543,28.80259157417112,10.989164184036097,64.68061906684441,76.78889503101767,84.0980283766353,141.192052980132,7.489597780859917,5400.0,76813.61159418746,73060.0,69306.38840581254,2150.084476438122,45675022.0,-145489739.53523922,-4.134458397546424,57.21641117536412
2019-03-15,77200,922796,2043.0121505913557,325.9989217630034,1717.0132288283523,30.967398512946005,27.968978838602673,10.541629294921801,63.802017620771196,85.05859740742233,91.47577379588056,126.2049549549551,6.77731673582296,4900.0,77447.69236125721,73305.0,69162.30763874279,2102.5802526162156,44752226.0,-146104936.86857256,15.358584488528471,50.28787190336646
2019-03-18,78200,585035,2173.6470735516486,365.307075778637,1808.3399977730116,32.19850106637016,28.49553370703138,9.95924193763699,65.4487993119951,88.92229948230427,91.19309627439706,126.5853919366914,8.61111111111111,6200.0,78222.50474769362,73615.0,69007.49525230638,2077.4512399854048,45337261.0,-146021360.44000113,-2.28962628435525,53.562582542174376
2019-03-19,76100,874127,2083.704097824797,220.29128004142808,1863.4128177833688,31.55486414000946,25.381009370391556,15.82608070508249,59.46835713150822,88.70127647329032,83.43495934959346,72.39439853076267,5.694444444444445,4100.0,78486.30474787271,73820.0,69153.69525212729,2138.5786779861346,44463134.0,-146471668.28848597,49.30601578246166,53.61855782578731
2019-03-20,77400,623145,2093.193742508025,183.82473977972472,1909.3690027283003,30.957201279817376,24.092017704295067,15.022342530681152,61.74611528192975,85.54595318185301,82.0098039215686,74.02652973898188,7.053941908713693,5100.0,78934.57817099588,74075.0,69215.42182900412,2106.649744086828,45086279.0,-145931609.28848597,19.61061695503457,52.90161545167266
2019-03-21,74100,1570980,1813.5267263195856,-76.67382112697192,1890.2005474465575,28.904805641070567,21.296595973686927,20.370070014865046,53.684706124756474,77.09864063881274,65.85115864527626,-3.838383838384164,1.9257221458046767,1400.0,78963.49561585562,74145.0,69326.50438414438,2181.3172568824866,43515299.0,-147240759.28848597,211.75619601002555,49.18393581046177
2019-03-22,76100,1456647,1733.2915800030605,-125.52717395479772,1858.8187539578582,27.24283168871399,19.048587054836442,21.324485938050312,57.24571777977826,71.1170528817587,65.49019607843134,-21.51811780869029,4.2465753424657535,3100.0,79160.45265381939,74300.0,69439.54734618061,2242.2513940383624,44971946.0,-145869797.40613303,114.8234613983574,52.513470948211534
2019-03-25,73000,806732,1403.3832279886556,-364.34842077536223,1767.7316487640178,25.699570161525738,17.259679025785225,19.321841647418672,50.864914144426194,57.52605237899349,41.23680241327297,-110.61929722384072,-0.273224043715847,-200.0,79160.27719950517,74290.0,69419.72280049483,2285.1388243364445,44165214.0,-146676529.40613303,50.97869314194279,43.725337620324765
2019-03-26,73300,778354,1152.8466760914598,-491.9079781380465,1644.7546542295063,24.26654160056522,16.153002278744488,18.08294069049727,51.41655526838623,45.27987263281375,29.11261940673702,-105.20073879653899,2.805049088359046,2000.0,79089.74467391794,74390.0,69690.25532608206,2275.881883119622,44943568.0,-147232496.54899016,-29.047878192874652,41.11029737139247
2019-03-27,73900,511443,991.282748809128,-522.7775243363028,1514.0602731454308,22.935872222530453,15.34565767455729,17.179135667605586,52.53835187256823,27.609351432880786,12.478632478632447,-73.40679522497746,4.822695035460993,3400.0,78918.1647513627,74560.0,70201.8352486373,2242.087788963641,45455011.0,-147650949.91262653,0.3035919159827023,39.7779765521701
2019-03-28,72200,838816,717.7921191855421,-637.014523167911,1354.806642353453,22.855565284804346,14.155168512695496,22.052667953582585,49.153393088378735,17.46163422634005,10.79365079365076,-133.99693721286312,0.0,0.0,78918.1647513627,74560.0,70201.8352486373,2254.9833995154586,44616195.0,-148221344.79262653,7.253129435231239,39.38655617827011
2019-03-29,75100,1064758,726.6778980367526,-502.5029954533604,1229.180893490113,22.18272855352948,15.341811203726465,20.10429758213717,54.42593650334507,15.667480667480605,23.730158730158696,-57.518296739854236,6.524822695035461,4600.0,78732.53725410688,74790.0,70847.46274589312,2287.2342295396857,45680953.0,-147156586.79262653,20.638384415190068,43.29248708280966
2019-04-01,76800,626814,860.9709965892689,-294.56791752067534,1155.5389141099442,20.740168705621638,19.81423804846623,19.042203040788504,57.166673186192135,25.317460317460256,41.428571428571395,35.051546391752176,7.865168539325842,5600.0,78738.84177909336,75070.0,71401.15822090664,2257.872518062701,46307767.0,-146529772.79262653,31.96639858520359,51.979319703393536
2019-04-02,75900,691913,884.5798801094643,-216.767227200384,1101.3471073098483,20.105592761891153,22.230538017582607,17.517919019293817,55.31294388172012,41.40211640211634,59.047619047619015,42.98245614035132,6.451612903225806,4600.0,78547.15259881965,75300.0,72052.84740118035,2274.9788921595664,45615854.0,-147008789.4849342,65.83729603282649,41.58972480701264
